id,domain,arm,skill,route_pred,stages,cites,fake,sfake,mism,gold_hit,gold_tot,search,fact,logic,tools_total,steps,end,loop,fmt_errors,seq
qa_8_2hop_33_rand,기타,C0,,,,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_8_2hop_33_rand,기타,C1,,,,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_8_2hop_33_rand,기타,C2,,기타,,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_239_2hop_912_rand,기타,C0,,,,2,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_239_2hop_912_rand,기타,C1,,,,2,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_239_2hop_912_rand,기타,C2,,기타,,2,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_72_1hop_108,기타,C0,,,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_72_1hop_108,기타,C1,,,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_72_1hop_108,기타,C2,,기타,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_116_1hop_207,기타,C0,,,,1,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_116_1hop_207,기타,C1,,,,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_116_1hop_207,기타,C2,civil-law-verification,민사,01,4,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_197_2hop_752_rand,기타,C0,,,,3,0,0,0,1,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_197_2hop_752_rand,기타,C1,,,,3,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_197_2hop_752_rand,기타,C2,,기타,,5,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_32_3hop_51,기타,C0,,,,5,0,0,0,1,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_32_3hop_51,기타,C1,,,,5,0,0,0,1,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_32_3hop_51,기타,C2,,기타,,5,0,0,0,1,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_249_2hop_406,기타,C0,,,,3,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_249_2hop_406,기타,C1,,,,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_249_2hop_406,기타,C2,,기타,,2,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_356_2hop_565,기타,C0,,,,10,0,0,0,2,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_356_2hop_565,기타,C1,,,,10,0,0,0,2,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_356_2hop_565,기타,C2,civil-law-verification,민사,01,8,0,0,0,2,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_80_2hop_313_rand,기타,C0,,,,2,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_80_2hop_313_rand,기타,C1,,,,2,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_80_2hop_313_rand,기타,C2,,기타,,2,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_430_2hop_668,기타,C0,,,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_430_2hop_668,기타,C1,,,,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_430_2hop_668,기타,C2,civil-law-verification,민사,01,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_495_3hop_777,기타,C0,,,,4,0,0,0,2,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_495_3hop_777,기타,C1,,,,3,0,0,0,2,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_495_3hop_777,기타,C2,,기타,,3,0,0,0,2,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_139_2hop_535_rand,기타,C0,,,,3,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_139_2hop_535_rand,기타,C1,,,,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_139_2hop_535_rand,기타,C2,,기타,,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_74_1hop_114,기타,C0,,,,1,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_74_1hop_114,기타,C1,,,,1,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_74_1hop_114,기타,C2,,기타,,1,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_209_3hop_360,기타,C0,,,,4,0,0,0,1,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_209_3hop_360,기타,C1,,,,2,0,0,0,1,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_209_3hop_360,기타,C2,civil-law-verification,민사,12,2,0,0,0,1,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_242_2hop_923_rand,기타,C0,,,,5,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_242_2hop_923_rand,기타,C1,,,,4,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_242_2hop_923_rand,기타,C2,civil-law-verification,민사,01,5,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_552_2hop_839,기타,C0,,,,9,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_552_2hop_839,기타,C1,,,,7,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_552_2hop_839,기타,C2,civil-law-verification,민사,012,11,0,0,0,1,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_243_2hop_927_rand,기타,C0,,,,5,1,1,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_243_2hop_927_rand,기타,C1,,,,2,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_243_2hop_927_rand,기타,C2,civil-law-verification,민사,01,2,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_49_2hop_75,기타,C0,,,,6,1,1,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_49_2hop_75,기타,C1,,,,5,1,1,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_49_2hop_75,기타,C2,,기타,,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_435_2hop_678,기타,C0,,,,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_435_2hop_678,기타,C1,,,,3,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_435_2hop_678,기타,C2,,기타,,3,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_6_1hop_9,기타,C0,,,,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_6_1hop_9,기타,C1,,,,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_6_1hop_9,기타,C2,,기타,,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_83_2hop_325_rand,기타,C0,,,,8,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_83_2hop_325_rand,기타,C1,,,,4,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_83_2hop_325_rand,기타,C2,,기타,,4,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_76_1hop_118,기타,C0,,,,1,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_76_1hop_118,기타,C1,,,,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_76_1hop_118,기타,C2,civil-law-verification,민사,01,1,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_144_2hop_555_rand,기타,C0,,,,2,1,1,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_144_2hop_555_rand,기타,C1,,,,3,1,1,0,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:자산운용협회 정관 변경 관련 금융위원회 고시→종료
qa_144_2hop_555_rand,기타,C2,,기타,,1,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_145_2hop_559_rand,기타,C0,,,,2,1,1,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_145_2hop_559_rand,기타,C1,,,,3,1,1,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_145_2hop_559_rand,기타,C2,,기타,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_85_2hop_333_rand,기타,C0,,,,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_85_2hop_333_rand,기타,C1,,,,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_85_2hop_333_rand,기타,C2,,기타,,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_23_2hop_93_rand,기타,C0,,,,4,0,0,0,1,1,2,1,0,3,4,finish,0,0,사실검증→검색:수상레저안전법 시행령 제11조 제1항 제1호→검색:수상레저안전법 시행령 제11조 제1항 제1호→종료
qa_23_2hop_93_rand,기타,C1,,,,4,2,2,0,1,1,1,1,0,2,3,finish,0,0,사실검증→검색:수상레저안전법 제11조 제1항 제1호 기준 →종료
qa_23_2hop_93_rand,기타,C2,,기타,,2,0,0,0,1,1,7,1,0,8,8,max_steps,1,0,사실검증→검색:수상레저안전법 제11조 제1항 제1호 세부 →검색:수상레저안전법 제11조 제1항 세부 기준 관→검색:수상레저안전법 제11조 제1항 세부 기준 관→검색:수상레저안전법 제11조 제1항 세부 기준 관→검색:별표 11 세부 내용 수상레저안전법 관련 조→검색:별표 11 세부 운항 규정 내용 수상레저안전→검색:별표 11 세부 운항 규정 내용 수상레저안전
qa_206_2hop_786_rand,기타,C0,,,,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_206_2hop_786_rand,기타,C1,,,,6,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_206_2hop_786_rand,기타,C2,,기타,,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_244_2hop_931_rand,기타,C0,,,,2,0,0,0,2,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_244_2hop_931_rand,기타,C1,,,,2,0,0,0,2,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_244_2hop_931_rand,기타,C2,civil-law-verification,민사,01,4,0,0,0,2,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_158_2hop_287,기타,C0,,,,5,0,0,0,2,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_158_2hop_287,기타,C1,,,,4,0,0,0,2,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_158_2hop_287,기타,C2,civil-law-verification,민사,01,4,0,0,0,2,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_157_2hop_606_rand,기타,C0,,,,2,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_157_2hop_606_rand,기타,C1,,,,1,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_157_2hop_606_rand,기타,C2,,기타,,2,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_608_3hop_919,기타,C0,,,,8,0,0,0,1,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_608_3hop_919,기타,C1,,,,8,0,0,0,1,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_608_3hop_919,기타,C2,civil-law-verification,민사,12,9,0,0,0,1,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_59_2hop_90,mixed,C0,,,,5,0,0,0,2,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_59_2hop_90,mixed,C1,,,,6,0,0,0,2,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_59_2hop_90,mixed,C2,civil-law-verification,민사,01,6,0,0,0,2,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_28_2hop_112_rand,기타,C0,,,,3,1,1,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_28_2hop_112_rand,기타,C1,,,,3,1,1,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_28_2hop_112_rand,기타,C2,,기타,,3,1,1,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_26_2hop_104_rand,기타,C0,,,,3,2,2,0,0,2,6,2,0,8,8,max_steps,1,0,"사실검증→검색:""간접투자자산 운용업법 제177조"", ""간접→검색:""간접투자자산 운용업법 제177조 세부사항""→사실검증→검색:""간접투자자산 운용업법 시행령 제177조 세→검색:""간접투자자산 운용업법 시행령 제177조"",→검색:""간접투자자산 운용업법 시행령 제177조 투→검색:""간접투자자산 운용업법 시행령 제177조 세"
qa_26_2hop_104_rand,기타,C1,,,,2,2,2,0,0,2,1,1,0,2,3,finish,0,0,사실검증→검색:간접투자자산 운용업법 사모간접투자기구 보수 →종료
qa_26_2hop_104_rand,기타,C2,,기타,,5,2,2,0,0,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_14_3hop_58_rand,기타,C0,,,,5,1,1,0,2,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_14_3hop_58_rand,기타,C1,,,,3,0,0,0,2,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_14_3hop_58_rand,기타,C2,,기타,,3,0,0,0,2,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_165_1hop_293,기타,C0,,,,1,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_165_1hop_293,기타,C1,,,,1,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_165_1hop_293,기타,C2,civil-law-verification,민사,01,2,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_314_3hop_503,기타,C0,,,,4,0,0,0,1,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_314_3hop_503,기타,C1,,,,2,0,0,0,1,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_314_3hop_503,기타,C2,civil-law-verification,민사,12,2,0,0,0,1,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_69_2hop_103,mixed,C0,,,,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_69_2hop_103,mixed,C1,,,,1,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_69_2hop_103,mixed,C2,,기타,,3,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_135_1hop_245,기타,C0,,,,7,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_135_1hop_245,기타,C1,,,,6,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_135_1hop_245,기타,C2,civil-law-verification,민사,01,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_41_2hop_160_rand,기타,C0,,,,2,0,0,0,2,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_41_2hop_160_rand,기타,C1,,,,2,0,0,0,2,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_41_2hop_160_rand,기타,C2,civil-law-verification,민사,01,2,0,0,0,2,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_207_2hop_790_rand,기타,C0,,,,9,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_207_2hop_790_rand,기타,C1,,,,6,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_207_2hop_790_rand,기타,C2,civil-law-verification,민사,01234,10,0,0,0,1,2,3,1,0,4,5,finish,1,0,"사실검증→검색:「근로기준법」 제8조, 제9조, 제40조, →검색:「근로기준법」 제8조, 제9조, 제40조, →검색:「근로기준법」 제8조, 제9조, 제40조, →종료"
qa_92_2hop_361_rand,기타,C0,,,,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_92_2hop_361_rand,기타,C1,,,,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_92_2hop_361_rand,기타,C2,,기타,,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_168_2hop_300,기타,C0,,,,5,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_168_2hop_300,기타,C1,,,,7,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_168_2hop_300,기타,C2,,기타,,7,0,0,0,1,2,1,1,0,2,3,finish,0,0,사실검증→검색:공무원범죄에 관한 몰수 특례법 제3조 제2항→종료
qa_159_2hop_614_rand,기타,C0,,,,3,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_159_2hop_614_rand,기타,C1,,,,2,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_159_2hop_614_rand,기타,C2,civil-law-verification,민사,01,1,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_290_2hop_453,기타,C0,,,,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_290_2hop_453,기타,C1,,,,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_290_2hop_453,기타,C2,,기타,,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_74_3hop_116,기타,C0,,,,1,0,0,0,1,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_74_3hop_116,기타,C1,,,,1,0,0,0,1,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_74_3hop_116,기타,C2,,기타,,1,0,0,0,1,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_32_3hop_125_rand,기타,C0,,,,2,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_32_3hop_125_rand,기타,C1,,,,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_32_3hop_125_rand,기타,C2,,기타,,2,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_168_1hop_299,기타,C0,,,,4,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_168_1hop_299,기타,C1,,,,4,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_168_1hop_299,기타,C2,civil-law-verification,민사,01,4,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_138_1hop_252,기타,C0,,,,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_138_1hop_252,기타,C1,,,,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_138_1hop_252,기타,C2,civil-law-verification,민사,01,2,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_56_1hop_86,기타,C0,,,,1,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_56_1hop_86,기타,C1,,,,1,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_56_1hop_86,기타,C2,,기타,,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_85_1hop_135,기타,C0,,,,5,0,0,0,1,1,1,1,0,2,3,finish,0,0,사실검증→검색:공중위생관리법 제6조 면허 규정→종료
qa_85_1hop_135,기타,C1,,,,6,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_85_1hop_135,기타,C2,civil-law-verification,민사,01,8,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_47_2hop_184_rand,기타,C0,,,,4,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_47_2hop_184_rand,기타,C1,,,,4,1,1,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_47_2hop_184_rand,기타,C2,,기타,,1,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_299_2hop_473,mixed,C0,,,,7,0,0,0,2,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_299_2hop_473,mixed,C1,,,,5,0,0,0,2,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_299_2hop_473,mixed,C2,,기타,,7,0,0,0,2,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_608_2hop_918,기타,C0,,,,6,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_608_2hop_918,기타,C1,,,,6,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_608_2hop_918,기타,C2,,기타,,6,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_211_2hop_804_rand,기타,C0,,,,4,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_211_2hop_804_rand,기타,C1,,,,4,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_211_2hop_804_rand,기타,C2,,기타,,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_102_2hop_400_rand,기타,C0,,,,2,0,0,0,1,1,1,1,0,2,3,finish,0,0,검색:대기오염물질 종류 및 서울시 조례 관련 조치→사실검증→종료
qa_102_2hop_400_rand,기타,C1,,,,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_102_2hop_400_rand,기타,C2,,기타,,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_250_2hop_955_rand,기타,C0,,,,9,1,1,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_250_2hop_955_rand,기타,C1,,,,4,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_250_2hop_955_rand,기타,C2,,기타,,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_209_2hop_798_rand,기타,C0,,,,3,3,3,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_209_2hop_798_rand,기타,C1,,,,4,2,2,0,0,2,7,1,0,8,8,max_steps,1,0,"사실검증→검색:공직선거법 제154조, 제158조 관련 세부→검색:공직선거법 제154조, 제158조, 후보자 →검색:공직선거법 제154조, 제158조 후보자 사→검색:공직선거법 제154조, 제158조 후보자 사→검색:공직선거법 제154조, 제158조 후보자 사→검색:공직선거법 제154조, 제158조 후보자 사→검색:공직선거법 제154조, 제158조 후보자 사"
qa_209_2hop_798_rand,기타,C2,,기타,,4,1,1,0,0,2,2,2,0,4,5,finish,0,0,"사실검증→검색:공직선거법 제154조, 제158조 상세 내용→검색:공직선거법 제154조, 제158조, 제154→사실검증→종료"
qa_77_3hop_121,기타,C0,,,,1,0,0,0,1,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_77_3hop_121,기타,C1,,,,2,0,0,0,1,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_77_3hop_121,기타,C2,,기타,,2,0,0,0,1,3,1,1,0,2,3,finish,0,0,사실검증→검색:대통령령 관련 토지이용규제 세부 규정→종료
qa_132_3hop_508_rand,기타,C0,,,,7,0,0,0,2,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_132_3hop_508_rand,기타,C1,,,,6,0,0,0,2,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_132_3hop_508_rand,기타,C2,,기타,,4,0,0,0,2,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_248_2hop_947_rand,기타,C0,,,,2,1,1,0,0,2,7,1,0,8,8,max_steps,1,0,사실검증→검색:국공유재산처리임시특례법 정확한 조문 내용 및→검색:국공유재산처리임시특례법 제8조 관련 조항 및→검색:국공유재산처리임시특례법 제8조 세부 조항 및→검색:국공유재산처리임시특례법 계약 체결 시기별 공→검색:국공유재산처리임시특례법 계약 체결 시기별 공→검색:국공유재산처리임시특례법 계약 시기별 공제율 →검색:국공유재산처리임시특례법 계약 시기별 공제율 
qa_248_2hop_947_rand,기타,C1,,,,1,0,0,0,0,2,1,1,0,2,3,finish,0,0,사실검증→검색:국공유재산처리 관련 최신 법령 및 지침→종료
qa_248_2hop_947_rand,기타,C2,civil-law-verification,민사,012,2,2,2,0,0,2,1,1,0,2,3,finish,0,0,사실검증→검색:국공유재산처리임시특례법 정확한 조문 내용 및→종료
qa_0_1hop_0,기타,C0,,,,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_0_1hop_0,기타,C1,,,,4,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_0_1hop_0,기타,C2,,기타,,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_45_1hop_69,기타,C0,,,,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_45_1hop_69,기타,C1,,,,4,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_45_1hop_69,기타,C2,,기타,,2,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_244_2hop_400,기타,C0,,,,4,1,1,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_244_2hop_400,기타,C1,,,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_244_2hop_400,기타,C2,,기타,,6,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_110_1hop_193,기타,C0,,,,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_110_1hop_193,기타,C1,,,,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_110_1hop_193,기타,C2,civil-law-verification,민사,12,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_344_2hop_543,기타,C0,,,,6,0,0,0,2,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_344_2hop_543,기타,C1,,,,6,0,0,0,2,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_344_2hop_543,기타,C2,civil-law-verification,민사,01,5,0,0,0,2,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_549_2hop_834,기타,C0,,,,5,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_549_2hop_834,기타,C1,,,,6,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_549_2hop_834,기타,C2,civil-law-verification,민사,01,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_71_2hop_277_rand,기타,C0,,,,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_71_2hop_277_rand,기타,C1,,,,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_71_2hop_277_rand,기타,C2,,기타,,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_19_2hop_77_rand,기타,C0,,,,4,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_19_2hop_77_rand,기타,C1,,,,4,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_19_2hop_77_rand,기타,C2,,기타,,6,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_136_2hop_523_rand,기타,C0,,,,7,0,0,0,2,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_136_2hop_523_rand,기타,C1,,,,7,0,0,0,2,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_136_2hop_523_rand,기타,C2,,기타,,4,0,0,0,2,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_293_3hop_839_rand2,기타,C0,,,,1,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_293_3hop_839_rand2,기타,C1,,,,1,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
