id,domain,arm,skill,route_pred,stages,cites,fake,sfake,mism,gold_hit,gold_tot,search,fact,logic,tools_total,steps,end,loop,fmt_errors,seq
qa_69_1hop_102,기타,C2,,기타,,6,0,0,0,1,2,1,1,0,2,3,finish,0,0,"사실검증→검색:경비업법 제46조, 경비업법 제47조, 관련→종료"
qa_343_2hop_541,mixed,C0,,,,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_343_2hop_541,mixed,C1,,,,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_343_2hop_541,mixed,C2,civil-law-verification,민사,01,7,0,0,0,2,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_309_3hop_881_rand2,기타,C0,,,,6,3,3,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_309_3hop_881_rand2,기타,C1,,,,3,2,2,0,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:선거관리위원회법 하위규칙 선거여론조사 관련 →종료
qa_309_3hop_881_rand2,기타,C2,,기타,,6,2,2,0,1,1,1,1,0,2,3,finish,0,0,"사실검증→검색:선거관리위원회법 제57조, 중앙선거관리위원회→종료"
qa_152_1hop_280,기타,C0,,,,5,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_152_1hop_280,기타,C1,,,,6,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_152_1hop_280,기타,C2,civil-law-verification,민사,01,7,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_105_1hop_183,기타,C0,,,,2,0,0,0,1,1,1,1,0,2,3,finish,0,0,사실검증→검색:세무사법 관련 처벌 조항 및 무자격 세무대리→종료
qa_105_1hop_183,기타,C1,,,,4,0,2,2,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:「세무사법」 제47조 관련 추가 조문 및 처→종료
qa_105_1hop_183,기타,C2,civil-law-verification,민사,01,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_423_2hop_656,기타,C0,,,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_423_2hop_656,기타,C1,,,,6,0,0,0,0,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_423_2hop_656,기타,C2,,기타,,5,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_134_2hop_515_rand,기타,C0,,,,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_134_2hop_515_rand,기타,C1,,,,3,0,3,3,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_134_2hop_515_rand,기타,C2,civil-law-verification,민사,012,2,0,0,0,1,1,1,1,0,2,3,finish,0,0,사실검증→검색:자동차관리법 시행규칙 제11조 이하 조건부 →종료
qa_70_2hop_273_rand,기타,C0,,,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_70_2hop_273_rand,기타,C1,,,,3,0,0,0,1,1,1,1,0,2,3,finish,0,0,"사실검증→검색:교도소 내 규정 위반, 무인비행장치 소지, →종료"
qa_70_2hop_273_rand,기타,C2,civil-law-verification,민사,012,4,0,0,0,0,1,1,1,0,2,3,finish,0,0,검색:형의 집행 및 수용자 처우에 관한 법률 제1→사실검증→종료
qa_197_2hop_752_rand,기타,C0,,,,7,0,1,1,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_197_2hop_752_rand,기타,C1,,,,7,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_197_2hop_752_rand,기타,C2,,기타,,8,0,2,2,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_32_3hop_51,기타,C0,,,,4,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_32_3hop_51,기타,C1,,,,4,0,2,2,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_32_3hop_51,기타,C2,,기타,,5,0,2,2,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_239_2hop_912_rand,기타,C0,,,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_239_2hop_912_rand,기타,C1,,,,2,0,0,0,0,2,1,1,0,2,3,finish,0,0,사실검증→검색:형의집행에관한법률 수용자 건강관리 및 부상질→종료
qa_239_2hop_912_rand,기타,C2,,기타,,5,0,0,0,0,2,1,1,0,2,3,finish,0,0,사실검증→검색:형의집행에관한법률 및 형의집행에관한법률 시행→종료
qa_116_1hop_207,기타,C0,,,,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_116_1hop_207,기타,C1,,,,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_116_1hop_207,기타,C2,civil-law-verification,민사,01,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_249_2hop_406,기타,C0,,,,3,1,1,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_249_2hop_406,기타,C1,,,,3,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_249_2hop_406,기타,C2,,기타,,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_495_3hop_777,기타,C0,,,,3,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_495_3hop_777,기타,C1,,,,5,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_495_3hop_777,기타,C2,,기타,,5,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_8_2hop_33_rand,기타,C0,,,,1,0,0,0,1,1,7,1,0,8,8,max_steps,1,0,사실검증→검색:청원경찰법 및 경찰장비관리규칙 관련 세부 조→검색:「경찰장비관리규칙」 내 청원경찰 무기 및 탄→검색:「경찰장비관리규칙」 내 청원경찰 무기 및 탄→검색:「경찰장비관리규칙」 내 청원경찰 무기 및 탄→검색:「경찰장비관리규칙」 수량 조정 세부 절차 관→검색:「경찰장비관리규칙」 수량 조정 세부 절차 관→검색:「경찰장비관리규칙」 수량 조정 세부 절차 관
qa_8_2hop_33_rand,기타,C1,,,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_8_2hop_33_rand,기타,C2,,기타,,3,0,0,0,1,1,1,1,0,2,3,finish,0,0,사실검증→검색:청원경찰법 및 경찰장비관리규칙 관련 세부 조→종료
qa_72_1hop_108,기타,C0,,,,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_72_1hop_108,기타,C1,,,,2,0,0,0,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:경사진 곳에서의 차량 정차 안전 조치 관련 →종료
qa_72_1hop_108,기타,C2,,기타,,3,0,0,0,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:경사진 곳에서의 차량 정차 안전 조치 관련 →종료
qa_356_2hop_565,기타,C0,,,,5,0,0,0,0,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_356_2hop_565,기타,C1,,,,5,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_356_2hop_565,기타,C2,civil-law-verification,민사,01,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_80_2hop_313_rand,기타,C0,,,,2,1,1,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_80_2hop_313_rand,기타,C1,,,,2,1,1,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_80_2hop_313_rand,기타,C2,,기타,,2,1,1,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_430_2hop_668,기타,C0,,,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_430_2hop_668,기타,C1,,,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_430_2hop_668,기타,C2,civil-law-verification,민사,012,1,0,0,0,0,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_242_2hop_923_rand,기타,C0,,,,5,0,0,0,1,1,1,1,0,2,3,finish,0,0,사실검증→검색:상속세 신고 기한 및 필요 서류 관련 상속세→종료
qa_242_2hop_923_rand,기타,C1,,,,2,0,1,1,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_242_2hop_923_rand,기타,C2,civil-law-verification,민사,01,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_552_2hop_839,기타,C0,,,,8,1,1,0,0,2,1,1,0,2,3,finish,0,0,사실검증→검색:장애인 학대 예방 관련 국가 및 지방자치단체→종료
qa_552_2hop_839,기타,C1,,,,6,2,2,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_552_2hop_839,기타,C2,civil-law-verification,민사,01,5,0,3,3,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_49_2hop_75,기타,C0,,,,1,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_49_2hop_75,기타,C1,,,,3,1,1,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_49_2hop_75,기타,C2,,기타,,2,0,0,0,0,2,1,1,0,2,3,finish,0,0,사실검증→검색:농지법 및 환경보전법 관련 농지 용도 변경 →종료
qa_209_3hop_360,기타,C0,,,,4,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_209_3hop_360,기타,C1,,,,2,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_209_3hop_360,기타,C2,civil-law-verification,민사,01,3,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_23_2hop_93_rand,기타,C0,,,,1,1,1,0,0,1,1,1,0,2,3,finish,0,0,검색:「해양경찰법」 관련 세부 조항 및 「해양안전→사실검증→종료
qa_23_2hop_93_rand,기타,C1,,,,5,2,2,0,0,1,1,1,0,2,3,finish,0,0,검색:「해양경찰법」 관련 세부 조항 및 「해양안전→사실검증→종료
qa_23_2hop_93_rand,기타,C2,,기타,,3,0,0,0,0,1,1,1,0,2,3,finish,0,0,검색:「해양경찰법」 관련 세부 조항 및 「해양안전→사실검증→종료
qa_74_1hop_114,기타,C0,,,,3,0,0,0,1,1,1,1,0,2,3,finish,0,0,"사실검증→검색:성범죄자 국외 체류 신고 절차, 성폭력범죄의→종료"
qa_74_1hop_114,기타,C1,,,,4,0,0,0,1,1,1,1,0,2,3,finish,0,0,"사실검증→검색:성폭력범죄자 관리에 관한 법률 제12조, 국→종료"
qa_74_1hop_114,기타,C2,,기타,,3,0,0,0,0,1,1,1,0,2,3,finish,0,0,검색:성범죄자 해외 체류 신고 의무 관련 법조문→사실검증→종료
qa_139_2hop_535_rand,기타,C0,,,,6,0,0,0,1,2,1,1,0,2,3,finish,0,0,사실검증→검색:국가인권위원회법 세부 조치 및 이행 미이행 →종료
qa_139_2hop_535_rand,기타,C1,,,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_139_2hop_535_rand,기타,C2,,기타,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_6_1hop_9,기타,C0,,,,5,0,1,1,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_6_1hop_9,기타,C1,,,,2,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_6_1hop_9,기타,C2,,기타,,6,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_144_2hop_555_rand,기타,C0,,,,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_144_2hop_555_rand,기타,C1,,,,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_144_2hop_555_rand,기타,C2,,기타,,5,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_435_2hop_678,기타,C0,,,,0,0,0,0,0,2,1,1,1,3,4,finish,0,0,"사실검증→검색:「여객운송사업법」 위탁 관련 조항, 「교통시→논리검증→종료"
qa_435_2hop_678,기타,C1,,,,2,1,2,1,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:여객운송사업 관련 위탁판매 규정, 교통시설 →종료"
qa_435_2hop_678,기타,C2,,기타,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_83_2hop_325_rand,기타,C0,,,,4,0,0,0,0,1,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_83_2hop_325_rand,기타,C1,,,,5,0,0,0,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:선원법 제27조 및 해양수산부 고시 선원수첩→종료
qa_83_2hop_325_rand,기타,C2,,기타,,10,0,0,0,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:해운법 제27조 상세 내용→종료
qa_145_2hop_559_rand,기타,C0,,,,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_145_2hop_559_rand,기타,C1,,,,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_145_2hop_559_rand,기타,C2,,기타,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_76_1hop_118,기타,C0,,,,7,1,1,0,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:지방자치단체와 개인 간 계약의 소멸시효 관련→종료
qa_76_1hop_118,기타,C1,,,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_76_1hop_118,기타,C2,civil-law-verification,민사,01,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_243_2hop_927_rand,기타,C0,,,,3,3,3,0,0,1,1,1,0,2,3,finish,0,0,검색:의료기기 관리법 및 시행규칙 관련 대표자 변→사실검증→종료
qa_243_2hop_927_rand,기타,C1,,,,2,1,1,0,1,1,1,1,0,2,3,finish,0,0,사실검증→검색:의료기기법 시행규칙 대표자 변경 절차 및 의→종료
qa_243_2hop_927_rand,기타,C2,civil-law-verification,민사,012,3,1,1,0,0,1,1,1,0,2,3,finish,0,0,"검색:보건복지부 고시, 의로기기법 시행규칙 세부 →사실검증→종료"
qa_85_2hop_333_rand,기타,C0,,,,2,0,0,0,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:교육비 세액공제 관련 소득세법 조문 검색: →종료
qa_85_2hop_333_rand,기타,C1,,,,2,0,0,0,0,1,1,1,1,3,4,finish,0,0,사실검증→검색:소득세법 교육비 세액공제 관련 고시 및 예규→논리검증→종료
qa_85_2hop_333_rand,기타,C2,,기타,,1,1,1,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_244_2hop_931_rand,기타,C0,,,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_244_2hop_931_rand,기타,C1,,,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_244_2hop_931_rand,기타,C2,civil-law-verification,민사,012,1,0,0,0,0,2,1,1,0,2,3,finish,0,0,"검색:공공주택 특별법 시행규칙, 국토의 계획 및 →사실검증→종료"
qa_26_2hop_104_rand,기타,C0,,,,1,1,1,0,0,2,7,1,0,8,8,max_steps,1,0,"사실검증→검색:금융감독원 고시 제○○호, 금융투자업법 제2→검색:금융감독원 고시 제○○호, 자산운용 관련 시→검색:금융투자업 관련 금융감독원 고시 제○○호, →검색:금융투자업 관련 금융감독원 고시 제○○호, →검색:금융투자업 관련 금융감독원 고시 제○○호, →검색:금융투자업 관련 금융감독원 고시 제○○호, →검색:금융투자업 관련 금융감독원 고시 제○○호, "
qa_26_2hop_104_rand,기타,C1,,,,2,2,2,0,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:""대한민국 간접투자자산 운용업법 투자자 보호→종료"
qa_26_2hop_104_rand,기타,C2,,기타,,4,3,3,0,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:""대한민국 간접투자자산 운용업법 보수 및 수→종료"
qa_158_2hop_287,기타,C0,,,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_158_2hop_287,기타,C1,,,,5,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_158_2hop_287,기타,C2,civil-law-verification,민사,01,5,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_206_2hop_786_rand,기타,C0,,,,4,2,2,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_206_2hop_786_rand,기타,C1,,,,1,0,0,0,0,1,1,1,0,2,3,finish,0,0,"사실검증→검색:「냉동공조산업법」 시설 및 장비 기준, 기술→종료"
qa_206_2hop_786_rand,기타,C2,,기타,,3,1,1,0,1,1,3,1,0,4,5,finish,1,0,사실검증→검색:「냉동공조산업법」 및 「냉동공조산업법 시행령→검색:「냉동공조산업법」 제 조항 및 관련 시행령 →검색:「냉동공조산업법」 제 조항 냉매회수업 등록 →종료
qa_59_2hop_90,mixed,C0,,,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_59_2hop_90,mixed,C1,,,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_59_2hop_90,mixed,C2,civil-law-verification,민사,01,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_157_2hop_606_rand,기타,C0,,,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_157_2hop_606_rand,기타,C1,,,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_157_2hop_606_rand,기타,C2,,기타,,3,0,0,0,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:군사법경찰 지휘체계, 국방부 장관 지휘권, →종료"
qa_28_2hop_112_rand,기타,C0,,,,1,0,0,0,1,1,1,1,0,2,3,finish,0,0,사실검증→검색:식품의약품안전처 의료기기 전시 가이드라인→종료
qa_28_2hop_112_rand,기타,C1,,,,1,0,0,0,1,1,1,1,0,2,3,finish,0,0,사실검증→검색:의료기기 전시 관련 행정 지침 및 가이드라인→종료
qa_28_2hop_112_rand,기타,C2,,기타,,3,2,2,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_207_2hop_790_rand,기타,C0,,,,5,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_207_2hop_790_rand,기타,C1,,,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_207_2hop_790_rand,기타,C2,civil-law-verification,민사,012,1,0,0,0,0,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_608_3hop_919,기타,C0,,,,7,0,0,0,2,3,1,2,0,3,4,finish,0,0,사실검증→사실검증→검색:근로기준법 제72조 제2항 평균임금 세부 산→종료
qa_608_3hop_919,기타,C1,,,,6,0,0,0,0,3,1,1,0,2,3,finish,0,0,"사실검증→검색:퇴직금 산정, 근로기준법 제72조, 퇴직연금→종료"
qa_608_3hop_919,기타,C2,civil-law-verification,민사,012,1,0,0,0,0,3,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_314_3hop_503,기타,C0,,,,9,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_314_3hop_503,기타,C1,,,,7,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_314_3hop_503,기타,C2,civil-law-verification,민사,01,4,0,2,2,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_135_1hop_245,기타,C0,,,,4,0,0,0,0,1,1,1,1,3,4,finish,0,0,사실검증→논리검증→검색:전자금융거래법 접근매체 대여 관련 조문→종료
qa_135_1hop_245,기타,C1,,,,5,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_135_1hop_245,기타,C2,,기타,,5,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_165_1hop_293,기타,C0,,,,5,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_165_1hop_293,기타,C1,,,,2,0,0,0,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:형사배상명령 관련 형사소송법 조문 검색: 형→종료
qa_165_1hop_293,기타,C2,civil-law-verification,민사,012,3,0,0,0,0,1,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_14_3hop_58_rand,기타,C0,,,,5,0,0,0,0,3,1,1,0,2,3,finish,0,0,"검색:산지관리법, 산림법 관련 세부 조항 및 절차→사실검증→종료"
qa_14_3hop_58_rand,기타,C1,,,,3,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_14_3hop_58_rand,기타,C2,,기타,,4,0,0,0,0,3,1,1,0,2,3,finish,0,0,"검색:산림법 제27조, 제28조, 산지관리법 제1→사실검증→종료"
qa_69_2hop_103,mixed,C0,,,,7,1,1,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_69_2hop_103,mixed,C1,,,,3,0,0,0,0,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_69_2hop_103,mixed,C2,,기타,,5,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_168_2hop_300,기타,C0,,,,4,0,0,0,0,2,1,1,0,2,3,finish,0,0,사실검증→검색:형법 제13조 제2항 관련 조문 및 형사소송→종료
qa_168_2hop_300,기타,C1,,,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_168_2hop_300,기타,C2,,기타,,3,0,0,0,1,2,1,1,0,2,3,finish,0,0,"사실검증→검색:공무원 부정재산 추징 관련 법조문, 국세기본→종료"
qa_92_2hop_361_rand,기타,C0,,,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_92_2hop_361_rand,기타,C1,,,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_92_2hop_361_rand,기타,C2,,기타,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_290_2hop_453,기타,C0,,,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_290_2hop_453,기타,C1,,,,2,1,1,0,0,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_290_2hop_453,기타,C2,,기타,,2,1,2,1,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_248_2hop_947_rand,기타,C0,,,,5,0,2,2,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_248_2hop_947_rand,기타,C1,,,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_248_2hop_947_rand,기타,C2,civil-law-verification,민사,01,4,0,2,2,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_56_1hop_86,기타,C0,,,,1,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_56_1hop_86,기타,C1,,,,1,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_56_1hop_86,기타,C2,,기타,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_74_3hop_116,기타,C0,,,,2,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_74_3hop_116,기타,C1,,,,3,2,2,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_74_3hop_116,기타,C2,,기타,,2,1,1,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_41_2hop_160_rand,기타,C0,,,,3,0,3,3,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_41_2hop_160_rand,기타,C1,,,,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_41_2hop_160_rand,기타,C2,civil-law-verification,민사,01234,3,0,0,0,2,2,1,0,7,8,8,max_steps,1,0,검색:교통안전공단 운전면허 시험 재응시 규정→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_159_2hop_614_rand,기타,C0,,,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_159_2hop_614_rand,기타,C1,,,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_159_2hop_614_rand,기타,C2,civil-law-verification,민사,012,2,0,0,0,0,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_138_1hop_252,기타,C0,,,,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_138_1hop_252,기타,C1,,,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_138_1hop_252,기타,C2,civil-law-verification,민사,01,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_32_3hop_125_rand,기타,C0,,,,6,2,2,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_32_3hop_125_rand,기타,C1,,,,3,1,1,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_32_3hop_125_rand,기타,C2,,기타,,3,1,1,0,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:대한민국헌법 제43조, 공직선거법 제2조, →종료"
qa_209_2hop_798_rand,기타,C0,,,,2,2,2,0,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:후보자 사망 시 투표용지 처리, 공직선거법 →종료"
qa_209_2hop_798_rand,기타,C1,,,,5,4,4,0,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:후보자 사망 시 투표용지 처리, 공직선거법 →종료"
qa_209_2hop_798_rand,기타,C2,,기타,,3,2,2,0,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:공직선거법 후보자 사망 관련 조항, 투표용지→종료"
qa_168_1hop_299,기타,C0,,,,1,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_168_1hop_299,기타,C1,,,,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_168_1hop_299,기타,C2,civil-law-verification,민사,01,3,0,2,2,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_85_1hop_135,기타,C0,,,,3,0,0,0,1,1,1,1,0,2,3,finish,0,0,사실검증→검색:공중위생관리법 시행 세부 지침 및 지자체별 →종료
qa_85_1hop_135,기타,C1,,,,2,0,0,0,1,1,1,1,0,2,3,finish,0,0,"사실검증→검색:공중위생관리법 승계 규정, 지자체 공중위생 →종료"
qa_85_1hop_135,기타,C2,civil-law-verification,민사,012,1,1,1,0,0,1,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_608_2hop_918,기타,C0,,,,5,0,1,1,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_608_2hop_918,기타,C1,,,,3,0,1,1,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_608_2hop_918,기타,C2,,기타,,6,0,2,2,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_299_2hop_473,mixed,C0,,,,7,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_299_2hop_473,mixed,C1,,,,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_299_2hop_473,mixed,C2,,기타,,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_132_3hop_508_rand,기타,C0,,,,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_132_3hop_508_rand,기타,C1,,,,3,2,2,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_132_3hop_508_rand,기타,C2,,기타,,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_250_2hop_955_rand,기타,C0,,,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_250_2hop_955_rand,기타,C1,,,,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_250_2hop_955_rand,기타,C2,,기타,,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_102_2hop_400_rand,기타,C0,,,,4,0,1,1,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
