id,domain,arm,skill,route_pred,stages,cites,fake,sfake,mism,gold_hit,gold_tot,search,fact,logic,tools_total,steps,end,loop,fmt_errors,seq
qa_168_3hop_301,기타,C2,,기타,,8,3,3,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_309_3hop_881_rand2,기타,C0,,,,1,1,1,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_309_3hop_881_rand2,기타,C1,,,,3,2,2,0,1,1,1,1,0,2,3,finish,0,0,"사실검증→검색:선거관리위원회법 제26조, 중앙선거관리위원회→종료"
qa_309_3hop_881_rand2,기타,C2,,기타,,3,0,0,0,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:중앙선거관리위원회규칙 선거여론조사 관련 조문→종료
qa_32_1hop_49,기타,C0,,,,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_32_1hop_49,기타,C1,,,,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_32_1hop_49,기타,C2,,기타,,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_343_2hop_541,mixed,C0,,,,6,0,1,1,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_343_2hop_541,mixed,C1,,,,5,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_343_2hop_541,mixed,C2,civil-law-verification,민사,01,4,0,0,0,2,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_69_1hop_102,기타,C0,,,,5,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_69_1hop_102,기타,C1,,,,8,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_69_1hop_102,기타,C2,,기타,,7,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_423_2hop_656,기타,C0,,,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_423_2hop_656,기타,C1,,,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_423_2hop_656,기타,C2,,기타,,5,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_152_1hop_280,기타,C0,,,,3,0,0,0,0,1,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_152_1hop_280,기타,C1,,,,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_152_1hop_280,기타,C2,civil-law-verification,민사,01,4,0,1,1,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_291_2hop_1111_rand,기타,C0,,,,8,4,4,0,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:공직선거법 제57조, 제116조, 정치자금법→종료"
qa_291_2hop_1111_rand,기타,C1,,,,7,2,3,1,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:공직선거법 제57조, 공직선거법 제116조,→종료"
qa_291_2hop_1111_rand,기타,C2,,기타,,5,2,4,2,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:공직선거법 제57조, 제58조, 정치자금법 →종료"
qa_197_2hop_752_rand,기타,C0,,,,5,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_197_2hop_752_rand,기타,C1,,,,5,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_197_2hop_752_rand,기타,C2,,기타,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_8_2hop_33_rand,기타,C0,,,,3,0,0,0,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:「경찰청 소속 청원경찰 운영규칙」 및 「경찰→종료
qa_8_2hop_33_rand,기타,C1,,,,4,0,0,0,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:「경찰청 소속 청원경찰 운영규칙」 「경찰장비→종료
qa_8_2hop_33_rand,기타,C2,,기타,,4,0,0,0,1,1,1,1,0,2,3,finish,0,0,사실검증→검색:청원경찰법 및 경찰장비관리규칙 관련 무기 및→종료
qa_72_1hop_108,기타,C0,,,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_72_1hop_108,기타,C1,,,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_72_1hop_108,기타,C2,,기타,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_134_2hop_515_rand,기타,C0,,,,1,0,0,0,1,1,1,1,0,2,3,finish,0,0,사실검증→검색:조건부 등록 연장 관련 세부 조항→종료
qa_134_2hop_515_rand,기타,C1,,,,5,0,4,4,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_134_2hop_515_rand,기타,C2,civil-law-verification,민사,01,6,0,1,1,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_32_3hop_51,기타,C0,,,,6,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_32_3hop_51,기타,C1,,,,4,0,1,1,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_32_3hop_51,기타,C2,,기타,,3,0,3,3,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_116_1hop_207,기타,C0,,,,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_116_1hop_207,기타,C1,,,,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_116_1hop_207,기타,C2,civil-law-verification,민사,01,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_249_2hop_406,기타,C0,,,,2,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_249_2hop_406,기타,C1,,,,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_249_2hop_406,기타,C2,,기타,,3,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_495_3hop_777,기타,C0,,,,3,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_495_3hop_777,기타,C1,,,,3,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_495_3hop_777,기타,C2,,기타,,5,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_70_2hop_273_rand,기타,C0,,,,4,0,0,0,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:형의집행에관한법률 내 교도소 규정 위반 관련→종료
qa_70_2hop_273_rand,기타,C1,,,,4,3,3,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_70_2hop_273_rand,기타,C2,civil-law-verification,민사,012,4,0,0,0,0,1,1,1,0,2,3,finish,0,0,검색:형의 집행 및 수용자 처우에 관한 법률 제1→사실검증→종료
qa_239_2hop_912_rand,기타,C0,,,,5,0,0,0,0,2,1,1,0,2,3,finish,0,0,사실검증→검색:형의집행에관한법률 및 구치소 수용자 건강 관→종료
qa_239_2hop_912_rand,기타,C1,,,,2,0,0,0,0,2,1,1,0,2,3,finish,0,0,사실검증→검색:형의집행에관한법률 및 형의집행에관한법률 시행→종료
qa_239_2hop_912_rand,기타,C2,,기타,,4,0,0,0,0,2,1,1,0,2,3,finish,0,0,사실검증→검색:형의집행에관한법률 및 형의집행에관한법률 시행→종료
qa_430_2hop_668,기타,C0,,,,7,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_430_2hop_668,기타,C1,,,,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_430_2hop_668,기타,C2,civil-law-verification,민사,01,4,0,2,2,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_356_2hop_565,기타,C0,,,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_356_2hop_565,기타,C1,,,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_356_2hop_565,기타,C2,civil-law-verification,민사,01,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_80_2hop_313_rand,기타,C0,,,,1,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_80_2hop_313_rand,기타,C1,,,,2,1,1,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_80_2hop_313_rand,기타,C2,,기타,,2,1,1,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_139_2hop_535_rand,기타,C0,,,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_139_2hop_535_rand,기타,C1,,,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_139_2hop_535_rand,기타,C2,,기타,,2,0,0,0,0,2,3,1,0,4,5,finish,1,0,"사실검증→검색:국가인권위원회법 제21조, 행정절차법 관련 →검색:국가인권위원회법 제21조, 행정절차법 관련 →검색:국가인권위원회법 제22조, 제23조 관련 조→종료"
qa_74_1hop_114,기타,C0,,,,4,0,0,0,1,1,1,1,0,2,3,finish,0,0,사실검증→검색:성범죄자 해외 체류 신고 의무 관련 지침 및→종료
qa_74_1hop_114,기타,C1,,,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_74_1hop_114,기타,C2,,기타,,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_209_3hop_360,기타,C0,,,,3,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_209_3hop_360,기타,C1,,,,3,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_209_3hop_360,기타,C2,civil-law-verification,민사,01,5,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_49_2hop_75,기타,C0,,,,2,0,0,0,0,2,1,1,0,2,3,finish,0,0,사실검증→검색:농지법 제28조 관련 세부 조항 및 환경보전→종료
qa_49_2hop_75,기타,C1,,,,5,0,0,0,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:농지법 제27조, 농지법 제28조, 환경영향→종료"
qa_49_2hop_75,기타,C2,,기타,,3,1,1,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_23_2hop_93_rand,기타,C0,,,,7,1,1,0,0,1,2,1,0,3,4,finish,0,0,"검색:「해양경찰법」 관련 세부 조항 및 「해양안전→검색:「해양경찰법」 제27조, 제28조 및 「해양→사실검증→종료"
qa_23_2hop_93_rand,기타,C1,,,,1,1,1,0,0,1,1,1,0,2,3,finish,0,0,검색:「해양경찰법」 관련 세부 조항 및 「해양안전→사실검증→종료
qa_23_2hop_93_rand,기타,C2,,기타,,3,0,0,0,1,1,1,1,0,2,3,finish,0,0,사실검증→검색:「수상레저안전법」 관련 조문 및 「해양경찰법→종료
qa_552_2hop_839,기타,C0,,,,4,1,4,3,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_552_2hop_839,기타,C1,,,,7,0,0,0,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:장애인복지법 제46조, 제47조, 직장 내 →종료"
qa_552_2hop_839,기타,C2,civil-law-verification,민사,012,3,2,3,1,0,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_242_2hop_923_rand,기타,C0,,,,5,0,0,0,0,1,1,1,0,2,3,finish,0,0,"사실검증→검색:상속세 및 증여세법 제10조, 제11조, 제→종료"
qa_242_2hop_923_rand,기타,C1,,,,2,0,0,0,1,1,1,1,0,2,3,finish,0,0,사실검증→검색:상속세법 제10조 상속세 신고 기한→종료
qa_242_2hop_923_rand,기타,C2,civil-law-verification,민사,012,3,0,0,0,0,1,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_83_2hop_325_rand,기타,C0,,,,4,0,0,0,0,1,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_83_2hop_325_rand,기타,C1,,,,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_83_2hop_325_rand,기타,C2,,기타,,5,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_435_2hop_678,기타,C0,,,,4,0,0,0,0,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_435_2hop_678,기타,C1,,,,1,0,0,0,1,2,1,1,0,2,3,finish,0,0,"사실검증→검색:여객운송사업법 승차권 판매 관련 조문, 교통→종료"
qa_435_2hop_678,기타,C2,,기타,,2,1,1,0,0,2,1,1,1,3,4,finish,0,0,"사실검증→검색:여객운송사업법 면허기준, 여객터미널 확장 관→논리검증→종료"
qa_144_2hop_555_rand,기타,C0,,,,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_144_2hop_555_rand,기타,C1,,,,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_144_2hop_555_rand,기타,C2,,기타,,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_6_1hop_9,기타,C0,,,,6,0,1,1,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_6_1hop_9,기타,C1,,,,5,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_6_1hop_9,기타,C2,,기타,,4,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_243_2hop_927_rand,기타,C0,,,,4,1,1,0,1,1,1,1,0,2,3,finish,0,0,"사실검증→검색:의료기기법 시행규칙 세부 지침, 대표자 변경→종료"
qa_243_2hop_927_rand,기타,C1,,,,1,1,1,0,0,1,2,1,0,3,4,finish,0,0,"검색:의료기기법 시행규칙 제48조 제2항, 제50→검색:의료기기법 시행규칙 관련 고시 및 지침→사실검증→종료"
qa_243_2hop_927_rand,기타,C2,civil-law-verification,민사,01,2,1,1,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_76_1hop_118,기타,C0,,,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_76_1hop_118,기타,C1,,,,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_76_1hop_118,기타,C2,civil-law-verification,민사,01,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_145_2hop_559_rand,기타,C0,,,,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_145_2hop_559_rand,기타,C1,,,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_145_2hop_559_rand,기타,C2,,기타,,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_158_2hop_287,기타,C0,,,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_158_2hop_287,기타,C1,,,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_158_2hop_287,기타,C2,civil-law-verification,민사,01,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_59_2hop_90,mixed,C0,,,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_59_2hop_90,mixed,C1,,,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_59_2hop_90,mixed,C2,civil-law-verification,민사,01,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_26_2hop_104_rand,기타,C0,,,,2,2,2,0,0,2,1,1,1,3,4,finish,0,0,"사실검증→검색:""대한민국 간접투자자산 운용업법 보수 및 수→논리검증→종료"
qa_26_2hop_104_rand,기타,C1,,,,2,2,2,0,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:""대한민국 간접투자자산 운용업법 보수 및 수→종료"
qa_26_2hop_104_rand,기타,C2,,기타,,2,2,2,0,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:""간접투자자산 운용업 시행령"", ""금융감독원→종료"
qa_244_2hop_931_rand,기타,C0,,,,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_244_2hop_931_rand,기타,C1,,,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_244_2hop_931_rand,기타,C2,civil-law-verification,민사,012,3,0,0,0,0,2,1,1,0,2,3,finish,0,0,"검색:공공주택 특별법 시행규칙, 국토의 계획 및 →사실검증→종료"
qa_28_2hop_112_rand,기타,C0,,,,1,0,0,0,1,1,1,1,0,2,3,finish,0,0,사실검증→검색:식품의약품안전처 의료기기 전시 지침 및 가이→종료
qa_28_2hop_112_rand,기타,C1,,,,0,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_28_2hop_112_rand,기타,C2,,기타,,5,1,1,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_207_2hop_790_rand,기타,C0,,,,5,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_207_2hop_790_rand,기타,C1,,,,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_207_2hop_790_rand,기타,C2,civil-law-verification,민사,012,3,2,2,0,0,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_85_2hop_333_rand,기타,C0,,,,1,0,0,0,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:국세청 교육비 세액공제 고시 및 지침→종료
qa_85_2hop_333_rand,기타,C1,,,,2,0,0,0,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:교육비 세액공제 소득세법 세부 규정→종료
qa_85_2hop_333_rand,기타,C2,,기타,,2,0,0,0,0,1,1,1,0,2,3,finish,0,0,"사실검증→검색:소득세법 시행령 제102조, 국세청 고시 교→종료"
qa_608_3hop_919,기타,C0,,,,4,0,0,0,2,3,1,1,0,2,3,finish,0,0,"사실검증→검색:근로기준법 제72조 평균임금 산정 세부사항,→종료"
qa_608_3hop_919,기타,C1,,,,5,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_608_3hop_919,기타,C2,civil-law-verification,민사,012,6,1,1,0,1,3,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_206_2hop_786_rand,기타,C0,,,,2,0,0,0,0,1,7,1,0,8,8,max_steps,1,0,사실검증→검색:「냉동공조산업법」 냉매회수업 등록 요건 및 →검색:「냉동공조산업법」 냉매회수업 등록 관련 세부→검색:「냉동공조산업법」 냉매회수업 세부 등록 요건→검색:「냉동공조산업법」 냉매회수업 세부 등록 요건→검색:「냉동공조산업법」 냉매회수업 세부 등록 요건→검색:「냉동공조산업법」 냉매회수업 세부 등록 요건→검색:「냉동공조산업법」 냉매회수업 세부 등록 요건
qa_206_2hop_786_rand,기타,C1,,,,3,1,1,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_206_2hop_786_rand,기타,C2,,기타,,8,1,1,0,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:냉동공조산업법 및 관련 시행령 냉매회수업 등→종료
qa_14_3hop_58_rand,기타,C0,,,,2,0,0,0,0,3,2,1,0,3,4,finish,0,0,"사실검증→검색:산림법 제27조, 산림법 제28조, 산림법 →검색:「산림법 시행령」 산지전용, 토석채취 관련 →종료"
qa_14_3hop_58_rand,기타,C1,,,,1,0,0,0,1,3,1,1,0,2,3,finish,0,0,사실검증→검색:「산림법」 「토석채취 및 산지자원 관리법」 →종료
qa_14_3hop_58_rand,기타,C2,,기타,,3,0,0,0,0,3,1,1,0,2,3,finish,0,0,"검색:「산림법」 제27조, 「토석채취 및 산지관리→사실검증→종료"
qa_165_1hop_293,기타,C0,,,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_165_1hop_293,기타,C1,,,,1,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_165_1hop_293,기타,C2,civil-law-verification,민사,01,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_157_2hop_606_rand,기타,C0,,,,2,0,0,0,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:군사법경찰 지휘체계, 국방부 장관 지휘권, →종료"
qa_157_2hop_606_rand,기타,C1,,,,1,0,0,0,0,2,1,1,1,3,4,finish,0,0,"사실검증→검색:군사법경찰 지휘체계, 국방부 장관 지휘권, →논리검증→종료"
qa_157_2hop_606_rand,기타,C2,,기타,,2,0,0,0,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:군사법경찰법, 군사법, 국방부 직제, 군 지→종료"
qa_69_2hop_103,mixed,C0,,,,3,0,1,1,0,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_69_2hop_103,mixed,C1,,,,5,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_69_2hop_103,mixed,C2,,기타,,3,1,1,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_135_1hop_245,기타,C0,,,,5,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_135_1hop_245,기타,C1,,,,7,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_135_1hop_245,기타,C2,civil-law-verification,민사,01,4,0,1,1,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_168_2hop_300,기타,C0,,,,5,1,1,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_168_2hop_300,기타,C1,,,,3,0,0,0,0,2,1,1,0,2,3,finish,0,0,사실검증→검색:공무원 횡령 및 추징 관련 법률→종료
qa_168_2hop_300,기타,C2,,기타,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_92_2hop_361_rand,기타,C0,,,,1,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_92_2hop_361_rand,기타,C1,,,,1,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_92_2hop_361_rand,기타,C2,,기타,,1,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_314_3hop_503,기타,C0,,,,4,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_314_3hop_503,기타,C1,,,,4,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_314_3hop_503,기타,C2,civil-law-verification,민사,01,4,0,1,1,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_159_2hop_614_rand,기타,C0,,,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_159_2hop_614_rand,기타,C1,,,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_159_2hop_614_rand,기타,C2,civil-law-verification,민사,01,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_41_2hop_160_rand,기타,C0,,,,3,0,1,1,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_41_2hop_160_rand,기타,C1,,,,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_41_2hop_160_rand,기타,C2,civil-law-verification,민사,012,2,0,0,0,2,2,1,1,0,2,3,finish,0,0,검색:교통안전공단 운전면허 시험 재응시 규정→사실검증→종료
qa_209_2hop_798_rand,기타,C0,,,,2,2,2,0,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:공직선거법 후보자 사망 투표용지 처리 조항,→종료"
qa_209_2hop_798_rand,기타,C1,,,,1,1,1,0,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:후보자 사망 시 투표용지 처리, 선상투표자 →종료"
qa_209_2hop_798_rand,기타,C2,,기타,,2,1,1,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_290_2hop_453,기타,C0,,,,3,2,3,1,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_290_2hop_453,기타,C1,,,,4,2,2,0,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:도시 및 주거환경정비법 정비구역 변경 절차,→종료"
qa_290_2hop_453,기타,C2,,기타,,4,2,2,0,0,2,1,1,0,2,3,finish,0,0,사실검증→검색:도시 및 주거환경정비법 정비구역 변경 절차 →종료
qa_248_2hop_947_rand,기타,C0,,,,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_248_2hop_947_rand,기타,C1,,,,2,0,1,1,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_248_2hop_947_rand,기타,C2,civil-law-verification,민사,01,3,0,1,1,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_138_1hop_252,기타,C0,,,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_138_1hop_252,기타,C1,,,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_138_1hop_252,기타,C2,civil-law-verification,민사,01,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_56_1hop_86,기타,C0,,,,5,0,2,2,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_56_1hop_86,기타,C1,,,,2,0,1,1,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_56_1hop_86,기타,C2,,기타,,1,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_74_3hop_116,기타,C0,,,,2,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_74_3hop_116,기타,C1,,,,3,0,0,0,0,3,1,1,0,2,3,finish,0,0,사실검증→검색:성폭력범죄의 처벌 등에 관한 특례법 및 특정→종료
qa_74_3hop_116,기타,C2,,기타,,2,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_168_1hop_299,기타,C0,,,,3,1,2,1,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_168_1hop_299,기타,C1,,,,3,2,3,1,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_168_1hop_299,기타,C2,civil-law-verification,민사,01,4,2,2,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_32_3hop_125_rand,기타,C0,,,,3,1,1,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_32_3hop_125_rand,기타,C1,,,,4,1,1,0,1,2,1,1,0,2,3,finish,0,0,"사실검증→검색:공직선거법 선거구 획정, 국회의원 정수→종료"
qa_32_3hop_125_rand,기타,C2,,기타,,4,2,2,0,0,2,1,2,0,3,4,finish,0,0,사실검증→사실검증→검색:대한민국헌법 제43조 및 공직선거법 선거구 →종료
qa_299_2hop_473,mixed,C0,,,,8,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_299_2hop_473,mixed,C1,,,,3,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_299_2hop_473,mixed,C2,,기타,,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_85_1hop_135,기타,C0,,,,2,0,0,0,0,1,1,1,0,2,3,finish,0,0,"사실검증→검색:공중위생관리법 승계 규정, 공중위생영업자 지→종료"
qa_85_1hop_135,기타,C1,,,,4,0,0,0,0,1,1,1,0,2,3,finish,0,0,"사실검증→검색:공중위생관리법 시행령 제10조, 제11조, →종료"
qa_85_1hop_135,기타,C2,civil-law-verification,민사,012,3,1,1,0,0,1,1,1,0,2,3,finish,0,0,"사실검증→검색:공중위생관리법 제30조 이하, 지자체 공중위→종료"
qa_250_2hop_955_rand,기타,C0,,,,5,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_250_2hop_955_rand,기타,C1,,,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_250_2hop_955_rand,기타,C2,,기타,,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_608_2hop_918,기타,C0,,,,3,0,1,1,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_608_2hop_918,기타,C1,,,,5,0,2,2,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_608_2hop_918,기타,C2,,기타,,7,0,0,0,0,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_47_2hop_184_rand,기타,C0,,,,5,2,3,1,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:공직선거법 제26조 상세 조항 및 제16조 →종료
