id,domain,arm,skill,route_pred,stages,cites,fake,sfake,mism,gold_hit,gold_tot,search,fact,logic,tools_total,steps,end,loop,fmt_errors,seq
qa_105_1hop_183,기타,C0,,,,4,0,1,1,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_105_1hop_183,기타,C1,,,,5,0,0,0,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:세무사법 제12조 제1항 구체적 내용 및 관→종료
qa_105_1hop_183,기타,C2,,기타,,6,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_69_1hop_102,기타,C0,,,,8,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_69_1hop_102,기타,C1,,,,6,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_69_1hop_102,기타,C2,,기타,,5,0,0,0,1,2,1,1,0,2,3,finish,0,0,"사실검증→검색:경비업법 제46조, 제47조, 허가 없이 경→종료"
qa_343_2hop_541,mixed,C0,,,,3,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_343_2hop_541,mixed,C1,,,,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_343_2hop_541,mixed,C2,civil-law-verification,민사,01,5,0,0,0,2,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_152_1hop_280,기타,C0,,,,3,0,3,3,0,1,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_152_1hop_280,기타,C1,,,,5,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_152_1hop_280,기타,C2,civil-law-verification,민사,01,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_309_3hop_881_rand2,기타,C0,,,,3,3,3,0,0,1,1,1,0,2,3,finish,0,0,"사실검증→검색:선거관리위원회법 제8조의2, 중앙선거관리위원→종료"
qa_309_3hop_881_rand2,기타,C1,,,,5,1,1,0,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:중앙선거관리위원회규칙 세부 조항 및 지침→종료
qa_309_3hop_881_rand2,기타,C2,,기타,,3,0,0,0,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:중앙선거관리위원회규칙 선거여론조사 관련 조문→종료
qa_134_2hop_515_rand,기타,C0,,,,3,0,2,2,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_134_2hop_515_rand,기타,C1,,,,4,1,1,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_134_2hop_515_rand,기타,C2,civil-law-verification,민사,012,3,0,0,0,0,1,1,1,0,2,3,finish,0,0,"검색:자동차관리법 제30조, 자동차관리법 시행규칙→사실검증→종료"
qa_8_2hop_33_rand,기타,C0,,,,4,0,0,0,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:「청원경찰 운영규칙」 및 「경찰장비관리규칙」→종료
qa_8_2hop_33_rand,기타,C1,,,,3,0,0,0,1,1,1,1,0,2,3,finish,0,0,사실검증→검색:청원경찰법 및 경찰장비관리규칙 관련 무기 및→종료
qa_8_2hop_33_rand,기타,C2,,기타,,4,0,0,0,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:청원경찰법 및 관련 경찰장비 관리 세부규칙 →종료
qa_197_2hop_752_rand,기타,C0,,,,6,0,0,0,0,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_197_2hop_752_rand,기타,C1,,,,7,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_197_2hop_752_rand,기타,C2,,기타,,6,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_32_3hop_51,기타,C0,,,,5,0,1,1,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_32_3hop_51,기타,C1,,,,5,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_32_3hop_51,기타,C2,,기타,,6,0,2,2,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_70_2hop_273_rand,기타,C0,,,,2,0,0,0,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:형의 집행에 관한 법률 제11조의2 및 교도→종료
qa_70_2hop_273_rand,기타,C1,,,,1,0,0,0,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:형의 집행에 관한 법률 제11조의2 및 교도→종료
qa_70_2hop_273_rand,기타,C2,civil-law-verification,민사,023,2,0,0,0,0,1,1,1,3,5,6,finish,1,0,"검색:교도소법, 형의집행에관한법률, 교정시설 내 →논리검증→논리검증→논리검증→사실검증→종료"
qa_239_2hop_912_rand,기타,C0,,,,3,0,0,0,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:형의집행에관한법률 제47조, 형의집행에관한법→종료"
qa_239_2hop_912_rand,기타,C1,,,,6,0,0,0,0,2,1,1,0,2,3,finish,0,0,사실검증→검색:형의집행에관한법률 및 관련 시행령 일반 구치→종료
qa_239_2hop_912_rand,기타,C2,,기타,,3,0,0,0,0,2,1,1,0,2,3,finish,0,0,사실검증→검색:형의집행에관한법률 및 관련 시행령 일반 구치→종료
qa_116_1hop_207,기타,C0,,,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_116_1hop_207,기타,C1,,,,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_116_1hop_207,기타,C2,civil-law-verification,민사,01,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_356_2hop_565,기타,C0,,,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_356_2hop_565,기타,C1,,,,7,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_356_2hop_565,기타,C2,civil-law-verification,민사,01,3,0,3,3,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_249_2hop_406,기타,C0,,,,3,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_249_2hop_406,기타,C1,,,,3,1,1,0,1,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_249_2hop_406,기타,C2,,기타,,3,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_495_3hop_777,기타,C0,,,,6,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_495_3hop_777,기타,C1,,,,4,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_495_3hop_777,기타,C2,,기타,,5,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_72_1hop_108,기타,C0,,,,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_72_1hop_108,기타,C1,,,,5,0,0,0,0,1,2,1,0,3,4,finish,0,0,사실검증→검색:도로교통법 시행규칙 제27조 제1항 관련 조→검색:도로교통법 시행규칙 제10조 이하 경사진 곳→종료
qa_72_1hop_108,기타,C2,,기타,,2,0,0,0,0,1,1,1,0,2,3,finish,0,0,"사실검증→검색:""도로교통법 경사진 곳 정차 안전 조치 세부→종료"
qa_430_2hop_668,기타,C0,,,,6,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_430_2hop_668,기타,C1,,,,7,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_430_2hop_668,기타,C2,civil-law-verification,민사,012,8,0,1,1,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:자동차보험 약관 제3자 보호 조항, 동승자 →종료"
qa_80_2hop_313_rand,기타,C0,,,,2,1,1,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_80_2hop_313_rand,기타,C1,,,,2,1,1,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_80_2hop_313_rand,기타,C2,,기타,,2,1,1,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_242_2hop_923_rand,기타,C0,,,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_242_2hop_923_rand,기타,C1,,,,2,0,1,1,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_242_2hop_923_rand,기타,C2,civil-law-verification,민사,01,2,0,1,1,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_552_2hop_839,기타,C0,,,,7,3,3,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_552_2hop_839,기타,C1,,,,5,0,1,1,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_552_2hop_839,기타,C2,civil-law-verification,민사,012,0,0,0,0,0,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_74_1hop_114,기타,C0,,,,2,1,1,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_74_1hop_114,기타,C1,,,,0,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_74_1hop_114,기타,C2,,기타,,2,2,2,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_49_2hop_75,기타,C0,,,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_49_2hop_75,기타,C1,,,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_49_2hop_75,기타,C2,,기타,,3,1,1,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_209_3hop_360,기타,C0,,,,3,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_209_3hop_360,기타,C1,,,,3,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_209_3hop_360,기타,C2,civil-law-verification,민사,01,4,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_139_2hop_535_rand,기타,C0,,,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_139_2hop_535_rand,기타,C1,,,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_139_2hop_535_rand,기타,C2,,기타,,3,0,0,0,0,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_23_2hop_93_rand,기타,C0,,,,4,3,3,0,0,1,1,1,0,2,3,finish,0,0,검색:「해양경찰법」 관련 세부 조항 및 「해양안전→사실검증→종료
qa_23_2hop_93_rand,기타,C1,,,,2,0,0,0,1,1,1,1,0,2,3,finish,0,0,사실검증→검색:「해양안전법」 시행령 및 해양수산부 고시 관→종료
qa_23_2hop_93_rand,기타,C2,,기타,,6,1,1,0,0,1,1,1,0,2,3,finish,0,0,검색:「해양경찰법」 관련 세부 조항 및 「해양안전→사실검증→종료
qa_144_2hop_555_rand,기타,C0,,,,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_144_2hop_555_rand,기타,C1,,,,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_144_2hop_555_rand,기타,C2,,기타,,5,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_435_2hop_678,기타,C0,,,,1,0,0,0,1,2,1,1,0,2,3,finish,0,0,사실검증→검색:「여객운송사업법」 승차권 판매 위탁 관련 조→종료
qa_435_2hop_678,기타,C1,,,,4,2,2,0,1,2,1,1,0,2,3,finish,0,0,사실검증→검색:「여객운송사업법」 승차권 판매 위탁 관련 조→종료
qa_435_2hop_678,기타,C2,,기타,,2,1,1,0,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:「여객운송사업법 시행규칙」, 「교통시설 확충→종료"
qa_83_2hop_325_rand,기타,C0,,,,6,0,0,0,0,1,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_83_2hop_325_rand,기타,C1,,,,5,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_83_2hop_325_rand,기타,C2,,기타,,7,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_76_1hop_118,기타,C0,,,,5,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_76_1hop_118,기타,C1,,,,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_76_1hop_118,기타,C2,civil-law-verification,민사,01,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_6_1hop_9,기타,C0,,,,5,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_6_1hop_9,기타,C1,,,,2,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_6_1hop_9,기타,C2,,기타,,4,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_145_2hop_559_rand,기타,C0,,,,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_145_2hop_559_rand,기타,C1,,,,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_145_2hop_559_rand,기타,C2,,기타,,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_243_2hop_927_rand,기타,C0,,,,2,1,1,0,1,1,1,1,0,2,3,finish,0,0,"검색:의료기기법 시행규칙 제48조 제3항, 제50→사실검증→종료"
qa_243_2hop_927_rand,기타,C1,,,,1,1,1,0,0,1,1,1,0,2,3,finish,0,0,검색:의료기기 관리법 및 시행규칙 대표자 변경 절→사실검증→종료
qa_243_2hop_927_rand,기타,C2,civil-law-verification,민사,012,4,2,2,0,1,1,1,1,0,2,3,finish,0,0,"검색:의료기기법 시행규칙 제48조, 제49조 세부→사실검증→종료"
qa_26_2hop_104_rand,기타,C0,,,,6,3,3,0,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:""대한민국 간접투자자산 운용업법 보수 및 수→종료"
qa_26_2hop_104_rand,기타,C1,,,,7,3,3,0,0,2,1,1,1,3,4,finish,0,0,"사실검증→검색:""대한민국 간접투자자산 운용업법 보수 및 수→논리검증→종료"
qa_26_2hop_104_rand,기타,C2,,기타,,2,2,2,0,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:""대한민국 간접투자자산 운용업 관련 법률 및→종료"
qa_85_2hop_333_rand,기타,C0,,,,1,0,0,0,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:국세청 고시 소득세 교육비 세액공제 지침→종료
qa_85_2hop_333_rand,기타,C1,,,,1,0,0,0,0,1,1,1,0,2,3,finish,0,0,"사실검증→검색:소득세법 시행령 제107조, 국세청 고시 교→종료"
qa_85_2hop_333_rand,기타,C2,,기타,,1,0,0,0,0,1,1,1,0,2,3,finish,0,0,"사실검증→검색:국세청 고시 제2023-소득공제-001, 소→종료"
qa_59_2hop_90,mixed,C0,,,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_59_2hop_90,mixed,C1,,,,2,0,0,0,1,2,1,1,0,2,3,finish,0,0,"사실검증→검색:공탁법 시행규칙 보관료 세부기준, 민법 변제→종료"
qa_59_2hop_90,mixed,C2,civil-law-verification,민사,01,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_244_2hop_931_rand,기타,C0,,,,2,0,0,0,0,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_244_2hop_931_rand,기타,C1,,,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_244_2hop_931_rand,기타,C2,civil-law-verification,민사,012,2,0,0,0,0,2,1,1,0,2,3,finish,0,0,"검색:공공주택 특별법 시행규칙, 국토의 계획 및 →사실검증→종료"
qa_28_2hop_112_rand,기타,C0,,,,1,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_28_2hop_112_rand,기타,C1,,,,1,0,0,0,1,1,1,1,0,2,3,finish,0,0,사실검증→검색:식품의약품안전처 고시 의료기기 전시 및 홍보→종료
qa_28_2hop_112_rand,기타,C2,,기타,,1,0,0,0,1,1,1,1,0,2,3,finish,0,0,사실검증→검색:식품의약품안전처 의료기기 전시 가이드라인→종료
qa_158_2hop_287,기타,C0,,,,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_158_2hop_287,기타,C1,,,,4,2,2,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_158_2hop_287,기타,C2,civil-law-verification,민사,012,3,0,0,0,0,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_608_3hop_919,기타,C0,,,,9,1,2,1,2,3,1,1,0,2,3,finish,0,0,사실검증→검색:근로기준법 제72조 세부 조항 및 평균임금 →종료
qa_608_3hop_919,기타,C1,,,,4,0,2,2,0,3,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_608_3hop_919,기타,C2,civil-law-verification,민사,012,1,0,0,0,0,3,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_207_2hop_790_rand,기타,C0,,,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_207_2hop_790_rand,기타,C1,,,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_207_2hop_790_rand,기타,C2,civil-law-verification,민사,01,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_157_2hop_606_rand,기타,C0,,,,2,0,0,0,0,2,1,1,1,3,4,finish,0,0,"사실검증→검색:군사법경찰 지휘체계, 국방부 장관 지휘권, →논리검증→종료"
qa_157_2hop_606_rand,기타,C1,,,,3,0,0,0,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:군사법경찰법, 군사조직법, 국방부 직할부대 →종료"
qa_157_2hop_606_rand,기타,C2,,기타,,2,0,0,0,0,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_135_1hop_245,기타,C0,,,,5,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_135_1hop_245,기타,C1,,,,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_135_1hop_245,기타,C2,civil-law-verification,민사,012,6,0,0,0,1,1,1,1,0,2,3,finish,0,0,사실검증→검색:전자금융거래법 접근매체 대여 금지 조항→종료
qa_314_3hop_503,기타,C0,,,,4,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_314_3hop_503,기타,C1,,,,5,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_314_3hop_503,기타,C2,civil-law-verification,민사,01,9,0,1,1,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_168_2hop_300,기타,C0,,,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_168_2hop_300,기타,C1,,,,3,1,1,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_168_2hop_300,기타,C2,,기타,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_165_1hop_293,기타,C0,,,,2,0,0,0,0,1,1,1,0,2,3,finish,0,0,"사실검증→검색:형사배상명령 관련 조문, 민사소송 병행 시 →종료"
qa_165_1hop_293,기타,C1,,,,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_165_1hop_293,기타,C2,civil-law-verification,민사,01,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_206_2hop_786_rand,기타,C0,,,,2,1,1,0,1,1,7,1,0,8,8,max_steps,1,0,사실검증→검색:「냉동공조산업법」 및 「산업안전보건법」 관련→검색:「냉동공조산업법」 냉매 취급 및 시설 기준 →검색:「냉동공조산업법」 냉매 취급 세부 규정 검색→검색:「냉동공조산업법」 세부 규정 및 냉매 관리 →검색:「냉동공조산업법」 세부 규정 및 냉매 관리 →검색:「냉동공조산업법」 세부 규정 및 냉매 관리 →검색:「냉동공조산업법」 최신 개정안 및 관련 고시
qa_206_2hop_786_rand,기타,C1,,,,2,0,0,0,1,1,1,1,0,2,3,finish,0,0,"사실검증→검색:냉매관리법 제10조, 냉매관리법 시행령 제1→종료"
qa_206_2hop_786_rand,기타,C2,,기타,,4,0,0,0,1,1,1,1,0,2,3,finish,0,0,사실검증→검색:냉매관리법 제15조 및 관련 시행령 조항 재→종료
qa_14_3hop_58_rand,기타,C0,,,,4,0,0,0,0,3,1,1,0,2,3,finish,0,0,"검색:산림법, 산지관리법 관련 세부 조항 및 절차→사실검증→종료"
qa_14_3hop_58_rand,기타,C1,,,,3,0,0,0,0,3,2,1,0,3,4,finish,0,0,"사실검증→검색:산림법 제27조, 산림법 제28조, 산림법 →검색:「산림법」 시행령, 「토석채취 및 산지관리에→종료"
qa_14_3hop_58_rand,기타,C2,,기타,,6,0,0,0,0,3,1,1,0,2,3,finish,0,0,"검색:산림법 제27조, 제28조, 산지관리법 제1→사실검증→종료"
qa_69_2hop_103,mixed,C0,,,,4,0,0,0,1,2,1,1,0,2,3,finish,0,0,사실검증→검색:경비업법 제46조 처벌 조항→종료
qa_69_2hop_103,mixed,C1,,,,6,1,1,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_69_2hop_103,mixed,C2,,기타,,5,1,1,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_92_2hop_361_rand,기타,C0,,,,1,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_92_2hop_361_rand,기타,C1,,,,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_92_2hop_361_rand,기타,C2,,기타,,1,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_290_2hop_453,기타,C0,,,,5,1,2,1,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_290_2hop_453,기타,C1,,,,4,2,2,0,0,2,1,1,0,2,3,finish,0,0,사실검증→검색:「국토의 계획 및 이용에 관한 법률」 정비구→종료
qa_290_2hop_453,기타,C2,,기타,,3,2,3,1,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_41_2hop_160_rand,기타,C0,,,,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_41_2hop_160_rand,기타,C1,,,,3,0,0,0,2,2,1,1,0,2,3,finish,0,0,사실검증→검색:운전면허 불합격 후 재응시 기간 관련 지침→종료
qa_41_2hop_160_rand,기타,C2,civil-law-verification,민사,012,2,0,0,0,0,2,1,1,0,2,3,finish,0,0,검색:「도로교통법 시행규칙」 제20조 및 「운전면→사실검증→종료
qa_159_2hop_614_rand,기타,C0,,,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_159_2hop_614_rand,기타,C1,,,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_159_2hop_614_rand,기타,C2,civil-law-verification,민사,012,5,0,0,0,0,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_248_2hop_947_rand,기타,C0,,,,3,0,1,1,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_248_2hop_947_rand,기타,C1,,,,3,0,2,2,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_248_2hop_947_rand,기타,C2,civil-law-verification,민사,012,3,0,2,2,0,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_138_1hop_252,기타,C0,,,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_138_1hop_252,기타,C1,,,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_138_1hop_252,기타,C2,civil-law-verification,민사,01,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_74_3hop_116,기타,C0,,,,2,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_74_3hop_116,기타,C1,,,,2,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_74_3hop_116,기타,C2,,기타,,3,0,0,0,0,3,1,1,0,2,3,finish,0,0,사실검증→검색:성폭력범죄의 처벌 등에 관한 특례법 및 특정→종료
qa_168_1hop_299,기타,C0,,,,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_168_1hop_299,기타,C1,,,,1,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_168_1hop_299,기타,C2,civil-law-verification,민사,012,2,0,0,0,0,1,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_56_1hop_86,기타,C0,,,,3,0,1,1,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_56_1hop_86,기타,C1,,,,4,0,0,0,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:소형선박 압류등록 절차 및 등록관청 의무 관→종료
qa_56_1hop_86,기타,C2,,기타,,1,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_32_3hop_125_rand,기타,C0,,,,6,2,2,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_32_3hop_125_rand,기타,C1,,,,5,1,1,0,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:대한민국헌법 제43조, 공직선거법 제2조, →종료"
qa_32_3hop_125_rand,기타,C2,,기타,,3,1,1,0,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:대한민국헌법 제43조, 공직선거법 제2조, →종료"
qa_209_2hop_798_rand,기타,C0,,,,2,2,2,0,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:공직선거법 후보자 사망 관련 조항, 공직선거→종료"
qa_209_2hop_798_rand,기타,C1,,,,2,2,2,0,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:후보자 사망 시 투표용지 처리, 공직선거법 →종료"
qa_209_2hop_798_rand,기타,C2,,기타,,1,1,1,0,0,2,1,1,0,2,3,finish,0,0,"사실검증→검색:후보자 사망 시 투표용지 처리 절차, 선상투→종료"
qa_608_2hop_918,기타,C0,,,,8,0,2,2,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_608_2hop_918,기타,C1,,,,5,0,1,1,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_608_2hop_918,기타,C2,,기타,,7,0,2,2,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_85_1hop_135,기타,C0,,,,2,1,1,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_85_1hop_135,기타,C1,,,,2,1,1,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_85_1hop_135,기타,C2,civil-law-verification,민사,01,5,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_299_2hop_473,mixed,C0,,,,6,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_299_2hop_473,mixed,C1,,,,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_299_2hop_473,mixed,C2,,기타,,9,0,1,1,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_102_2hop_400_rand,기타,C0,,,,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_102_2hop_400_rand,기타,C1,,,,4,0,2,2,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_102_2hop_400_rand,기타,C2,,기타,,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_47_2hop_184_rand,기타,C0,,,,3,2,2,0,0,1,1,1,0,2,3,finish,0,0,"사실검증→검색:공직선거법 제26조(사전투표), 공직선거법 →종료"
qa_47_2hop_184_rand,기타,C1,,,,7,5,5,0,0,1,1,1,0,2,3,finish,0,0,"사실검증→검색:공직선거법 제26조, 제17조의2, 제158→종료"
qa_47_2hop_184_rand,기타,C2,,기타,,2,2,2,0,0,1,1,1,0,2,3,finish,0,0,"사실검증→검색:공직선거법 제26조, 제16조, 제17조 및→종료"
qa_250_2hop_955_rand,기타,C0,,,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_250_2hop_955_rand,기타,C1,,,,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_250_2hop_955_rand,기타,C2,,기타,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
