id,domain,arm,skill,route_pred,stages,cites,fake,sfake,mism,gold_hit,gold_tot,search,fact,logic,tools_total,steps,end,loop,fmt_errors,seq
qa_498_3hop_782,형사,C0,,,,2,0,0,0,1,3,1,0,7,8,8,max_steps,1,0,검색:공동피고인 변론 분리 병합 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_498_3hop_782,형사,C1,criminal-law-verification,,01234,3,0,0,0,1,3,2,0,6,8,8,max_steps,1,0,검색:형사소송법 제300조→검색:형사소송법 제392조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_498_3hop_782,형사,C2,criminal-law-verification,형사,0134,2,0,0,0,1,3,1,0,7,8,8,max_steps,1,0,검색:형사소송법 제300조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_143_2hop_261,민사,C0,,,,3,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:민법 제349조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_143_2hop_261,민사,C1,civil-law-verification,,014,1,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:질권 설정 통지 관련 민법 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_143_2hop_261,민사,C2,civil-law-verification,민사,014,1,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:질권 설정 관련 민법 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_124_1hop_223,민사,C0,,,,1,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:임대차 계약 성립 조건 관련 법령→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_124_1hop_223,민사,C1,civil-law-verification,,0123,12,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,"검색:민법 제607조, 민법 제610조→논리검증→검색:민법 제618조, 민법 제625조→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_124_1hop_223,민사,C2,civil-law-verification,민사,013,4,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:민법 제621조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_366_3hop_580,형사,C0,,,,12,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,"검색:전자금융거래법 제21조의4, 제26조, 형법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_366_3hop_580,형사,C1,criminal-law-verification,,013,12,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:형사법 도둑질죄 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_366_3hop_580,형사,C2,criminal-law-verification,형사,0134,6,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:형사법 도둑질죄→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_566_2hop_861,민사,C0,,,,4,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:전자상거래 등에서의 소비자보호에 관한 법률 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_566_2hop_861,민사,C1,civil-law-verification,,013,6,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:불법행위 관련 민법 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_566_2hop_861,민사,C2,,기타,,6,0,1,1,0,2,2,0,6,8,8,max_steps,1,0,검색:전자상거래 등에서의 소비자보호에 관한 법률 →검색:상법 제152조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_160_1hop_289,민사,C0,,,,1,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:민법 제197조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_160_1hop_289,민사,C1,civil-law-verification,,0123,2,0,0,0,1,1,3,1,0,4,5,finish,1,0,검색:민법 제197조→검색:민법 제197조→검색:민법 제197조→사실검증→종료
qa_160_1hop_289,민사,C2,civil-law-verification,민사,01,5,0,0,0,1,1,8,0,0,8,8,max_steps,1,0,검색:민법 제197조→검색:민법 제197조→검색:민법 제197조→검색:민법 제197조→검색:민법 제197조→검색:민법 제197조→검색:민법 제197조→검색:민법 제197조
qa_125_1hop_225,형사,C0,,,,1,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,검색:档案管理法→검색:档案管理法→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_125_1hop_225,형사,C1,criminal-law-verification,,0134,2,1,1,0,1,1,2,0,6,8,8,max_steps,1,0,검색:형사소송법 제361조→논리검증→검색:형사소송법 제361조 관련 판례→논리검증→논리검증→논리검증→논리검증→논리검증
qa_125_1hop_225,형사,C2,criminal-law-verification,형사,0134,3,1,1,0,0,1,1,0,7,8,8,max_steps,1,0,검색:형사소송법 제361조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_242_3hop_399,민사,C0,,,,4,0,0,0,1,3,1,0,7,8,8,max_steps,1,0,검색:채권보전 가압류 소멸시효 중단 조건→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_242_3hop_399,민사,C1,civil-law-verification,,013,3,0,0,0,1,3,1,0,7,8,8,max_steps,1,0,검색:민법 제176조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_242_3hop_399,민사,C2,civil-law-verification,민사,01,7,0,0,0,1,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_50_1hop_78,민사,C0,,,,7,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:전자서명법 제2조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_50_1hop_78,민사,C1,civil-law-verification,,0134,3,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:전자서명법 제2조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_50_1hop_78,민사,C2,civil-law-verification,민사,013,6,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:전자서명법 제2조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_584_2hop_884,민사,C0,,,,5,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:인지청구 소송 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_584_2hop_884,민사,C1,civil-law-verification,,013,4,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:민법 제863조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_584_2hop_884,민사,C2,criminal-law-verification,형사,0134,4,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:인지청구 소 제기 가능한 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_273_2hop_431,민사,C0,,,,5,0,0,0,1,2,2,0,6,8,8,max_steps,1,0,검색:독점규제 및 공정거래에 관한 법률 부당한 공→검색:부당한 공동행위 관련 법적 효력→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_273_2hop_431,민사,C1,civil-law-verification,,013,2,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:검색어: 갑과 을 간 부동산 매매 계약 무효→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_273_2hop_431,민사,C2,,기타,,4,1,1,0,0,2,2,0,6,8,8,max_steps,1,0,검색:독점규제 및 공정거래에 관한 법률 부당한 공→검색:부당한 공동행위 관련 법적 효력 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_58_2hop_88,형사,C0,,,,11,1,1,0,1,2,2,0,6,8,8,max_steps,1,0,검색:적법한 영장 없이 증거 압수 관련 법조문→검색:적법한 영장 없이 증거 압수의 합법성 관련 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_58_2hop_88,형사,C1,criminal-law-verification,,0134,8,0,0,0,2,2,1,0,7,8,8,max_steps,1,0,검색:형사소송법 제314조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_58_2hop_88,형사,C2,criminal-law-verification,형사,01234,7,1,1,0,1,2,1,0,7,8,8,max_steps,1,0,검색:적법한 영장 없이 증거 수집 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_13_1hop_18,형사,C0,,,,6,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:형사법률 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_13_1hop_18,형사,C1,criminal-law-verification,,013,5,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:형사법 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_13_1hop_18,형사,C2,criminal-law-verification,형사,014,4,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:형사법 관련 조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_550_3hop_837,민사,C0,,,,5,0,0,0,1,3,1,0,7,8,8,max_steps,1,0,검색:상가건물 임대차보호법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_550_3hop_837,민사,C1,civil-law-verification,,013,5,0,0,0,2,3,1,0,7,8,8,max_steps,1,0,"검색:상가건물 임대차보호법 제9조, 제10조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_550_3hop_837,민사,C2,civil-law-verification,민사,013,3,0,0,0,1,3,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_52_1hop_80,형사,C0,,,,3,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:공동주택관리법 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_52_1hop_80,형사,C1,criminal-law-verification,,0134,5,0,1,1,0,1,1,0,7,8,8,max_steps,1,0,검색:형사법 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_52_1hop_80,형사,C2,criminal-law-verification,형사,013,0,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:형사법 관련 법령 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_602_2hop_910,형사,C0,,,,4,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:형사소송법 제368조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_602_2hop_910,형사,C1,criminal-law-verification,,01,3,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_602_2hop_910,형사,C2,criminal-law-verification,형사,013,3,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:형사소송법 제368조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_80_1hop_125,형사,C0,,,,4,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:형법 제325조 제333조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_80_1hop_125,형사,C1,criminal-law-verification,,013,4,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:폭행 강취 형법 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_80_1hop_125,형사,C2,criminal-law-verification,형사,014,2,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:폭행 강취 형사처벌→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_274_3hop_434,형사,C0,,,,6,0,0,0,1,3,1,0,7,8,8,max_steps,1,0,검색:형법 제347조의2→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_274_3hop_434,형사,C1,criminal-law-verification,,0123,10,1,2,1,1,3,1,0,7,8,8,max_steps,1,0,검색:형사법 관련 조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_274_3hop_434,형사,C2,criminal-law-verification,형사,0134,5,0,0,0,0,3,0,0,8,8,8,max_steps,1,0,논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_368_2hop_584,민사,C0,,,,3,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:상법 제212조 민법 제538조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_368_2hop_584,민사,C1,civil-law-verification,,01234,2,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:불가분채무 채무 이행 청구 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_368_2hop_584,민사,C2,civil-law-verification,민사,01234,2,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:불가분채무 채무 이행 청구 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_281_2hop_441,형사,C0,,,,6,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:형사법률 관련 조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_281_2hop_441,형사,C1,criminal-law-verification,,014,13,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:성폭력범죄의 처벌 등에 관한 특례법 제6조 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_281_2hop_441,형사,C2,criminal-law-verification,형사,01234,6,0,0,0,1,2,2,0,6,8,8,max_steps,1,0,검색:성폭력범죄의 처벌 등에 관한 특례법 제6조 →검색:형법 제297조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_55_1hop_83,형사,C0,,,,3,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:민사소송법 제453조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_55_1hop_83,형사,C1,criminal-law-verification,,01234,4,3,3,0,0,1,3,0,5,8,8,max_steps,1,0,검색:형사소송법 제26조→논리검증→논리검증→논리검증→검색:형사소송법 제18조→논리검증→논리검증→검색:형사소송법 제18조
qa_55_1hop_83,형사,C2,criminal-law-verification,형사,0123,3,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,검색:형사법 관련 조문 검색→검색:형사 재심관할 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_162_1hop_291,형사,C0,,,,1,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:형사소송법 공소시효→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_162_1hop_291,형사,C1,criminal-law-verification,,01,1,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:형사법 공소시효→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_162_1hop_291,형사,C2,criminal-law-verification,형사,01234,2,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,검색:형사소송법 제249조→논리검증→논리검증→논리검증→검색:형사소송법 제327조→논리검증→논리검증→논리검증
qa_450_2hop_717,형사,C0,,,,5,1,1,0,0,2,5,0,3,8,8,max_steps,0,0,검색:공공기관의 운영에 관한 법률→검색:상법 제635조→논리검증→검색:공공기관의 운영에 관한 법률 제56조→검색:공공기관의 운영에 관한 법률 제56조 201→논리검증→논리검증→검색:국가공무원법
qa_450_2hop_717,형사,C1,criminal-law-verification,,01234,11,0,0,0,1,2,3,0,5,8,8,max_steps,0,0,검색:상법 제635조→논리검증→논리검증→검색:형사처벌에관한특례법→논리검증→논리검증→검색:직무유기법→논리검증
qa_450_2hop_717,형사,C2,criminal-law-verification,형사,01,4,0,0,0,0,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_70_1hop_106,민사,C0,,,,1,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:민법 제686조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_70_1hop_106,민사,C1,civil-law-verification,,014,1,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:민법 제686조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_70_1hop_106,민사,C2,civil-law-verification,민사,014,1,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:민법 제686조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_16_1hop_22,형사,C0,,,,2,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:검사 소속 지방검찰청 관할 고등검찰청 관련 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_16_1hop_22,형사,C1,criminal-law-verification,,012,1,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,검색:검사 병 관련 법조문→검색:검사 직무 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_16_1hop_22,형사,C2,criminal-law-verification,형사,014,2,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:검사 병 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_22_2hop_33,형사,C0,,,,1,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:형사소송법 제328조 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_22_2hop_33,형사,C1,criminal-law-verification,,013,7,0,0,0,1,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_22_2hop_33,형사,C2,criminal-law-verification,형사,013,7,0,0,0,1,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_473_2hop_745,민사,C0,,,,1,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:상법 질권 설정 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_473_2hop_745,민사,C1,civil-law-verification,,013,6,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:상법 제338조, 상법 제340조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_473_2hop_745,민사,C2,civil-law-verification,민사,013,5,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,검색:상법 제338조→검색:민법 제350조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_17_1hop_24,민사,C0,,,,3,0,0,0,1,1,5,0,3,8,8,max_steps,0,0,검색:대규모유통업에서의 거래 공정화에 관한 법률 →검색:상법 제792조→논리검증→논리검증→검색:민법 제544조→논리검증→검색:판례 관련 민법 제544조→검색:민법 제544조 판례
qa_17_1hop_24,민사,C1,civil-law-verification,,013,3,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:상법 제792조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_17_1hop_24,민사,C2,civil-law-verification,민사,0134,4,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:상법 제792조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_321_3hop_511,민사,C0,,,,3,0,0,0,1,3,3,0,5,8,8,max_steps,1,0,검색:상속세 및 증여세법→검색:상속세 및 증여세법 제37조→검색:상속세 및 증여세법 제37조→논리검증→논리검증→논리검증→논리검증→논리검증
qa_321_3hop_511,민사,C1,civil-law-verification,,013,14,0,0,0,1,3,1,0,7,8,8,max_steps,1,0,검색:악의 수익자 이자율→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_321_3hop_511,민사,C2,,기타,,9,0,0,0,1,3,1,0,7,8,8,max_steps,1,0,검색:상속세 및 증여세법 제37조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_329_3hop_523,민사,C0,,,,2,0,0,0,1,3,1,0,7,8,8,max_steps,1,0,검색:상법 제68조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_329_3hop_523,민사,C1,civil-law-verification,,013,4,0,0,0,1,3,1,0,7,8,8,max_steps,1,0,검색:계약 해제 관련 민법 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_329_3hop_523,민사,C2,civil-law-verification,민사,013,5,0,0,0,1,3,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_154_1hop_281,형사,C0,,,,1,0,0,0,0,1,4,0,4,8,8,max_steps,0,0,검색:성매매알선 등 행위의 처벌에 관한 법률 관련→논리검증→논리검증→검색:「형법」 제245조 관련 조문→검색:「형법」 제245조 관련 조문→논리검증→논리검증→검색:「정보통신망 이용촉진 및 정보보호 등에 관한
qa_154_1hop_281,형사,C1,criminal-law-verification,,0134,1,0,0,0,0,1,1,2,4,7,8,finish,1,0,검색:형법 제375조→논리검증→논리검증→논리검증→논리검증→사실검증→사실검증→종료
qa_154_1hop_281,형사,C2,criminal-law-verification,형사,01234,4,1,1,0,0,1,2,0,6,8,8,max_steps,1,0,검색:형법 제375조→논리검증→논리검증→논리검증→검색:형법 제375조→논리검증→논리검증→논리검증
qa_73_3hop_113,형사,C0,,,,5,0,1,1,0,3,1,0,7,8,8,max_steps,1,0,검색:허위신고 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_73_3hop_113,형사,C1,criminal-law-verification,,013,5,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,검색:부동산소유권 이전등기 등에 관한 특별조치법 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_73_3hop_113,형사,C2,criminal-law-verification,형사,013,4,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,검색:형사법 허위신고→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_443_3hop_703,형사,C0,,,,3,1,1,0,0,3,2,0,6,8,8,max_steps,1,0,검색:사면법 제3조→검색:형법 제347조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_443_3hop_703,형사,C1,criminal-law-verification,,0134,5,0,0,0,1,3,1,0,7,8,8,max_steps,1,0,검색:형사법 제318조 제347조 사면법 제3조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_443_3hop_703,형사,C2,criminal-law-verification,형사,013,6,0,0,0,1,3,1,0,7,8,8,max_steps,1,0,검색:형사법 제318조 제347조 사면법 제3조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_429_2hop_665,민사,C0,,,,6,0,0,0,0,2,3,0,5,8,8,max_steps,1,0,검색:집단에너지사업법 제46조 관련 판례→검색:집단에너지사업법 제46조 판례→검색:집단에너지사업법 제46조 판례 관련 정보→논리검증→논리검증→논리검증→논리검증→논리검증
qa_429_2hop_665,민사,C1,civil-law-verification,,013,6,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:공익사업을 위한 토지등의 취득 및 보상에 관→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_429_2hop_665,민사,C2,civil-law-verification,민사,013,8,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:집단에너지사업법 제46조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
