id,domain,arm,skill,route_pred,stages,cites,fake,sfake,mism,gold_hit,gold_tot,search,fact,logic,tools_total,steps,end,loop,fmt_errors,seq
qa_48_1hop_73,형사,C1,criminal-law-verification,,013,11,0,2,2,1,1,1,0,7,8,8,max_steps,1,0,"검색:형법 제329조, 형법 제330조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_48_1hop_73,형사,C2,,기타,,4,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:법령명 제657조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_2_1hop_4,형사,C0,,,,5,1,1,0,0,1,1,0,7,8,8,max_steps,1,0,"검색:사생활 침해, 불법 증거 배척, 형사소송법,→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_2_1hop_4,형사,C1,criminal-law-verification,,014,6,3,3,0,0,1,1,0,7,8,8,max_steps,1,0,"검색:형사소송법 제156조, 제157조, 개인정보→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_2_1hop_4,형사,C2,criminal-law-verification,형사,014,3,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:사생활침해 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_566_2hop_861,민사,C0,,,,4,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:도난죄 공모 손해배상청구권 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_566_2hop_861,민사,C1,civil-law-verification,,014,5,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:형법 제326조, 제327조, 제330조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_566_2hop_861,민사,C2,,기타,,3,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:도난죄 공모 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_124_1hop_223,민사,C0,,,,4,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,"검색:민법 제560조, 제561조, 제577조, →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_124_1hop_223,민사,C1,civil-law-verification,,0134,5,0,0,0,0,1,1,1,1,3,4,finish,0,0,"검색:민법 제579조, 제580조→논리검증→사실검증→종료"
qa_124_1hop_223,민사,C2,civil-law-verification,민사,0123,0,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,검색:민법 제569조→검색:민법 제570조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_498_3hop_782,형사,C0,,,,2,1,1,0,1,3,1,0,7,8,8,max_steps,1,0,검색:변론 분리 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_498_3hop_782,형사,C1,criminal-law-verification,,0123,6,2,2,0,0,3,4,0,4,8,8,max_steps,1,0,"검색:검색어: 형사소송법 제389조, 제407조,→검색:검색어: 형사소송법 제389조, 제407조,→논리검증→논리검증→논리검증→논리검증→검색:검색어: 형사소송법 제389조, 제407조,→검색:검색어: 형사소송법 제389조, 제407조,"
qa_498_3hop_782,형사,C2,criminal-law-verification,형사,01234,6,5,5,0,0,3,2,0,6,8,8,max_steps,1,0,"검색:형사소송법 제387조, 제406조, 제407→검색:법제처 API 호출→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_50_1hop_78,민사,C0,,,,2,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:채권양도통지 효력 관련 법령→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_50_1hop_78,민사,C1,civil-law-verification,,013,3,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:채권양도 통지 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_50_1hop_78,민사,C2,civil-law-verification,민사,013,3,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:채권양도 통지 효력 민법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_160_1hop_289,민사,C0,,,,6,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:민법 제368조 민사소송법 제497조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_160_1hop_289,민사,C1,civil-law-verification,,0134,2,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:민법 제367조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_160_1hop_289,민사,C2,civil-law-verification,민사,014,4,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:민법 제369조 제370조 제371조 제37→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_143_2hop_261,민사,C0,,,,5,1,1,0,0,2,2,0,6,8,8,max_steps,1,0,"검색:채권보전법 제167조, 제171조→논리검증→논리검증→검색:채권보전법 제167조, 제171조, 민법 제→논리검증→논리검증→논리검증→논리검증"
qa_143_2hop_261,민사,C1,civil-law-verification,,013,7,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:질권 설정 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_143_2hop_261,민사,C2,civil-law-verification,민사,013,5,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:질권 설정 관련 법령명 제397조, 제398→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_365_2hop_578,형사,C0,,,,1,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:형법 제38조, 제40조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_365_2hop_578,형사,C1,criminal-law-verification,,014,2,1,2,1,0,2,3,0,5,8,8,max_steps,1,0,검색:형사소송법 제268조→논리검증→논리검증→논리검증→검색:형사소송법 제268조→논리검증→논리검증→검색:형사소송법 제268조
qa_365_2hop_578,형사,C2,criminal-law-verification,형사,01234,3,0,2,2,0,2,2,0,6,8,8,max_steps,1,0,검색:형사소송법 제268조→검색:형사소송법 제268조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_125_1hop_225,형사,C0,,,,5,2,2,0,0,1,3,0,5,8,8,max_steps,1,0,검색:법령명 제389조→논리검증→논리검증→논리검증→논리검증→논리검증→검색:형사소송법 제389조 판례→검색:판결의 명확성 부족 항소 사유
qa_125_1hop_225,형사,C1,criminal-law-verification,,0134,5,1,3,2,0,1,1,0,7,8,8,max_steps,1,0,"검색:형사소송법 제389조, 제390조, 제391→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_125_1hop_225,형사,C2,criminal-law-verification,형사,0134,2,1,1,0,0,1,1,0,7,8,8,max_steps,1,0,검색:형사소송법 제389조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_242_3hop_399,민사,C0,,,,4,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,검색:가압류 소멸시효 중단 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_242_3hop_399,민사,C1,civil-law-verification,,1234,5,0,0,0,1,3,1,0,7,8,8,max_steps,1,0,검색:가압류 통지 시효 중단 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_242_3hop_399,민사,C2,civil-law-verification,민사,1234,5,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,"검색:민법 제349조, 제350조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_273_2hop_431,민사,C0,,,,5,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:불공정 거래 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_273_2hop_431,민사,C1,civil-law-verification,,01234,3,0,0,0,1,2,3,0,5,8,8,max_steps,1,0,검색:민법 제706조→검색:민법 제82조→검색:형법 제319조→논리검증→논리검증→논리검증→논리검증→논리검증
qa_273_2hop_431,민사,C2,,기타,,6,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,"검색:민법 제70조, 민법 제100조, 형법 제3→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_584_2hop_884,민사,C0,,,,3,0,2,2,1,2,2,0,6,8,8,max_steps,1,0,"검색:가족관계등록법→검색:가족관계등록법 제11조, 제12조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_584_2hop_884,민사,C1,civil-law-verification,,0134,3,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:검색어: 가족법 제869조, 제870조, 제→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_584_2hop_884,민사,C2,criminal-law-verification,형사,01234,6,2,2,0,0,2,2,0,6,8,8,max_steps,1,0,검색:가정법률 제896조→논리검증→검색:민법 제907조→논리검증→논리검증→논리검증→논리검증→논리검증
qa_13_1hop_18,형사,C0,,,,5,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,"검색:형법 제33조, 형법 제307조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_13_1hop_18,형사,C1,criminal-law-verification,,0134,7,0,1,1,1,1,1,0,7,8,8,max_steps,1,0,"검색:형법 제287조, 제30조, 제31조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_13_1hop_18,형사,C2,criminal-law-verification,형사,0134,7,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:형법 제327조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_58_2hop_88,형사,C0,,,,3,3,3,0,0,2,1,0,7,8,8,max_steps,1,0,검색:적법한 영장 없이 증거 수집 배척 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_58_2hop_88,형사,C1,criminal-law-verification,,01234,14,7,7,0,0,2,2,0,6,8,8,max_steps,1,0,검색:형사소송법 제156조 제178조 제179조→검색:형사소송법 제156조 제178조 제179조 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_58_2hop_88,형사,C2,criminal-law-verification,형사,012,8,4,4,0,0,2,1,0,7,8,8,max_steps,1,0,검색:형사소송법 제156조 제178조 제179조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_52_1hop_80,형사,C0,,,,1,0,0,0,0,1,1,1,3,5,6,finish,1,0,검색:형법 제347조→논리검증→논리검증→논리검증→사실검증→종료
qa_52_1hop_80,형사,C1,criminal-law-verification,,01234,1,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,검색:형사법 제364조→논리검증→논리검증→논리검증→검색:형사법 제314조→논리검증→논리검증→논리검증
qa_52_1hop_80,형사,C2,criminal-law-verification,형사,014,1,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:형사법 업무방해죄 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_80_1hop_125,형사,C0,,,,5,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,검색:폭행죄와 강취죄 관련 법조문 검색→검색:폭행죄와 강취죄 관련 법조문 및 판례 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_80_1hop_125,형사,C1,criminal-law-verification,,013,9,0,1,1,0,1,1,0,7,8,8,max_steps,1,0,"검색:폭행, 강취 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_80_1hop_125,형사,C2,criminal-law-verification,형사,014,8,0,2,2,0,1,1,0,7,8,8,max_steps,1,0,"검색:폭행, 강취 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_274_3hop_434,형사,C0,,,,4,1,1,0,0,3,1,0,7,8,8,max_steps,1,0,"검색:형법 제337조, 형법 제368조, 형법 제→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_274_3hop_434,형사,C1,criminal-law-verification,,013,15,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,"검색:전자금융거래법 위반, 특정범죄가중처벌등에관한→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_274_3hop_434,형사,C2,criminal-law-verification,형사,013,9,0,0,0,1,3,1,0,7,8,8,max_steps,1,0,검색:형법 제337조 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_162_1hop_291,형사,C0,,,,3,0,0,0,0,1,1,1,3,5,6,finish,1,0,"검색:형사소송법 제268조, 제270조, 제271→논리검증→논리검증→논리검증→사실검증→종료"
qa_162_1hop_291,형사,C1,criminal-law-verification,,0134,2,1,1,0,0,1,1,0,7,8,8,max_steps,1,0,검색:형사소송법 공소시효→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_162_1hop_291,형사,C2,criminal-law-verification,형사,014,4,1,1,0,0,1,1,0,7,8,8,max_steps,1,0,검색:검찰 공소시효 초과 기소 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_368_2hop_584,민사,C0,,,,1,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:불가분채무 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_368_2hop_584,민사,C1,civil-law-verification,,0134,3,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,검색:불가분채무 관련 법조문→논리검증→검색:채권자가 불가분채무자에게 청구할 수 있는 법→논리검증→논리검증→논리검증→논리검증→논리검증
qa_368_2hop_584,민사,C2,civil-law-verification,민사,014,2,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:불가분채무 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_281_2hop_441,형사,C0,,,,1,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,"검색:형법 제207조, 제208조, 제209조→논리검증→논리검증→논리검증→검색:형법 제297조, 제13조, 추행→논리검증→논리검증→논리검증"
qa_281_2hop_441,형사,C1,criminal-law-verification,,0123,4,0,0,0,0,2,3,0,5,8,8,max_steps,1,0,검색:형법 제207조→검색:형법 제208조→논리검증→논리검증→논리검증→검색:형법 제298조→논리검증→논리검증
qa_281_2hop_441,형사,C2,criminal-law-verification,형사,013,2,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,검색:형법 제207조→검색:형법 제206조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_73_3hop_113,형사,C0,,,,2,0,0,0,1,3,2,0,6,8,8,max_steps,1,0,"검색:형법 제327조, 제328조 관련 판례 및 →논리검증→논리검증→검색:형법 제227조, 제228조 관련 조문 검색→논리검증→논리검증→논리검증→논리검증"
qa_73_3hop_113,형사,C1,criminal-law-verification,,0123,8,0,1,1,0,3,1,1,1,3,4,finish,0,0,"검색:형법 제367조, 형법 제368조→사실검증→논리검증→종료"
qa_73_3hop_113,형사,C2,criminal-law-verification,형사,01234,7,0,3,3,0,3,2,0,6,8,8,max_steps,1,0,검색:형사법 관련 법령 검색→검색:형사법 제367조 제368조 관련 법령 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_602_2hop_910,형사,C0,,,,6,4,4,0,0,2,1,0,7,8,8,max_steps,1,0,검색:형사소송법 제369조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_602_2hop_910,형사,C1,criminal-law-verification,,013,8,6,6,0,1,2,1,0,7,8,8,max_steps,1,0,"검색:형사소송법 제368조, 제407조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_602_2hop_910,형사,C2,criminal-law-verification,형사,0134,3,2,2,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:형사소송법 제368조, 제407조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_55_1hop_83,형사,C0,,,,3,2,2,0,0,1,1,0,7,8,8,max_steps,1,0,검색:형사소송법 제208조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_55_1hop_83,형사,C1,criminal-law-verification,,0134,5,3,3,0,0,1,1,0,7,8,8,max_steps,1,0,검색:형사소송법 제267조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_55_1hop_83,형사,C2,criminal-law-verification,형사,0134,3,3,3,0,0,1,1,0,7,8,8,max_steps,1,0,검색:형사소송법 제268조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_550_3hop_837,민사,C0,,,,7,0,0,0,0,3,2,0,6,8,8,max_steps,1,0,검색:민법 임대차법 보증금 반환 계약 해지→논리검증→논리검증→논리검증→검색:상가건물 임대차보호법 계약 해지 절차→논리검증→논리검증→논리검증
qa_550_3hop_837,민사,C1,civil-law-verification,,0134,26,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,검색:민법 보증금 반환 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_550_3hop_837,민사,C2,civil-law-verification,민사,013,5,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,검색:민법 제576조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_16_1hop_22,형사,C0,,,,5,1,1,0,0,1,2,0,6,8,8,max_steps,1,0,검색:검사 직무유기 관련 법조문→검색:직무유기 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_16_1hop_22,형사,C1,criminal-law-verification,,0123,3,0,0,0,0,1,1,1,1,3,4,finish,0,0,검색:검찰청법 검사의 직무 조사의 청구→논리검증→사실검증→종료
qa_16_1hop_22,형사,C2,criminal-law-verification,형사,0134,3,0,1,1,0,1,1,0,7,8,8,max_steps,1,0,"검색:검찰청법 제36조, 형사소송법 제278조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_450_2hop_717,형사,C0,,,,6,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:공무원징계법 전자정부법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_450_2hop_717,형사,C1,criminal-law-verification,,01234,6,2,2,0,0,2,1,0,7,8,8,max_steps,1,0,검색:형사소송법 제2조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_450_2hop_717,형사,C2,criminal-law-verification,형사,013,4,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:형사법 관련 법령 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_473_2hop_745,민사,C0,,,,4,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,"검색:채권보전등기법 제16조, 제17조, 제18조→검색:주식 질권 설정 관련 「채권보전등기법」 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_473_2hop_745,민사,C1,civil-law-verification,,1234,5,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,검색:민법 제896조 제897조 제900조→검색:민법 제896조 제897조 제900조 최신 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_473_2hop_745,민사,C2,civil-law-verification,민사,123,3,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:민법 제896조 제897조 제900조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_154_1hop_281,형사,C0,,,,2,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,검색:형법 제309조→논리검증→검색:형법 제370조→논리검증→논리검증→논리검증→논리검증→논리검증
qa_154_1hop_281,형사,C1,criminal-law-verification,,0123,5,0,0,0,1,1,3,0,5,8,8,max_steps,1,0,검색:형법 제376조→논리검증→논리검증→논리검증→논리검증→검색:형법 제241조→검색:음란물 유포 관련 법조문→논리검증
qa_154_1hop_281,형사,C2,criminal-law-verification,형사,014,3,2,2,0,0,1,1,0,7,8,8,max_steps,1,0,검색:형법 제376조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_70_1hop_106,민사,C0,,,,2,1,1,0,0,1,4,0,4,8,8,max_steps,0,0,검색:민법 제687조 건설공사관리법 제20조→논리검증→논리검증→검색:민법 제687조 건설공사관리법 제20조 건설→논리검증→검색:민법 제687조 보수 청구 기준 건설공사관리→논리검증→검색:민법 제687조 보수 청구 절차 건설공사관리
qa_70_1hop_106,민사,C1,civil-law-verification,,014,4,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:위임 종료 보수 관련 민법 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_70_1hop_106,민사,C2,civil-law-verification,민사,01234,6,0,0,0,0,1,3,0,5,8,8,max_steps,0,0,검색:민법 제687조→논리검증→논리검증→검색:민법 제490조→논리검증→검색:민법 제767조→논리검증→논리검증
qa_17_1hop_24,민사,C0,,,,7,0,0,0,0,1,3,0,5,8,8,max_steps,1,0,검색:계약 해제 관련 법조문 검색→논리검증→논리검증→논리검증→검색:계약 위반 및 해제 관련 판례 검색→논리검증→검색:계약 위반 및 해제 관련 판례 검색→논리검증
qa_17_1hop_24,민사,C1,civil-law-verification,,013,2,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:想找寻相关法律条文→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_17_1hop_24,민사,C2,civil-law-verification,민사,0134,2,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:검색어: 민법 제347조 제348조 제349→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_321_3hop_511,민사,C0,,,,12,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,검색:불법 점유 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_321_3hop_511,민사,C1,civil-law-verification,,1234,6,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,검색:민법 제716조 제844조 제845조 제84→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_321_3hop_511,민사,C2,,기타,,6,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,검색:불법 점유 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_329_3hop_523,민사,C0,,,,4,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,"검색:민법 제479조, 제480조, 제481조, →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_329_3hop_523,민사,C1,civil-law-verification,,0134,3,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,"검색:검색어: 「민법」 제478조, 제480조 관→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_329_3hop_523,민사,C2,civil-law-verification,민사,1234,6,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,검색:검색어: 민법 제347조 제348조 제469→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_443_3hop_703,형사,C0,,,,3,1,1,0,0,3,3,0,5,8,8,max_steps,1,0,검색:형사집행법 제10조→논리검증→논리검증→검색:형사집행법 제10조→검색:형의 실효 등에 관한 법률 제10조→논리검증→논리검증→논리검증
qa_443_3hop_703,형사,C1,criminal-law-verification,,0,3,1,1,0,0,3,0,0,8,8,8,max_steps,1,0,논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_443_3hop_703,형사,C2,criminal-law-verification,형사,0134,10,2,2,0,0,3,1,0,7,8,8,max_steps,1,0,"검색:형사소송법 제387조, 제388조, 제389→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_22_2hop_33,형사,C0,,,,1,1,1,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:형사소송법 제267조, 제268조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_22_2hop_33,형사,C1,criminal-law-verification,,0134,5,2,2,0,0,2,1,0,7,8,8,max_steps,1,0,검색:검찰공소기각riteria→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_22_2hop_33,형사,C2,criminal-law-verification,형사,01234,2,2,2,0,0,2,2,0,6,8,8,max_steps,1,0,검색:형사소송법 제268조 제270조→검색:형사소송법 제246조 제268조 제270조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_429_2hop_665,민사,C0,,,,4,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:부동산 태양광 패널 소유권 취득 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_429_2hop_665,민사,C1,civil-law-verification,,0134,5,0,0,0,0,2,5,0,3,8,8,max_steps,1,0,검색:법령명 제846조→논리검증→논리검증→논리검증→검색:법령명 제343조→검색:법령명 제343조→검색:법령명 제343조→검색:법령명 제124조
qa_429_2hop_665,민사,C2,civil-law-verification,민사,013,9,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:검색어: 민법 제243조, 민법 제347조,→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
