id,domain,arm,skill,route_pred,stages,cites,fake,sfake,mism,gold_hit,gold_tot,search,fact,logic,tools_total,steps,end,loop,fmt_errors,seq
qa_522_2hop_806,기타,C0,,,,3,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:행정처분의 취소 또는 변경 청구 제기에 관한→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_522_2hop_806,기타,C1,,,,3,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:행정처분의 취소 또는 변경 청구 제기에 관한→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_522_2hop_806,기타,C2,,기타,,3,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:행정처분의 취소 또는 변경 청구 제기에 관한→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_63_2hop_248_rand,기타,C0,,,,5,1,1,0,0,2,2,0,6,8,8,max_steps,1,0,"검색:조세범처벌법 제10조, 형법 제37조→논리검증→논리검증→논리검증→논리검증→논리검증→검색:조세범처벌법 제37조→논리검증"
qa_63_2hop_248_rand,기타,C1,,,,4,2,2,0,1,2,2,0,6,8,8,max_steps,1,0,"검색:조세범처벌법 제10조, 형법 제37조→논리검증→논리검증→검색:조세범처벌법 제10조, 제38조, 공소시효,→논리검증→논리검증→논리검증→논리검증"
qa_63_2hop_248_rand,기타,C2,criminal-law-verification,형사,0134,8,3,3,0,0,2,1,0,7,8,8,max_steps,1,0,검색:형사소송법 제268조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_115_2hop_204,기타,C0,,,,9,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,검색:폐기물관리법 제16조 제17조→검색:폐기물관리법 시행령 제17조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_115_2hop_204,기타,C1,,,,5,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:폐기물관리법 적합성확인 조건 절차→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_115_2hop_204,기타,C2,,기타,,7,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,검색:폐기물관리법 적합성확인 조문→논리검증→검색:폐기물처리업 적합성확인 절차 관련 법령→논리검증→논리검증→논리검증→논리검증→논리검증
qa_129_2hop_497_rand,기타,C0,,,,6,0,0,0,1,1,2,1,2,5,6,finish,0,0,"검색:새마을금고법 제20조, 신용협동조합법 제67→논리검증→검색:새마을금고법 취득세 면제 조항, 신용협동조합→논리검증→사실검증→종료"
qa_129_2hop_497_rand,기타,C1,,,,4,0,0,0,1,1,2,1,3,6,7,finish,1,0,"검색:새마을금고법 제20조, 신용협동조합법 제46→검색:새마을금고법 제20조, 신용협동조합법 제46→논리검증→논리검증→논리검증→사실검증→종료"
qa_129_2hop_497_rand,기타,C2,,기타,,4,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:새마을금고법 취득세 면제 조건 및 신용협동조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_226_2hop_860_rand,기타,C0,,,,4,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:산지관리법 복구비 예치기간 연장 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_226_2hop_860_rand,기타,C1,,,,4,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:산지관리법 복구비 예치기간 연장 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_226_2hop_860_rand,기타,C2,,기타,,2,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:산지관리법 복구비 예치기간 연장 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_180_2hop_689_rand,기타,C0,,,,2,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:所得税法 제10조, 제11조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_180_2hop_689_rand,기타,C1,,,,3,2,2,0,0,2,2,0,6,8,8,max_steps,1,0,"검색:所得税法 제10조, 제11조→논리검증→논리검증→논리검증→논리검증→논리검증→검색:소득세법 제12조의2, 제13조→논리검증"
qa_180_2hop_689_rand,기타,C2,,기타,,0,0,0,0,0,2,4,0,4,8,8,max_steps,0,0,"검색:所得税法 제10조, 제11조→논리검증→검색:所得税法 제11조→논리검증→검색:所得税法 제12조→논리검증→검색:所得税法 第12条之2, 第12条之3→논리검증"
qa_144_3hop_410_rand2,기타,C0,,,,15,0,0,0,1,3,3,0,5,8,8,max_steps,0,0,"검색:신탁법 제10조, 제11조, 채권법 제87조→논리검증→검색:신탁법 제10조, 제11조, 채권법 제87조→논리검증→논리검증→검색:신탁법 제11조, 제56조, 제61조, 제6→논리검증→논리검증"
qa_144_3hop_410_rand2,기타,C1,,,,3,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,"검색:신탁법 제10조, 신탁법 제28조, 채권법 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_144_3hop_410_rand2,기타,C2,civil-law-verification,민사,0124,5,0,0,0,0,3,1,1,1,3,4,finish,0,0,"검색:검색어: 민법 제768조, 민법 제770조,→논리검증→사실검증→종료"
qa_131_3hop_237,기타,C0,,,,5,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:판결서 형식적 요건 및 이유 누락 시 법적 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_131_3hop_237,기타,C1,,,,1,0,0,0,1,2,6,0,2,8,8,max_steps,0,0,검색:판결서 형식적 요건 및 상고 절차 관련 법조→검색:판결서 이유 누락 재심 상고 관련 법조문 검→논리검증→검색:판결서 이유 누락 재심 상고 관련 법조문 검→검색:판결서 이유 누락 재심 상고 관련 법조문 검→논리검증→검색:판결서 이유 누락 재심 상고 관련 민사소송법→검색:판결서 이유 누락 재심 상고 관련 민사소송법
qa_131_3hop_237,기타,C2,civil-law-verification,민사,1234,4,0,0,0,0,2,2,2,1,5,6,finish,0,0,검색:민사소송법 검색→사실검증→논리검증→검색:민사소송법 제389조 제407조 검색→사실검증→종료
qa_286_2hop_1091_rand,기타,C0,,,,12,5,5,0,0,2,1,0,7,8,8,max_steps,1,0,검색:주민등록표 등본 발급 절차 및 중간예납추계액→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_286_2hop_1091_rand,기타,C1,,,,6,2,2,0,0,2,2,0,6,8,8,max_steps,1,0,검색:주민등록표 등본 발급 절차 및 중간예납추계액→논리검증→논리검증→검색:주민등록표 등본 발급 및 세무서에서 요구할 →논리검증→논리검증→논리검증→논리검증
qa_286_2hop_1091_rand,기타,C2,,기타,,4,2,2,0,1,2,1,0,7,8,8,max_steps,1,0,"검색:주민등록표 등본 제출, 중간예납추계액신고서 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_185_2hop_707_rand,기타,C0,,,,5,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:대통령 선거법 제76조, 헌법재판소법 제10→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_185_2hop_707_rand,기타,C1,,,,4,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,"검색:대통령 선거법 제76조, 헌법재판소법 제28→검색:대통령 선거법 제76조, 헌법재판소법 제28→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_185_2hop_707_rand,기타,C2,,기타,,5,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:대통령 선거법 제76조 헌법재판소법 제10조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_130_2hop_501_rand,기타,C0,,,,8,0,0,0,1,2,2,0,6,8,8,max_steps,1,0,"검색:고용보험법 제17조, 제28조, 제30조→검색:고용보험법 제28조 조문 및 적용 사례→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_130_2hop_501_rand,기타,C1,,,,6,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,"검색:고용보험법 제17조, 제28조, 제30조→검색:고용보험법 제17조, 제28조, 제30조, →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_130_2hop_501_rand,기타,C2,,기타,,6,0,0,0,0,2,4,0,4,8,8,max_steps,0,0,"검색:고용보험법 제17조, 제28조, 제30조→논리검증→검색:고용노동법 제16조→논리검증→검색:고용노동법 제16조 관련 보호 조항→논리검증→논리검증→검색:고용보험법 제17조, 제28조, 제30조 관"
qa_233_2hop_888_rand,기타,C0,,,,7,3,3,0,0,2,1,0,7,8,8,max_steps,1,0,검색:군사집행법 및 군사소송법 관련 조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_233_2hop_888_rand,기타,C1,,,,2,2,2,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:군사집행법 제10조, 군사소송법 제268조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_233_2hop_888_rand,기타,C2,criminal-law-verification,형사,0134,2,0,1,1,0,2,1,0,7,8,8,max_steps,1,0,검색:군사집행법 제16조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_116_2hop_208,기타,C0,,,,5,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:헌법재판소법 제67조, 제68조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_116_2hop_208,기타,C1,,,,6,1,1,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:헌법재판소법 제76조, 제78조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_116_2hop_208,기타,C2,,기타,,4,2,2,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:헌법재판소법 제76조, 제78조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_653_2hop_987,mixed,C0,,,,5,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:가압류 소멸시효 중단→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_653_2hop_987,mixed,C1,,,,4,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:가압류 신청 절차 및 필요한 서류→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_653_2hop_987,mixed,C2,civil-law-verification,민사,0134,3,0,3,3,0,2,1,0,7,8,8,max_steps,1,0,검색:법원공시제공법 제16조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_409_2hop_628,기타,C0,,,,5,0,0,0,0,2,2,1,1,4,5,finish,0,0,검색:상표법 제28조 제30조→검색:상표법 제28조 제30조 관련 판례→논리검증→사실검증→종료
qa_409_2hop_628,기타,C1,,,,7,0,0,0,0,2,3,0,5,8,8,max_steps,1,0,"검색:상표법 제40조, 제41조, 제3조 관련 법→검색:상표법 제1조, 제40조, 제41조, 제50→논리검증→논리검증→논리검증→검색:상표법 제42조, 제43조, 제44조 관련 →논리검증→논리검증"
qa_409_2hop_628,기타,C2,,기타,,6,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:상표법 상품과 용도 관련 예외→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_68_1hop_100,기타,C0,,,,2,1,1,0,0,1,1,0,7,8,8,max_steps,1,0,검색:공직선거법 불법 선거운동→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_68_1hop_100,기타,C1,,,,4,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,검색:공직선거법 제76조→검색:공직선거법 개정 내역→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_68_1hop_100,기타,C2,criminal-law-verification,형사,0123,2,2,2,0,0,1,2,0,6,8,8,max_steps,1,0,검색:공직선거법 제167조→논리검증→논리검증→논리검증→검색:공직선거법 제167조→논리검증→논리검증→논리검증
qa_460_3hop_730,기타,C0,,,,4,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,검색:민사소송법 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_460_3hop_730,기타,C1,,,,4,0,0,0,1,3,2,0,6,8,8,max_steps,1,0,검색:민사소송법 조문 검색→논리검증→논리검증→논리검증→검색:민사소송법 제248조 추인 소급효력→논리검증→논리검증→논리검증
qa_460_3hop_730,기타,C2,civil-law-verification,민사,014,2,0,0,0,0,3,2,0,6,8,8,max_steps,1,0,검색:민사소송법 제379조→논리검증→검색:민사소송법 제379조→논리검증→논리검증→논리검증→논리검증→논리검증
qa_148_3hop_273,기타,C0,,,,5,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,검색:형법 제307조 체육진흥법 제68조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_148_3hop_273,기타,C1,,,,1,0,0,0,0,3,4,0,4,8,8,max_steps,1,0,검색:형법 제307조 체육진흥법 제68조→논리검증→논리검증→논리검증→검색:체육진흥법 제68조→검색:체육진흥법 제68조 부정행위 유도→논리검증→검색:체육진흥법 부정행위 유도
qa_148_3hop_273,기타,C2,criminal-law-verification,형사,013,11,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,"검색:형법 제369조, 제370조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_304_3hop_869_rand2,기타,C0,,,,3,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:소득세법 제107조, 금융투자업에 관한 법률→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_304_3hop_869_rand2,기타,C1,,,,9,1,1,0,0,2,1,0,7,8,8,max_steps,1,0,검색:소득세법 제107조 금융투자업에 관한 법률 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_304_3hop_869_rand2,기타,C2,,기타,,7,0,0,0,2,2,1,0,7,8,8,max_steps,1,0,"검색:환매조건부 채권 거래, 매매차익, 이자소득,→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_340_2hop_539,기타,C0,,,,3,0,0,0,0,2,4,0,4,8,8,max_steps,0,0,"검색:상商业登記法 法律条文→논리검증→검색:민법 제378조, 제380조→논리검증→검색:국유재산법 제27조→논리검증→검색:민법 제378조, 제380조, 제379조→논리검증"
qa_340_2hop_539,기타,C1,,,,0,0,0,0,0,2,2,1,4,7,8,finish,1,0,검색:상商业登记法 信用 限制 处理归属财产 条款 民→논리검증→논리검증→논리검증→논리검증→검색:民法 归属财产 保管 租赁 政府审批 相关法律→사실검증→종료
qa_340_2hop_539,기타,C2,,기타,,5,0,0,0,0,2,4,0,4,8,8,max_steps,1,0,검색:귀속재산 관련 법령 검색→검색:귀속재산 처리 관련 법령 검색→검색:귀속재산처리법 검색→논리검증→논리검증→검색:귀속재산 처리와 관련된 자격 및 승인 절차 →논리검증→논리검증
qa_193_2hop_739_rand,기타,C0,,,,2,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,"검색:도로교통법 과태료 납부기한 및 추가 과태료相→검색:도로교통법 제160조, 제164조 관련 판례→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_193_2hop_739_rand,기타,C1,,,,7,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,검색:도로교통법 과태료 납부기한 및 추가 과태료相→검색:도로교통법 행정처분 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_193_2hop_739_rand,기타,C2,civil-law-verification,민사,134,4,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,"검색:도로교통법 제87조, 제88조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_234_2hop_892_rand,기타,C0,,,,4,2,2,0,0,1,7,0,1,8,8,max_steps,1,0,"검색:감금자보호법 제10조, 제11조→논리검증→검색:감금자보호법 제10조, 제11조→검색:감금자보호법 제10조, 제11조→검색:감금자보호법 제10조, 제11조→검색:감금자보호법 제10조, 제11조→검색:감금자보호법 제10조, 제11조→검색:감금자보호법 제10조, 제11조"
qa_234_2hop_892_rand,기타,C1,,,,4,2,2,0,0,1,6,0,2,8,8,max_steps,1,0,"검색:감금자보호법 제10조, 제11조→논리검증→검색:감금자보호법 제10조, 제11조→논리검증→검색:감금자보호법 제10조, 제11조→검색:감금자보호법 제10조, 제11조→검색:감금자보호법 제10조, 제11조→검색:감금자보호법 제10조, 제11조"
qa_234_2hop_892_rand,기타,C2,,기타,,4,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:감금자보호법 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_5_2hop_8,mixed,C0,,,,5,0,0,0,2,2,1,0,7,8,8,max_steps,1,0,검색:행정법 및 민법 관련 법령 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_5_2hop_8,mixed,C1,,,,5,1,1,0,1,2,2,0,6,8,8,max_steps,1,0,검색:행정법 및 민법 관련 법령 검색→논리검증→검색:공무원법 관련 법령 검색→논리검증→논리검증→논리검증→논리검증→논리검증
qa_5_2hop_8,mixed,C2,,기타,,4,0,0,0,1,2,2,0,6,8,8,max_steps,1,0,검색:행정법 및 민법 관련 법령 검색→논리검증→검색:공무원의 직무상 불법행위에 따른 민법상 책임→논리검증→논리검증→논리검증→논리검증→논리검증
qa_132_2hop_507_rand,기타,C0,,,,3,1,1,0,0,2,1,0,7,8,8,max_steps,1,0,검색:농지법 농촌개발사업 분쟁 조정 토지등기법 등→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_132_2hop_507_rand,기타,C1,,,,2,2,2,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:농지법 제67조, 중소기업중앙회 조문, 토지→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_132_2hop_507_rand,기타,C2,,기타,,6,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:농지법 분쟁조정委员会→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_291_2hop_1111_rand,기타,C0,,,,1,1,1,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:선거법 제68조, 선거법 제107조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_291_2hop_1111_rand,기타,C1,,,,3,2,2,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:선거법 제68조, 선거법 제107조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_291_2hop_1111_rand,기타,C2,,기타,,3,1,1,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:선거법 제68조, 선거법 제107조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_67_2hop_261_rand,기타,C0,,,,3,2,2,0,0,3,1,0,7,8,8,max_steps,1,0,검색:투자신탁합병 조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_67_2hop_261_rand,기타,C1,,,,3,2,2,0,0,3,1,0,7,8,8,max_steps,1,0,검색:투자신탁합병 조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_67_2hop_261_rand,기타,C2,,기타,,2,2,2,0,0,3,2,0,6,8,8,max_steps,1,0,검색:투자신탁 합병 절차 관련 법령 검색→논리검증→논리검증→논리검증→논리검증→검색:자산운용사법 합병 조항 검색→논리검증→논리검증
qa_0_2hop_1_rand,기타,C0,,,,2,2,2,0,0,1,1,0,7,8,8,max_steps,1,0,"검색:중소기업공제조합법 제10조, 석유산업법 제1→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_0_2hop_1_rand,기타,C1,,,,21,21,21,0,0,1,8,0,0,8,8,max_steps,1,0,검색:중소기업공제조합법 검색→검색:중소기업공제조합법 검색→검색:중소기업공제조합법 검색→검색:중소기업공제조합법 검색→검색:중소기업공제조합법 검색→검색:중소기업공제조합법 검색→검색:중소기업공제조합법 검색→검색:중소기업공제조합법 검색
qa_0_2hop_1_rand,기타,C2,criminal-law-verification,형사,01234,2,2,2,0,0,1,1,1,1,3,4,finish,0,0,검색:중소기업진흥공단법 검색→논리검증→사실검증→종료
qa_32_1hop_49,기타,C0,,,,4,0,0,0,0,1,1,1,1,3,4,finish,0,0,검색:보험업법 제67조 및 민법 제809조 검색→논리검증→사실검증→종료
qa_32_1hop_49,기타,C1,,,,4,0,0,0,0,1,5,0,3,8,8,max_steps,0,0,"검색:보험업법 제67조, 제68조 및 민법 제80→논리검증→검색:보험업법 제67조, 제68조 및 민법 제80→검색:보험업법 제67조, 제68조 및 민법 제80→논리검증→검색:보험업법 제67조, 제68조 및 민법 제80→검색:보험업법 제67조, 제68조 및 민법 제80→논리검증"
qa_32_1hop_49,기타,C2,civil-law-verification,민사,01234,2,1,1,0,0,1,2,0,6,8,8,max_steps,1,0,검색:보험법 제67조 민법 제807조→검색:보험법 제67조 민법 제807조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_105_1hop_183,기타,C0,,,,3,3,3,0,0,1,1,0,7,8,8,max_steps,1,0,검색:세무사법 제26조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_105_1hop_183,기타,C1,,,,2,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:세무사법 제36조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_105_1hop_183,기타,C2,criminal-law-verification,형사,0123,1,1,1,0,0,1,1,1,1,3,4,finish,0,0,검색:세무사법 제36조→사실검증→논리검증→종료
qa_152_1hop_280,기타,C0,,,,3,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,검색:제척신청 관련 법조문 검색→검색:민사소송법 제368조 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_152_1hop_280,기타,C1,,,,2,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:민사소송법 제368조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_152_1hop_280,기타,C2,,기타,,2,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:민사소송법 제368조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_309_3hop_881_rand2,기타,C0,,,,7,4,4,0,0,1,1,0,7,8,8,max_steps,1,0,검색:중앙선거관리위원회 규칙 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_309_3hop_881_rand2,기타,C1,,,,7,5,5,0,0,1,1,0,7,8,8,max_steps,1,0,검색:중앙선거관리위원회 규칙 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_309_3hop_881_rand2,기타,C2,,기타,,4,3,3,0,0,1,3,0,5,8,8,max_steps,1,0,검색:중앙선거관리위원회 규칙 검색→검색:중앙선거관리위원회 규칙 제10조부터 제12조→검색:중앙선거관리위원회 규칙 제10조부터 제12조→논리검증→논리검증→논리검증→논리검증→논리검증
qa_343_2hop_541,mixed,C0,,,,5,0,0,0,2,2,1,0,7,8,8,max_steps,1,0,검색:민법 상사채권 이자채권 소멸시효→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_343_2hop_541,mixed,C1,,,,4,0,0,0,2,2,1,0,7,8,8,max_steps,1,0,검색:민법 상사채권 이자채권 소멸시효→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_343_2hop_541,mixed,C2,civil-law-verification,민사,0134,3,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:상사채권 소멸시효→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_69_1hop_102,기타,C0,,,,3,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,검색:경비업법 제10조→검색:형법 제337조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_69_1hop_102,기타,C1,,,,4,1,2,1,0,2,1,0,7,8,8,max_steps,1,0,검색:경비업법 제10조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_69_1hop_102,기타,C2,criminal-law-verification,형사,01234,8,2,2,0,0,2,1,0,7,8,8,max_steps,1,0,검색:형사법 제378조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_8_2hop_33_rand,기타,C0,,,,3,2,2,0,0,1,5,0,3,8,8,max_steps,0,0,검색:경찰공무원법→논리검증→검색:경비업법→논리검증→검색:특정경비업법 제11조→검색:특정경비업법 제11조→논리검증→검색:특정경비업법 제11조
qa_8_2hop_33_rand,기타,C1,,,,3,2,2,0,0,1,4,0,4,8,8,max_steps,1,0,"검색:경찰공무원법 제67조, 제68조→검색:경찰공무원법 제67조, 제68조 관련 판례→논리검증→논리검증→논리검증→검색:경찰공무원법 제67조, 제68조 관련 세부 →논리검증→검색:청원경찰법 관련 조문"
qa_8_2hop_33_rand,기타,C2,criminal-law-verification,형사,0123,2,1,1,0,0,1,8,0,0,8,8,max_steps,1,0,검색:경찰공무원법→검색:경찰공무원법 시행령→검색:경찰공무원법 출납 절차→검색:경찰공무원법 출납 절차 시행령→검색:경찰공무원법 출납 절차 시행령 2023→검색:경찰공무원법 출납 절차 시행령 2023→검색:경찰공무원법 출납 절차 시행령 2023→검색:경찰공무원법 출납 절차 시행령 2023
qa_493_3hop_773,기타,C0,,,,3,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,검색:행정처분의 적법성에 관한 소송법 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_493_3hop_773,기타,C1,,,,5,0,0,0,0,3,2,0,6,8,8,max_steps,1,0,검색:행정처분 및 그 취소에 관한 법률→검색:재량권 남용에 관한 법률 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_493_3hop_773,기타,C2,,기타,,10,2,2,0,0,3,1,0,7,8,8,max_steps,1,0,검색:행정처분 등에 관한 법률→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_423_2hop_656,기타,C0,,,,5,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:신탁법령 민법 조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_423_2hop_656,기타,C1,,,,5,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:신탁법 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_423_2hop_656,기타,C2,civil-law-verification,민사,013,4,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:검색어: 민법 제768조, 민법 제770조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_239_2hop_912_rand,기타,C0,,,,4,0,0,0,0,2,3,0,5,8,8,max_steps,1,0,검색:징역수용자보호법 감리소법→검색:징역수용자보호법 제10조 감리소법 제26조→논리검증→논리검증→논리검증→논리검증→논리검증→검색:형의 집행 및 수용자의 처우에 관한 법률 제
qa_239_2hop_912_rand,기타,C1,,,,2,1,1,0,0,2,3,0,5,8,8,max_steps,1,0,검색:징역수용자보호법 감리소법→논리검증→논리검증→검색:징역수용자보호법 감호 및 치료에 관한 법률 →논리검증→논리검증→논리검증→검색:형의 집행 및 수용자의 처우에 관한 법률 감
qa_239_2hop_912_rand,기타,C2,criminal-law-verification,형사,0134,3,2,2,0,0,2,1,1,1,3,4,finish,0,0,검색:징역수용자보호법→논리검증→사실검증→종료
qa_134_2hop_515_rand,기타,C0,,,,3,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,검색:자동차관리법 조건부등록 기간 연장相关规定和解→검색:자동차관리법 조건부등록 기간 연장 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_134_2hop_515_rand,기타,C1,,,,2,0,0,0,1,1,3,0,5,8,8,max_steps,1,0,검색:자동차관리법 조건부등록 기간 연장相关规定和解→검색:자동차관리법 제20조→검색:자동차관리법 제20조 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증
