id,domain,arm,skill,route_pred,stages,cites,fake,sfake,mism,gold_hit,gold_tot,search,fact,logic,tools_total,steps,end,loop,fmt_errors,seq
qa_522_2hop_806,기타,C1,,,,3,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:행정처분 취소소송 자격 및 효력 관련 법령 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_522_2hop_806,기타,C2,,기타,,7,0,1,1,0,2,1,0,7,8,8,max_steps,1,0,검색:행정처분 취소소송 제기 가능자 관련 법령 검→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_115_2hop_204,기타,C0,,,,6,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:폐기물관리법 적합성확인 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_115_2hop_204,기타,C1,,,,7,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:폐기물관리법 적합성확인 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_115_2hop_204,기타,C2,,기타,,6,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:폐기물관리법 적합성확인 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_180_2hop_689_rand,기타,C0,,,,2,2,2,0,0,2,1,1,1,3,4,finish,0,0,"검색:所得税法 제10조, 제11조→사실검증→논리검증→종료"
qa_180_2hop_689_rand,기타,C1,,,,3,1,1,0,0,2,4,0,4,8,8,max_steps,0,0,"검색:所得税法 제10조, 제11조→논리검증→검색:所得税法 제12조, 제13조→검색:所得税法 제13조→논리검증→검색:소득세법 제12조, 제12조 시행령→논리검증→논리검증"
qa_180_2hop_689_rand,기타,C2,,기타,,2,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:所得税法 제10조, 제11조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_63_2hop_248_rand,기타,C0,,,,7,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,"검색:조세범처벌법 제10조, 형법 제37조→검색:조세범처벌법 시행령 제11조, 제1조, 조세→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_63_2hop_248_rand,기타,C1,,,,9,0,0,0,0,2,5,0,3,8,8,max_steps,1,0,"검색:조세범처벌법 제10조, 형법 제37조→논리검증→논리검증→검색:조세범처벌법 제11조, 제1조, 관련 행정규→검색:조세범처벌법 벌금형 면제 조건 관련 조문→검색:조세범처벌법 벌금형 면제 조건 관련 행정규칙→논리검증→검색:조세범처벌법 제15조 관련 행정규칙"
qa_63_2hop_248_rand,기타,C2,criminal-law-verification,형사,01234,4,1,1,0,0,2,1,0,7,8,8,max_steps,1,0,논리검증→검색:조세범처벌법 제10조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_226_2hop_860_rand,기타,C0,,,,2,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:산지관리법 복구비 예치기간 연장 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_226_2hop_860_rand,기타,C1,,,,4,1,1,0,1,1,3,0,5,8,8,max_steps,1,0,검색:산지관리법 제28조의2→검색:산지관리법 제28조의2 연장 신청 서류→논리검증→검색:산지관리법 제28조의2 연장 기간→논리검증→논리검증→논리검증→논리검증
qa_226_2hop_860_rand,기타,C2,,기타,,2,0,0,0,0,1,3,0,5,8,8,max_steps,1,0,검색:산지관리법 제28조의2→논리검증→검색:산지관리법 제28조→논리검증→검색:산지관리법 시행령 제50조→논리검증→논리검증→논리검증
qa_129_2hop_497_rand,기타,C0,,,,5,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:새마을금고법 취득세 면제 조건 신용협동조합법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_129_2hop_497_rand,기타,C1,,,,9,0,0,0,0,1,4,0,4,8,8,max_steps,0,0,"검색:새마을금고법 제20조, 신용협동조합법 제36→논리검증→검색:지방세법, 지방세 감면 규정→논리검증→논리검증→검색:지방세특례제한법 제177조, 지방세법, 지방→논리검증→검색:새마을금고법 제54조, 제1조, 제60조, "
qa_129_2hop_497_rand,기타,C2,,기타,,6,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:새마을금고법 취득세 면제 조건 신용협동조합법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_286_2hop_1091_rand,기타,C0,,,,6,4,4,0,0,2,2,0,6,8,8,max_steps,1,0,검색:주민등록표 등본 발급 절차 및 중간예납추계액→검색:중간예납추계액신고서 제출 기한 및 절차 관련→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_286_2hop_1091_rand,기타,C1,,,,2,1,1,0,0,2,1,0,7,8,8,max_steps,1,0,검색:주민등록등본발급기관 연락처 및 「소득세법」 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_286_2hop_1091_rand,기타,C2,,기타,,6,2,3,1,0,2,1,0,7,8,8,max_steps,1,0,검색:주민등록표 등본 발급 절차 및 중간예납추계액→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_131_3hop_237,기타,C0,,,,4,0,0,0,2,2,2,0,6,8,8,max_steps,1,0,검색:판결서 형식적 요건 및 상고 절차 관련 법조→검색:판결서 이유 누락 시 상고 절차 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_131_3hop_237,기타,C1,,,,4,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:민사소송법 이유 누락 모순→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_131_3hop_237,기타,C2,civil-law-verification,민사,1234,7,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:민사소송법 제389조 제407조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_116_2hop_208,기타,C0,,,,6,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:헌법재판소법 제67조, 제68조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_116_2hop_208,기타,C1,,,,5,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:헌법재판소법 제67조, 제68조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_116_2hop_208,기타,C2,,기타,,10,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:헌법재판소법 제67조, 제68조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_144_3hop_410_rand2,기타,C0,,,,4,0,0,0,0,3,3,0,5,8,8,max_steps,1,0,"검색:신탁법 채권법 관련 조문→검색:신탁법 제10조, 신탁법 제27조, 민법 제→논리검증→논리검증→논리검증→논리검증→검색:신탁법 제10조, 신탁법 제27조, 민법 제→논리검증"
qa_144_3hop_410_rand2,기타,C1,,,,4,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,"검색:신탁법 제10조, 제28조, 채권법 제36조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_144_3hop_410_rand2,기타,C2,civil-law-verification,민사,01234,5,0,0,0,0,3,2,0,6,8,8,max_steps,1,0,"검색:검색어: 민법 제769조, 민법 제770조,→검색:검색어: 민법 제769조, 민법 제770조,→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_653_2hop_987,mixed,C0,,,,6,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,검색:가압류 관련 법조문 검색→검색:채무 소멸시효 중단 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_653_2hop_987,mixed,C1,,,,3,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:가압류 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_653_2hop_987,mixed,C2,civil-law-verification,민사,01234,4,2,4,2,0,2,2,0,6,8,8,max_steps,1,0,"검색:법원집행법 제269조→검색:민법 제378조, 제379조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_233_2hop_888_rand,기타,C0,,,,9,3,3,0,0,2,2,0,6,8,8,max_steps,1,0,검색:군사집행법 및 군사소송법 관련 조문 검색→논리검증→검색:형사소송법 제408조 관련 조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증
qa_233_2hop_888_rand,기타,C1,,,,3,2,2,0,1,2,2,0,6,8,8,max_steps,1,0,검색:군사집행법 군사소송법 재심 형집행→논리검증→논리검증→논리검증→논리검증→검색:군사법원법 재심 형 가중 제한→논리검증→논리검증
qa_233_2hop_888_rand,기타,C2,criminal-law-verification,형사,01234,2,1,1,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_130_2hop_501_rand,기타,C0,,,,13,1,1,0,0,2,2,0,6,8,8,max_steps,1,0,"검색:고용보험법 제17조, 제28조 관련 법조문 →검색:고용보험법 제17조, 제28조, 제37조 관→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_130_2hop_501_rand,기타,C1,,,,7,0,0,0,0,2,4,0,4,8,8,max_steps,1,0,"검색:고용보험법 제17조, 제28조, 제30조→검색:고용보험법 제17조, 제28조, 제30조 관→논리검증→검색:근로자 보호법 관련 조문→논리검증→논리검증→논리검증→검색:고용보험법 제17조, 제28조, 제30조, "
qa_130_2hop_501_rand,기타,C2,,기타,,5,0,0,0,1,2,5,0,3,8,8,max_steps,0,0,"검색:고용보험법 제17조, 제28조, 제30조→검색:고용보험법 제17조, 제28조, 제30조 관→논리검증→검색:고용보험법 제105조 관련 조문→논리검증→검색:고용보험법 제105조 관련 보호 조치 조문→논리검증→검색:고용보험법 제105조, 제93조 관련 보호 "
qa_185_2hop_707_rand,기타,C0,,,,2,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:대통령 선거법 제76조 헌법재판소법 제10조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_185_2hop_707_rand,기타,C1,,,,2,1,1,0,0,2,1,0,7,8,8,max_steps,1,0,검색:대통령 선거법 제76조 헌법재판소법 제10조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_185_2hop_707_rand,기타,C2,,기타,,3,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,"검색:대통령 선거법 제76조 및 헌법재판소법 제2→검색:대통령 선거법 제76조, 헌법재판소법 제28→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_409_2hop_628,기타,C0,,,,7,1,1,0,0,2,1,0,7,8,8,max_steps,1,0,검색:상표법 상품 용도 예외→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_409_2hop_628,기타,C1,,,,6,0,0,0,0,2,4,0,4,8,8,max_steps,0,0,"검색:상표법 관련 조문 검색→검색:상표법 제28조, 제29조, 제30조 관련 →논리검증→논리검증→검색:상표법 재청구 가능성을 다루는 판례 및 실무→논리검증→논리검증→검색:상표법 상품이나 용도와 관련 없는 예외 조항"
qa_409_2hop_628,기타,C2,,기타,,4,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:상표법 심판 청구 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_68_1hop_100,기타,C0,,,,3,2,2,0,0,1,2,0,6,8,8,max_steps,1,0,"검색:공직선거법 제76조, 제77조→논리검증→논리검증→논리검증→논리검증→논리검증→검색:공직선거법 제267조→논리검증"
qa_68_1hop_100,기타,C1,,,,0,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,검색:공직선거법 제76조→검색:공직선거법 개정사항→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_68_1hop_100,기타,C2,criminal-law-verification,형사,014,5,2,2,0,0,1,1,0,7,8,8,max_steps,1,0,검색:공직선거법 제167조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_148_3hop_273,기타,C0,,,,2,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,검색:형법 제307조 체육진흥법 제68조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_148_3hop_273,기타,C1,,,,7,0,0,0,0,3,3,0,5,8,8,max_steps,1,0,검색:프로축구 부정행위 관련 법조문→검색:프로축구 부정행위 관련 증거 수집 방법→논리검증→논리검증→논리검증→논리검증→검색:프로축구 부정행위 유도 관련 법조문→논리검증
qa_148_3hop_273,기타,C2,criminal-law-verification,형사,01234,10,1,1,0,1,3,3,0,5,8,8,max_steps,1,0,"검색:형법 제369조, 제370조→논리검증→논리검증→검색:스포츠 부정행위 관련 법률→논리검증→논리검증→논리검증→검색:스포츠 부정행위 유도에 대한 특화된 처벌 조"
qa_460_3hop_730,기타,C0,,,,6,0,0,0,1,3,1,0,7,8,8,max_steps,1,0,검색:민사소송법 조정 결정 추인 소급효력→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_460_3hop_730,기타,C1,,,,8,0,0,0,0,3,4,0,4,8,8,max_steps,0,0,"검색:민사소송법 조문 검색→논리검증→검색:민사소송법 제267조, 제268조, 제288→논리검증→검색:민사소송법 제268조, 제288조 관련 판례→논리검증→검색:민사소송법 제268조, 제288조, 추인 효→논리검증"
qa_460_3hop_730,기타,C2,civil-law-verification,민사,0134,5,0,0,0,0,3,1,1,1,3,4,finish,0,0,검색:민사소송법 조문→논리검증→사실검증→종료
qa_340_2hop_539,기타,C0,,,,0,0,0,0,0,2,3,4,1,8,8,max_steps,0,0,"검색:상商业登记法 10条, 民法 468条→검색:상商业登记法 第10条, 民法 第468条→사실검증→논리검증→사실검증→검색:公司法 第217条, 归属财产法 第10条→사실검증→사실검증"
qa_340_2hop_539,기타,C1,,,,0,0,0,0,0,2,7,0,1,8,8,max_steps,1,0,검색:상업登記法 法律条文→검색:民法 第368条→검색:民法 第368条→검색:民法 第368条→검색:民法 第368条→검색:民法 第368条→논리검증→검색:归属财产管理法
qa_340_2hop_539,기타,C2,,기타,,2,0,0,0,0,2,4,0,4,8,8,max_steps,1,0,검색:상商业登記法 法律条文→검색:민법 제369조→논리검증→검색:민법 제369조→논리검증→논리검증→논리검증→검색:민법 제369조
qa_304_3hop_869_rand2,기타,C0,,,,1,0,0,0,0,2,5,0,3,8,8,max_steps,1,0,검색:소득세법 제107조 금융투자업에 관한 법률 →논리검증→논리검증→검색:소득세법 제107조 판례 및 국세청 지침→논리검증→검색:소득세법 제107조 판례 및 국세청 지침 R→검색:소득세법 제107조 Repo 거래 판례 국세→검색:소득세법 제107조 Repo 거래 판례 국세
qa_304_3hop_869_rand2,기타,C1,,,,6,1,1,0,0,2,2,0,6,8,8,max_steps,1,0,검색:소득세법 제107조 금융투자업에 관한 법률 →검색:소득세법 제107조 금융투자업에 관한 법률 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_304_3hop_869_rand2,기타,C2,,기타,,6,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:소득세법 제107조, 금융투자업에 관한 법률→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_193_2hop_739_rand,기타,C0,,,,4,0,0,0,0,1,3,0,5,8,8,max_steps,1,0,검색:도로교통법 제87조→검색:도로교통법 제87조 추가 검토→논리검증→논리검증→논리검증→논리검증→검색:도로교통법 제87조 추가 검토→논리검증
qa_193_2hop_739_rand,기타,C1,,,,2,0,0,0,0,1,3,0,5,8,8,max_steps,1,0,"검색:도로교통법 과태료 납부기한 및 추가 과태료相→검색:도로교통법 제160조, 제164조 관련 판례→검색:도로교통법 제160조, 제164조 관련 판례→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_193_2hop_739_rand,기타,C2,civil-law-verification,민사,134,10,0,0,0,1,1,1,1,1,3,4,finish,0,0,검색:도로교통법 제87조 제88조→논리검증→사실검증→종료
qa_234_2hop_892_rand,기타,C0,,,,4,1,1,0,1,1,3,0,5,8,8,max_steps,1,0,"검색:감금자보호법 제10조, 제17조→논리검증→검색:감금자보호법 제11조→논리검증→논리검증→논리검증→검색:감금자보호법 제11조 외부의료设施就诊→논리검증"
qa_234_2hop_892_rand,기타,C1,,,,4,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,"검색:감금자보호법 제10조, 제11조→논리검증→논리검증→논리검증→검색:수용자보호법 제10조, 제11조→논리검증→논리검증→논리검증"
qa_234_2hop_892_rand,기타,C2,,기타,,4,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,"검색:감금자보호법 제10조, 제11조→논리검증→검색:수용자보호법 제10조, 제11조→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_5_2hop_8,mixed,C0,,,,8,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:공무원 책임법령 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_5_2hop_8,mixed,C1,,,,8,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,검색:공무원 책임법령 조문→논리검증→검색:공무원의 직무상 의무 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증
qa_5_2hop_8,mixed,C2,,기타,,5,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,"검색:행정법 및 민법 관련 법령 검색→검색:민법 제709조, 제710조, 제711조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_0_2hop_1_rand,기타,C0,,,,3,1,1,0,0,1,4,0,4,8,8,max_steps,0,0,"검색:중소기업공제조합법 제10조, 석유산업법 제1→논리검증→검색:조세특례제한법 제7조, 조세법령해석→논리검증→검색:석유 및 석유대체연료 사업법 제16조→논리검증→검색:석유 및 석유대체연료 사업법 제16조→논리검증"
qa_0_2hop_1_rand,기타,C1,,,,2,2,2,0,0,1,1,0,7,8,8,max_steps,1,0,"검색:중소기업공제조합법 제10조, 석유산업법 제1→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_0_2hop_1_rand,기타,C2,criminal-law-verification,형사,0134,3,3,3,0,0,1,2,1,1,4,5,finish,0,0,검색:중소기업진흥공단법 제16조→검색:중소기업진흥공단법 제16조→논리검증→사실검증→종료
qa_132_2hop_507_rand,기타,C0,,,,1,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:농지법 분쟁조정위원회 토지등기법 등기 기간→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_132_2hop_507_rand,기타,C1,,,,3,2,2,0,0,2,1,0,7,8,8,max_steps,1,0,검색:농지법 分割争议调解 等记期限→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_132_2hop_507_rand,기타,C2,,기타,,4,2,2,0,0,2,5,0,3,8,8,max_steps,1,0,검색:농지법 分割调换 土地登记→논리검증→논리검증→검색:농지분쟁조정법→논리검증→검색:농지분쟁조정법 농촌개발사업→검색:농지분쟁조정법 농촌개발사업 분쟁조정위원회→검색:농지분쟁조정법 농촌개발사업 분쟁조정위원회 구
qa_291_2hop_1111_rand,기타,C0,,,,3,1,1,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:선거법 제10조, 선거법 제106조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_291_2hop_1111_rand,기타,C1,,,,7,2,2,0,0,2,1,0,7,8,8,max_steps,1,0,검색:선거법 제107조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_291_2hop_1111_rand,기타,C2,,기타,,5,3,3,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:선거법 제10조, 선거법 제107조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_32_1hop_49,기타,C0,,,,1,0,0,0,1,1,3,0,5,8,8,max_steps,1,0,"검색:보험업법 제67조, 제68조 및 민법 제80→논리검증→검색:보험업법 제67조, 제68조 및 민법 제80→논리검증→검색:보험업법 미성년자 사망보험금 계약 관련 조문→논리검증→논리검증→논리검증"
qa_32_1hop_49,기타,C1,,,,2,0,0,0,1,1,3,0,5,8,8,max_steps,0,0,"검색:보험업법 제67조 및 제68조, 민법 제80→논리검증→논리검증→검색:보험업법 제67조 검색→논리검증→검색:보험업법 제67조 미성년자 사망보험금 계약 →논리검증→논리검증"
qa_32_1hop_49,기타,C2,civil-law-verification,민사,01234,4,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,검색:보험법 제67조→검색:보험법 제807조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_309_3hop_881_rand2,기타,C0,,,,4,3,3,0,1,1,2,0,6,8,8,max_steps,1,0,검색:중앙선거관리위원회 규칙 검색→검색:중앙선거관리위원회 여론조사기관 등록 절차 및→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_309_3hop_881_rand2,기타,C1,,,,4,3,3,0,0,1,1,0,7,8,8,max_steps,1,0,검색:중앙선거관리위원회 규칙 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_309_3hop_881_rand2,기타,C2,,기타,,0,0,0,0,0,1,7,0,1,8,8,max_steps,1,0,"검색:중앙선거관리위원회 규칙 검색→논리검증→검색:중앙선거관리위원회 규칙 제10조, 제11조,→검색:중앙선거관리위원회 규칙 제10조, 제11조,→검색:中央选举管理委员会规则 第10条, 第11条, →검색:中央选举管理委员会规则 第10条, 第11条, →검색:中央选举管理委员会规则 第10条, 第11条, →검색:中央选举管理委员会规则 第10条, 第11条, "
qa_67_2hop_261_rand,기타,C0,,,,2,1,1,0,0,3,1,0,7,8,8,max_steps,1,0,검색:투자신탁합병 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_67_2hop_261_rand,기타,C1,,,,1,0,0,0,0,3,1,1,1,3,4,finish,0,0,검색:투자신탁합병법률 조문→논리검증→사실검증→종료
qa_67_2hop_261_rand,기타,C2,,기타,,2,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,검색:투자신탁합병법률 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_69_1hop_102,기타,C0,,,,4,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,검색:경비업법 제10조→검색:형법 제337조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_69_1hop_102,기타,C1,,,,4,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,검색:경비업법 제10조→검색:형법 제337조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_69_1hop_102,기타,C2,criminal-law-verification,형사,01234,7,0,0,0,0,2,2,2,2,6,7,finish,0,0,검색:형사집행법 제3조→논리검증→검색:경비업법 제3조→논리검증→사실검증→사실검증→종료
qa_168_3hop_301,기타,C0,,,,9,5,5,0,0,3,2,0,6,8,8,max_steps,1,0,검색:불법재산몰수 취소 및 집행 시효 관련 법조문→검색:불법재산 몰수청구 취소 및 집행 시효 관련 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_168_3hop_301,기타,C1,,,,7,5,5,0,0,3,1,0,7,8,8,max_steps,1,0,검색:불법재산몰수 시효→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_168_3hop_301,기타,C2,,기타,,5,5,5,0,0,3,5,0,3,8,8,max_steps,0,0,검색:불법재산몰수 취소 및 집행 시효 관련 법조문→검색:불법재산 몰수 취소 및 집행 시효 관련 법조→논리검증→검색:불법재산 몰수 취소 및 집행 시효 관련 법조→논리검증→논리검증→검색:형사소송법 제271조 관련 법조문 검색→검색:형사소송법 제271조 관련 법조문 검색
qa_493_3hop_773,기타,C0,,,,3,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,검색:행정처분 등에 관한 법률→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_493_3hop_773,기타,C1,,,,3,1,1,0,0,3,1,0,7,8,8,max_steps,1,0,검색:행정처분 등에 관한 법률 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_493_3hop_773,기타,C2,,기타,,4,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,검색:행정처분법 제10조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_343_2hop_541,mixed,C0,,,,3,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:민법 상사채권 소멸시효→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_343_2hop_541,mixed,C1,,,,5,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:민법 상사채권 이자채권 소멸시효→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_343_2hop_541,mixed,C2,civil-law-verification,민사,0134,5,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:상사채권 소멸시효 민법 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_105_1hop_183,기타,C0,,,,6,6,6,0,0,1,1,0,7,8,8,max_steps,1,0,검색:세무사법 제26조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_105_1hop_183,기타,C1,,,,3,0,0,0,0,1,4,0,4,8,8,max_steps,1,0,검색:세무사법 제36조 검색→검색:세무사법 제36조 사실검증→논리검증→검색:세무사법 제17조 검색→검색:세무사법 제17조 징역 벌금 검색→논리검증→논리검증→논리검증
qa_105_1hop_183,기타,C2,criminal-law-verification,형사,0124,4,2,2,0,0,1,2,0,6,8,8,max_steps,1,0,"검색:세무사법 제36조→논리검증→논리검증→논리검증→논리검증→논리검증→검색:세무사법 제36조, 제37조→논리검증"
qa_152_1hop_280,기타,C0,,,,2,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:민사소송법 제368조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_152_1hop_280,기타,C1,,,,9,0,0,0,0,1,8,0,0,8,8,max_steps,1,0,검색:제척신청 관련 법조문 검색→검색:민사소송법 제208조부터 제210조까지 검색→검색:민사소송법 제208조 제209조 제210조 →검색:민사소송법 제208조 제209조 제210조 →검색:민사소송법 제208조 제209조 제210조 →검색:민사소송법 제208조 제209조 제210조→검색:민사소송법 제208조 제209조 제210조→검색:민사소송법 제208조 제209조 제210조
qa_152_1hop_280,기타,C2,,기타,,6,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,검색:제척신청 관련 법조문 검색→검색:민사소송법 제208조부터 제210조까지 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_423_2hop_656,기타,C0,,,,2,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,"검색:신탁법 관련 조문→검색:신탁법 제9조, 제22조 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_423_2hop_656,기타,C1,,,,2,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,검색:신탁법 관련 조문→논리검증→논리검증→논리검증→검색:신탁법 제22조 관련 조문→논리검증→논리검증→논리검증
qa_423_2hop_656,기타,C2,civil-law-verification,민사,0134,3,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:검색어: 민법 제769조, 민법 제782조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_70_2hop_273_rand,기타,C0,,,,2,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,"검색:교도소법 관련 조문→검색:교도소법 제26조, 제28조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_70_2hop_273_rand,기타,C1,,,,8,1,1,0,0,1,6,0,2,8,8,max_steps,1,0,"검색:교도소법 관련 조문→검색:교도소법 제26조, 제27조→검색:교도소법 제26조, 제27조, 형법 제308→검색:교도소법 제26조, 제27조, 형법 제308→논리검증→검색:형의 집행 및 수용자의 처우에 관한 법률 제→논리검증→검색:형의 집행 및 수용자의 처우에 관한 법률 제"
