id,domain,arm,skill,route_pred,stages,cites,fake,sfake,mism,gold_hit,gold_tot,search,fact,logic,tools_total,steps,end,loop,fmt_errors,seq
qa_129_2hop_497_rand,기타,C1,,,,1,0,0,0,1,1,3,0,5,8,8,max_steps,1,0,"검색:지방세특례제한법 제87조, 제88조→논리검증→논리검증→검색:지방세특례제한법 제87조 ①, ②→논리검증→논리검증→논리검증→검색:지방세특례제한법 제87조 ①, ② 최신 개정"
qa_129_2hop_497_rand,기타,C2,,기타,,1,0,0,0,1,1,3,0,5,8,8,max_steps,0,0,"검색:지방세특례제한법 제87조, 제88조→논리검증→논리검증→검색:지방세특례제한법 제87조, 제88조, 최신 →논리검증→검색:지방세특례제한법 제87조, 제88조, 최신 →논리검증→논리검증"
qa_226_2hop_860_rand,기타,C0,,,,1,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,"검색:산지관리법 시행규칙 제40조, 제42조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_226_2hop_860_rand,기타,C1,,,,0,0,0,0,0,1,8,0,0,8,8,max_steps,1,0,검색:산지관리법 시행규칙 제40조全文翻译→검색:山地管理法施行规则 第40条→검색:山地管理法施行规则 第40条→검색:山地管理法施行规则 第40条→검색:山地管理法施行规则 第40条→검색:山地管理法施行规则 第40条→검색:山地管理法施行规则 第40条→검색:山地管理法施行规则 第40条
qa_226_2hop_860_rand,기타,C2,,기타,,0,0,0,0,0,1,3,0,5,8,8,max_steps,1,0,검색:산지관리법 시행규칙 제40조全文翻译→검색:山地管理法施行规则 第40条→검색:复垦资金预存期限延长申请书→논리검증→논리검증→논리검증→논리검증→논리검증
qa_522_2hop_806,기타,C0,,,,3,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:취소소송 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_522_2hop_806,기타,C1,,,,6,1,1,0,1,2,1,0,7,8,8,max_steps,1,0,검색:행정소송법 제188조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_522_2hop_806,기타,C2,,기타,,4,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:취소소송 자격 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_131_3hop_237,기타,C0,,,,5,1,1,0,2,2,1,0,7,8,8,max_steps,1,0,검색:상고 절차 관련 법령 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_131_3hop_237,기타,C1,,,,2,0,0,0,2,2,1,0,7,8,8,max_steps,1,0,검색:판결서 형식적 요건 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_131_3hop_237,기타,C2,civil-law-verification,민사,01,3,0,0,0,2,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_63_2hop_248_rand,기타,C0,,,,5,0,0,0,2,2,2,0,6,8,8,max_steps,1,0,검색:갑 주식회사 상당한 주의와 감독 증거 수집 →검색:갑 주식회사 상당한 주의와 감독 증거 수집 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_63_2hop_248_rand,기타,C1,,,,9,0,0,0,2,2,4,0,4,8,8,max_steps,1,0,"검색:조세범 처벌법 제18조, 제22조→검색:특정범죄가중처벌등에관한법률 제8조→검색:조세포탈→검색:조세포탈 예상세액 산정→논리검증→논리검증→논리검증→논리검증"
qa_63_2hop_248_rand,기타,C2,criminal-law-verification,형사,0134,2,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:특정범죄가중처벌 등에 관한 법률 제8조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_115_2hop_204,기타,C0,,,,7,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,"검색:폐기물관리법 제25조, 제25조의3, 제34→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_115_2hop_204,기타,C1,,,,9,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,검색:폐기물관리법 제13조→검색:폐기물관리법 제26조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_115_2hop_204,기타,C2,,기타,,7,0,0,0,1,1,2,2,1,5,6,finish,0,0,"검색:폐기물관리법 제25조, 제25조의3, 제34→검색:환경부령 제25조 시행규칙 제34조→논리검증→사실검증→사실검증→종료"
qa_116_2hop_208,기타,C0,,,,3,0,0,0,2,2,1,0,7,8,8,max_steps,1,0,검색:헌법재판소법 종국결정 기간→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_116_2hop_208,기타,C1,,,,7,0,0,0,2,2,1,0,7,8,8,max_steps,1,0,검색:헌법재판소법 종국결정 기간→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_116_2hop_208,기타,C2,,기타,,7,0,0,0,2,2,1,0,7,8,8,max_steps,1,0,검색:헌법재판소법 종국결정 기간→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_233_2hop_888_rand,기타,C0,,,,2,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:군사법원법 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_233_2hop_888_rand,기타,C1,,,,2,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:군사법원법 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_233_2hop_888_rand,기타,C2,criminal-law-verification,형사,013,1,0,0,0,1,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_144_3hop_410_rand2,기타,C0,,,,7,0,0,0,1,3,1,0,7,8,8,max_steps,1,0,"검색:검색어: 신탁법 제56조, 제89조 관련 판→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_144_3hop_410_rand2,기타,C1,,,,9,0,0,0,1,3,1,0,7,8,8,max_steps,1,0,"검색:검색어: 신탁법 제56조, 제89조 관련 법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_144_3hop_410_rand2,기타,C2,civil-law-verification,민사,013,5,0,0,0,1,3,1,0,7,8,8,max_steps,1,0,"검색:검색어: 신탁법 제56조, 제89조 관련 판→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_286_2hop_1091_rand,기타,C0,,,,12,0,0,0,2,2,1,0,7,8,8,max_steps,1,0,검색:중간예납추계액신고서 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_286_2hop_1091_rand,기타,C1,,,,10,0,0,0,2,2,1,0,7,8,8,max_steps,1,0,검색:중간예납추계액신고서 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_286_2hop_1091_rand,기타,C2,,기타,,14,0,0,0,2,2,1,0,7,8,8,max_steps,1,0,검색:중간예납추계액신고서 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_409_2hop_628,기타,C0,,,,1,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,"검색:상표법 제119조, 제34조→논리검증→검색:상표법 제119조 혼동 가능성 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_409_2hop_628,기타,C1,,,,1,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:상표법 제119조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_409_2hop_628,기타,C2,,기타,,6,0,0,0,0,2,3,0,5,8,8,max_steps,0,0,검색:상표법 제119조 제34조→논리검증→논리검증→검색:상표법 재심 청구 조문→논리검증→검색:상표권자의 고의적인 혼동 유발 행위 관련 조→논리검증→논리검증
qa_653_2hop_987,mixed,C0,,,,8,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:가압류 신청 절차 및 요구사항→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_653_2hop_987,mixed,C1,,,,5,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:가압류 신청 절차 및 법원 승인 조건→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_653_2hop_987,mixed,C2,civil-law-verification,민사,013,4,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:검색어: 민법 제162조 민사집행법 제276→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_185_2hop_707_rand,기타,C0,,,,7,2,2,0,0,2,2,0,6,8,8,max_steps,1,0,"검색:공직선거법 제222조, 제223조→검색:선거의 효력에 관한 이의 제기 기간과 소송 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_185_2hop_707_rand,기타,C1,,,,6,2,2,0,0,2,3,0,5,8,8,max_steps,1,0,검색:공직선거법→검색:공직선거법 제222조 제223조→논리검증→논리검증→논리검증→검색:공직선거법 제52조 제1항 제3항 제192조→논리검증→논리검증
qa_185_2hop_707_rand,기타,C2,,기타,,6,1,1,0,0,2,2,0,6,8,8,max_steps,1,0,검색:공직선거법 제222조→검색:법원 소송 처리 기한→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_130_2hop_501_rand,기타,C0,,,,4,0,0,0,1,2,8,0,0,8,8,max_steps,1,0,검색:고용보험법 제17조 관련 조문→검색:고용보험법 제17조 관련 조문→검색:고용보험법 제17조→검색:고용보험법 제17조 관련 조문→검색:고용보험법 제17조 관련 조문→검색:고용보험법 제17조 관련 조문→검색:고용보험법 제17조 관련 조문→검색:고용보험법 제17조 관련 조문
qa_130_2hop_501_rand,기타,C1,,,,2,0,0,0,1,2,8,0,0,8,8,max_steps,1,0,검색:고용보험법 제17조 관련 조문→검색:고용보험법 제17조 관련 조문→검색:고용보험법 제17조→검색:고용보험법 제17조 관련 조문→검색:고용보험법 제17조 관련 조문→검색:고용보험법 제17조 관련 조문→검색:고용보험법 제17조 관련 조문→검색:고용보험법 제17조 관련 조문
qa_130_2hop_501_rand,기타,C2,,기타,,4,0,0,0,1,2,8,0,0,8,8,max_steps,1,0,검색:고용보험법 제17조 관련 조문→검색:고용보험법 제17조 관련 조문→검색:고용보험법 제17조→검색:고용보험법 제17조 관련 조문→검색:고용보험법 제17조 관련 조문→검색:고용보험법 제17조 관련 조문→검색:고용보험법 제17조 관련 조문→검색:고용보험법 제17조 관련 조문
qa_460_3hop_730,기타,C0,,,,2,0,0,0,1,3,1,0,7,8,8,max_steps,1,0,검색:민사소송법 제60조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_460_3hop_730,기타,C1,,,,2,0,0,0,1,3,2,0,6,8,8,max_steps,1,0,검색:민사소송법 제60조→검색:민사소송법 제60조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_460_3hop_730,기타,C2,civil-law-verification,민사,034,4,0,0,0,1,3,0,0,8,8,8,max_steps,1,0,논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_148_3hop_273,기타,C0,,,,9,2,2,0,1,3,1,0,7,8,8,max_steps,1,0,검색:国民体育振兴法→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_148_3hop_273,기타,C1,,,,5,0,0,0,1,3,2,0,6,8,8,max_steps,1,0,검색:국민체육진흥법 제14조→검색:국민체육진흥법 제14조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_148_3hop_273,기타,C2,criminal-law-verification,형사,01234,6,0,0,0,1,3,4,0,4,8,8,max_steps,1,0,"검색:형사법 관련 법조문 검색→검색:국민체육진흥법 제14조, 특정경제범죄 가중처→검색:형사법 관련 법조문 검색→검색:국민체육진흥법 제14조, 특정경제범죄 가중처→논리검증→논리검증→논리검증→논리검증"
qa_0_2hop_1_rand,기타,C0,,,,2,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,검색:석유 및 석유대체연료 사업법 제17조의3→검색:석유 수입·판매 부과금 관련 법령→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_0_2hop_1_rand,기타,C1,,,,2,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,검색:석유 및 석유대체연료 사업법 제17조의3→검색:석유 및 석유대체연료 사업법 제17조의3 징→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_0_2hop_1_rand,기타,C2,criminal-law-verification,형사,0134,4,0,0,0,1,1,1,1,1,3,4,finish,0,0,검색:석유 수입 판매 부과금 징수 대상 검토 시기→논리검증→사실검증→종료
qa_5_2hop_8,mixed,C0,,,,6,0,0,0,2,2,2,0,6,8,8,max_steps,1,0,검색:검색어: 국가배상법 관련 조문→검색:검색어: 국가배상법 제3조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_5_2hop_8,mixed,C1,,,,4,0,0,0,2,2,1,0,7,8,8,max_steps,1,0,검색:국가배상법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_5_2hop_8,mixed,C2,,기타,,5,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:국가배상법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_132_2hop_507_rand,기타,C0,,,,4,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:농어촌정비법 관련 조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_132_2hop_507_rand,기타,C1,,,,2,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:농어촌정비법 관련 조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_132_2hop_507_rand,기타,C2,,기타,,2,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:농어촌정비법 관련 조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_304_3hop_869_rand2,기타,C0,,,,10,2,2,0,2,2,1,0,7,8,8,max_steps,1,0,"검색:환매조건부 매매차익, 이자소득, 파생상품 관→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_304_3hop_869_rand2,기타,C1,,,,6,2,2,0,2,2,1,0,7,8,8,max_steps,1,0,"검색:환매조건부 매매차익, 이자소득, 파생상품 관→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_304_3hop_869_rand2,기타,C2,,기타,,2,0,0,0,2,2,1,1,3,5,6,finish,1,0,"검색:환매조건부 매매차익, 이자소득, 파생상품 관→논리검증→논리검증→논리검증→사실검증→종료"
qa_68_1hop_100,기타,C0,,,,5,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,검색:공직선거법 제60조의3 제60조의4→검색:공직선거법 제60조의3 제60조의4 예비후보→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_68_1hop_100,기타,C1,,,,6,0,0,0,1,1,8,0,0,8,8,max_steps,1,0,검색:공직선거법 제255조 제93조→검색:공직선거법 제255조 제93조→검색:공직선거법 제255조 제93조→검색:공직선거법 제255조 제93조→검색:공직선거법 제255조 제93조→검색:공직선거법 제255조 제93조→검색:공직선거법 제255조 제93조→검색:공직선거법 제255조 제93조
qa_68_1hop_100,기타,C2,criminal-law-verification,형사,0123,7,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,검색:공직선거법 제255조→검색:공직선거법 제255조 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_340_2hop_539,기타,C0,,,,10,0,0,0,1,2,4,0,4,8,8,max_steps,1,0,"검색:귀속재산처리법 제9조→논리검증→논리검증→논리검증→논리검증→검색:귀속재산처리법 제24조, 제25조, 제26조→검색:귀속재산처리법 제24조, 제25조, 제26조→검색:귀속재산처리법 제24조, 제25조, 제26조"
qa_340_2hop_539,기타,C1,,,,10,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:귀속재산처리법 제9조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_340_2hop_539,기타,C2,,기타,,8,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:귀속재산처리법 제9조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_32_1hop_49,기타,C0,,,,6,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,검색:상법 제732조 관련 판례→검색:상법 제732조 판례→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_32_1hop_49,기타,C1,,,,4,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:상법 제732조 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_32_1hop_49,기타,C2,civil-law-verification,민사,012,6,0,0,0,1,1,1,1,0,2,3,finish,0,0,검색:상법 제732조→사실검증→종료
qa_105_1hop_183,기타,C0,,,,6,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:세무사법 제22조 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_105_1hop_183,기타,C1,,,,4,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,"검색:세무사법 제20조, 제22조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_105_1hop_183,기타,C2,criminal-law-verification,형사,013,2,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:세무사법 제22조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_193_2hop_739_rand,기타,C0,,,,7,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,검색:도로교통법 제160조→검색:질서위반행위규제법 제24조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_193_2hop_739_rand,기타,C1,,,,4,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,검색:도로교통법 제160조→검색:질서위반행위규제법 제24조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_193_2hop_739_rand,기타,C2,civil-law-verification,민사,013,3,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:도로교통법 제160조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_309_3hop_881_rand2,기타,C0,,,,2,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:공직선거법 등 관련 조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_309_3hop_881_rand2,기타,C1,,,,2,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,검색:공직선거법 등 관련 조문 검색→검색:공직선거법 제8조 등 관련 조문 재검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_309_3hop_881_rand2,기타,C2,,기타,,2,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,검색:중앙선거관리위원회규칙 관련 조문 검색→검색:중앙선거관리위원회 여론조사 기관 등록규칙 검→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_67_2hop_261_rand,기타,C0,,,,3,1,1,0,0,3,1,0,7,8,8,max_steps,1,0,검색:투자신탁 합병 관련 법령 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_67_2hop_261_rand,기타,C1,,,,4,2,2,0,0,3,1,0,7,8,8,max_steps,1,0,검색:투자신탁 합병 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_67_2hop_261_rand,기타,C2,,기타,,6,3,3,0,0,3,1,0,7,8,8,max_steps,1,0,검색:투자신탁 합병 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_493_3hop_773,기타,C0,,,,4,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,검색:재량권 남용 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_493_3hop_773,기타,C1,,,,4,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,검색:재량권 남용 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_493_3hop_773,기타,C2,,기타,,1,1,1,0,0,3,1,0,7,8,8,max_steps,1,0,검색:재량권 남용 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_291_2hop_1111_rand,기타,C0,,,,3,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,"검색:공직선거법 제60조, 제97조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_291_2hop_1111_rand,기타,C1,,,,3,2,2,0,1,2,2,0,6,8,8,max_steps,1,0,"검색:공직선거법 관련 조문→검색:공직선거법 제60조, 제97조 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_291_2hop_1111_rand,기타,C2,,기타,,1,1,1,0,0,2,2,0,6,8,8,max_steps,1,0,"검색:공직선거법 제60조, 제97조→검색:공직선거법 제60조, 제97조 관련 판례 및→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_168_3hop_301,기타,C0,,,,8,0,0,0,2,3,1,0,7,8,8,max_steps,1,0,검색:불법재산 몰수 추징 시효→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_168_3hop_301,기타,C1,,,,14,0,0,0,2,3,2,0,6,8,8,max_steps,1,0,검색:불법재산 몰수 추징 시효→논리검증→논리검증→논리검증→논리검증→검색:몰수 추징 시효→논리검증→논리검증
qa_168_3hop_301,기타,C2,criminal-law-verification,형사,0134,4,0,0,0,2,3,1,0,7,8,8,max_steps,1,0,검색:불법재산 시효→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_69_1hop_102,기타,C0,,,,8,2,2,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:경비업법 제19조, 제4조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_69_1hop_102,기타,C1,,,,4,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:경비업법 관련 처벌 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_69_1hop_102,기타,C2,criminal-law-verification,형사,0,7,0,0,0,1,2,0,0,8,8,8,max_steps,1,0,논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_152_1hop_280,기타,C0,,,,5,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:제척신청 절차 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_152_1hop_280,기타,C1,,,,5,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:제척신청 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_152_1hop_280,기타,C2,,기타,,3,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:제척신청 절차 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_234_2hop_892_rand,기타,C0,,,,3,0,0,0,0,1,8,0,0,8,8,max_steps,1,0,검색:형의 집행 및 수용자의 처우에 관한 법률→검색:형의 집행 및 수용자의 처우에 관한 법률 제→검색:형의 집행 및 수용자의 처우에 관한 법률 제→검색:형의 집행 및 수용자의 처우에 관한 법률 제→검색:형의 집행 및 수용자의 처우에 관한 법률 제→검색:형의 집행 및 수용자의 처우에 관한 법률 제→검색:형의 집행 및 수용자의 처우에 관한 법률 제→검색:형의 집행 및 수용자의 처우에 관한 법률 제
qa_234_2hop_892_rand,기타,C1,,,,1,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,검색:형의 집행 및 수용자의 처우에 관한 법률→검색:형의 집행 및 수용자의 처우에 관한 법률 제→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_234_2hop_892_rand,기타,C2,,기타,,3,0,0,0,0,1,8,0,0,8,8,max_steps,1,0,검색:형의 집행 및 수용자의 처우에 관한 법률→검색:형의 집행 및 수용자의 처우에 관한 법률 제→검색:형의 집행 및 수용자의 처우에 관한 법률 제→검색:형의 집행 및 수용자의 처우에 관한 법률 제→검색:형의 집행 및 수용자의 처우에 관한 법률 제→검색:형의 집행 및 수용자의 처우에 관한 법률 제→검색:형의 집행 및 수용자의 처우에 관한 법률 제→검색:형의 집행 및 수용자의 처우에 관한 법률 제
qa_343_2hop_541,mixed,C0,,,,4,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:상사채권 소멸시효 관련 법령→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_343_2hop_541,mixed,C1,,,,5,0,0,0,2,2,1,0,7,8,8,max_steps,1,0,검색:상사채권 소멸시효 관련 법령→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_343_2hop_541,mixed,C2,civil-law-verification,민사,013,6,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:상법 제64조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_134_2hop_515_rand,기타,C0,,,,2,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,검색:도로교통법 제62조→검색:도로교통법 제62조 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_134_2hop_515_rand,기타,C1,,,,3,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,검색:도로교통법 제62조→검색:도로교통법 제162조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_134_2hop_515_rand,기타,C2,,기타,,4,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,검색:도로교통법 제62조→검색:도로교통법 제162조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_423_2hop_656,기타,C0,,,,3,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:신탁업자의 의무 및 수익채권 소멸시효 관련 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_423_2hop_656,기타,C1,,,,3,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:신탁업자의 의무 및 수익채권 소멸시효 관련 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_423_2hop_656,기타,C2,civil-law-verification,민사,014,2,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:법제처 API🔍→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_239_2hop_912_rand,기타,C0,,,,2,0,0,0,1,2,2,0,6,8,8,max_steps,1,0,검색:형의 집행 및 수용자의 처우에 관한 법률 관→검색:형의 집행 및 수용자의 처우에 관한 법률 관→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_239_2hop_912_rand,기타,C1,,,,2,0,0,0,1,2,2,0,6,8,8,max_steps,1,0,검색:형의 집행 및 수용자의 처우에 관한 법률 관→검색:형의 집행 및 수용자의 처우에 관한 법률 관→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_239_2hop_912_rand,기타,C2,criminal-law-verification,형사,0124,6,1,1,0,1,2,1,1,1,3,4,finish,0,0,검색:형사법 관련 조문 검색→논리검증→사실검증→종료
qa_70_2hop_273_rand,기타,C0,,,,5,1,1,0,1,1,4,0,4,8,8,max_steps,0,0,검색:형의 집행 및 수용자의 처우에 관한 법률 관→검색:형의 집행 및 수용자의 처우에 관한 법률 제→논리검증→검색:교도소 규정에 따른 주류와 담배의 금지 조항→논리검증→검색:교도소 규정에 따른 주류와 담배의 금지 조항→논리검증→논리검증
qa_70_2hop_273_rand,기타,C1,,,,3,1,1,0,1,1,2,0,6,8,8,max_steps,1,0,검색:형의 집행 및 수용자의 처우에 관한 법률 관→검색:형의 집행 및 수용자의 처우에 관한 법률 제→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_70_2hop_273_rand,기타,C2,criminal-law-verification,형사,013,3,1,1,0,0,1,2,0,6,8,8,max_steps,1,0,검색:형사법 관련 법령 검색→검색:형사법 관련 법령 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_116_1hop_207,기타,C0,,,,1,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:헌법재판소법 제38조 관련 조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
