id,domain,arm,skill,route_pred,stages,cites,fake,sfake,mism,gold_hit,gold_tot,search,fact,logic,tools_total,steps,end,loop,fmt_errors,seq
qa_522_2hop_806,기타,C0,,,,7,2,2,0,0,2,1,0,7,8,8,max_steps,1,0,검색:행정처분의 취소 또는 변경 청구 제기에 관한→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_522_2hop_806,기타,C1,,,,3,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:행정심판법 관련 조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_522_2hop_806,기타,C2,,기타,,3,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:행정처분 취소소송 자격 및 효력 관련 법령 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_180_2hop_689_rand,기타,C0,,,,0,0,0,0,0,2,8,0,0,8,8,max_steps,1,0,"검색:所得税法 제10조, 제11조→검색:所得税法 第10条, 第11条→검색:所得税法 第10条, 第11条→검색:所得税法 第10条, 第11条→검색:所得税法 第10条, 第11条→검색:所得税法 第10条, 第11条→검색:所得税法 第10条, 第11条→검색:所得税法 第10条, 第11条"
qa_180_2hop_689_rand,기타,C1,,,,0,0,0,0,0,2,3,5,0,8,8,max_steps,1,0,"검색:所得税法 제10조, 제11조→검색:所得税法 实施令 第1条→검색:所得稅法 实施令 第1条→사실검증→사실검증→사실검증→사실검증→사실검증"
qa_180_2hop_689_rand,기타,C2,,기타,,4,1,1,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:所得税法 제10조, 제11조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_145_1hop_267,기타,C0,,,,5,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,검색:상시감사의사결정제도에 관한 법률 및 시행령→논리검증→논리검증→논리검증→논리검증→논리검증→검색:상법 제416조 제417조→논리검증
qa_145_1hop_267,기타,C1,,,,3,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:상시감사의사결정제도에 관한 법률 및 시행령→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_145_1hop_267,기타,C2,civil-law-verification,민사,01234,3,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,검색:상법 제267조→검색:상법 제268조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_226_2hop_860_rand,기타,C0,,,,2,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,검색:산지관리법 제28조의2→검색:산지관리법 제28조의2 시행규칙→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_226_2hop_860_rand,기타,C1,,,,2,2,2,0,0,1,4,0,4,8,8,max_steps,0,0,검색:산지관리법 제28조의2→논리검증→검색:산지관리법 시행령 제28조의2→논리검증→검색:산지관리법 시행령 제28조의2→논리검증→검색:산지관리법 시행령 제28조의2→논리검증
qa_226_2hop_860_rand,기타,C2,,기타,,2,1,1,0,1,1,5,0,3,8,8,max_steps,1,0,검색:산지관리법 제28조의2→검색:산지관리법 제28조의2→검색:산지관리법 제28조의2→논리검증→검색:산지관리법 제28조의2 시행규칙→검색:산지관리법 제28조의2 시행규칙 복구비 예치→논리검증→논리검증
qa_129_2hop_497_rand,기타,C0,,,,6,0,0,0,0,1,3,0,5,8,8,max_steps,1,0,"검색:새마을금고법 제20조, 신용협동조합법 제36→논리검증→검색:새마을금고법 제20조, 신용협동조합법 제36→논리검증→검색:새마을금고법 제20조, 신용협동조합법 제36→논리검증→논리검증→논리검증"
qa_129_2hop_497_rand,기타,C1,,,,5,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:새마을금고법 취득세 면제 조건 신용협동조합법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_129_2hop_497_rand,기타,C2,,기타,,4,0,0,0,0,1,2,1,2,5,6,finish,0,0,검색:새마을금고법 취득세 면제 조건 신용협동조합법→논리검증→검색:새마을금고법 취득세 면제 기간→논리검증→사실검증→종료
qa_115_2hop_204,기타,C0,,,,8,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:폐기물관리법 적합성확인 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_115_2hop_204,기타,C1,,,,6,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:폐기물관리법 적합성확인 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_115_2hop_204,기타,C2,,기타,,8,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,검색:폐기물관리법 적합성확인 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_286_2hop_1091_rand,기타,C0,,,,6,3,3,0,0,2,2,0,6,8,8,max_steps,1,0,검색:주민등록표 등본 청구 절차 및 중간예납추계액→논리검증→논리검증→논리검증→논리검증→검색:주민등록표 등본 청구 절차 및 세무서의 권한→논리검증→논리검증
qa_286_2hop_1091_rand,기타,C1,,,,8,3,3,0,1,2,2,0,6,8,8,max_steps,1,0,검색:주민등록표 등본 제출义务 / 중間預納稅額申報→검색:중간예납추계액신고서 제출义务→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_286_2hop_1091_rand,기타,C2,,기타,,5,1,1,0,1,2,1,0,7,8,8,max_steps,1,0,"검색:주민등록표 등본 제출, 중간예납추계액신고서 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_144_3hop_410_rand2,기타,C0,,,,2,0,0,0,0,3,4,0,4,8,8,max_steps,0,0,"검색:신탁법 제10조, 신탁법 제27조→논리검증→검색:신탁법 제10조, 신탁법 제105조, 신탁법→논리검증→논리검증→검색:신탁법 제10조, 신탁법 제105조, 채권법→논리검증→검색:신탁법 제10조, 신탁법 제27조, 채권법 "
qa_144_3hop_410_rand2,기타,C1,,,,5,0,0,0,0,3,3,0,5,8,8,max_steps,1,0,"검색:신탁법 제10조, 신탁법 제28조, 채권법 →논리검증→논리검증→논리검증→검색:신탁법 제10조, 신탁법 제28조, 채권법 →논리검증→검색:신탁법 제10조, 신탁법 제28조, 채권법 →논리검증"
qa_144_3hop_410_rand2,기타,C2,civil-law-verification,민사,014,4,0,0,0,0,3,2,0,6,8,8,max_steps,1,0,"검색:검색어: 민법 제768조, 제770조, 제7→검색:검색어: 민법 제767조, 제770조, 제7→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_131_3hop_237,기타,C0,,,,8,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:판결서 형식적 요건 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_131_3hop_237,기타,C1,,,,4,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:민사소송법 이유 누락 모순→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_131_3hop_237,기타,C2,civil-law-verification,민사,1234,5,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:민사소송법 제389조 제407조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_63_2hop_248_rand,기타,C0,,,,6,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:조세범처벌법 제16조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_63_2hop_248_rand,기타,C1,,,,8,3,3,0,0,2,2,0,6,8,8,max_steps,1,0,"검색:조세범처벌법 제16조, 형법 제37조→검색:범칙행위 방지 주의와 감독 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_63_2hop_248_rand,기타,C2,criminal-law-verification,형사,0134,2,2,2,0,0,2,1,0,7,8,8,max_steps,1,0,검색:형사소송법 제268조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_116_2hop_208,기타,C0,,,,6,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:헌법재판소법 제67조, 제68조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_116_2hop_208,기타,C1,,,,5,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:헌법재판소법 제67조, 제68조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_116_2hop_208,기타,C2,,기타,,10,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:헌법재판소법 제76조, 제78조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_233_2hop_888_rand,기타,C0,,,,6,4,4,0,0,2,2,0,6,8,8,max_steps,1,0,검색:군사집행법 및 군사소송법 관련 조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→검색:군사소송법 재심 관련 조문 검색
qa_233_2hop_888_rand,기타,C1,,,,4,4,4,0,0,2,2,0,6,8,8,max_steps,1,0,"검색:군사집행법 제10조, 군사소송법 제268조→논리검증→논리검증→논리검증→검색:군사법원법 제228조, 제307조→논리검증→논리검증→논리검증"
qa_233_2hop_888_rand,기타,C2,criminal-law-verification,형사,0123,2,0,0,0,0,2,1,1,1,3,4,finish,0,0,검색:군사집행법 제16조→논리검증→사실검증→종료
qa_185_2hop_707_rand,기타,C0,,,,2,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:대통령 선거법 제76조 헌법재판소법 제28조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_185_2hop_707_rand,기타,C1,,,,4,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:대통령 선거법 제76조 헌법재판소법 제28조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_185_2hop_707_rand,기타,C2,,기타,,2,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:대통령 선거법 제76조 헌법재판소법 제10조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_653_2hop_987,mixed,C0,,,,3,0,0,0,1,2,2,0,6,8,8,max_steps,1,0,검색:가압류 관련 법조문 검색→검색:가압류 신청 절차 및 필요한 서류 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_653_2hop_987,mixed,C1,,,,5,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:가압류 신청 절차 및 필요한 서류→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_653_2hop_987,mixed,C2,civil-law-verification,민사,013,2,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:민법 제126조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_130_2hop_501_rand,기타,C0,,,,7,0,0,0,1,2,3,0,5,8,8,max_steps,1,0,"검색:고용보험법 제17조, 제28조, 제30조→검색:고용보험법 제17조, 제28조, 제30조 관→논리검증→논리검증→논리검증→논리검증→논리검증→검색:고용보험법 제17조 해고 불이익 처우 관련 "
qa_130_2hop_501_rand,기타,C1,,,,7,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,"검색:고용보험법 제17조, 제28조 관련 법조문 →검색:고용보험법 제17조, 제28조, 제37조 관→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_130_2hop_501_rand,기타,C2,,기타,,6,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,"검색:고용보험법 제17조, 제28조, 제29조→검색:고용보험법 제17조 해석, 고용보험법 제28→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_409_2hop_628,기타,C0,,,,4,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,"검색:상표법 제28조, 제29조, 제30조→논리검증→검색:상표법 제28조, 제29조, 제1조→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_409_2hop_628,기타,C1,,,,5,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:상표법 상품과 용도 관련 예외→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_409_2hop_628,기타,C2,,기타,,10,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:상표법 심판청구 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_68_1hop_100,기타,C0,,,,3,1,1,0,0,1,2,1,3,6,7,finish,1,0,검색:공직선거법 제76조→검색:공직선거법 개정 내역→논리검증→논리검증→논리검증→사실검증→종료
qa_68_1hop_100,기타,C1,,,,3,3,3,0,0,1,5,0,3,8,8,max_steps,0,0,"검색:공직선거법 제76조, 제77조→검색:공직선거법 제77조 수정 및 적용 현황→논리검증→검색:공직선거법 제76조, 제58조, 제87조 내→검색:공직선거법 제58조, 제87조 내용→논리검증→논리검증→검색:공직선거법 제269조 내용"
qa_68_1hop_100,기타,C2,criminal-law-verification,형사,0123,2,2,2,0,0,1,2,0,6,8,8,max_steps,1,0,검색:공직선거법 제167조→논리검증→검색:공직선거법 제167조→논리검증→논리검증→논리검증→논리검증→논리검증
qa_148_3hop_273,기타,C0,,,,8,1,1,0,1,3,1,0,7,8,8,max_steps,1,0,검색:형법 제307조 체육진흥법 제68조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_148_3hop_273,기타,C1,,,,4,0,0,0,1,3,1,0,7,8,8,max_steps,1,0,검색:형법 제307조 체육진흥법 제68조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_148_3hop_273,기타,C2,criminal-law-verification,형사,0123,12,0,0,0,2,3,2,0,6,8,8,max_steps,1,0,"검색:형법 제347조, 제348조→논리검증→검색:스포츠 부정행위 관련 법률→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_340_2hop_539,기타,C0,,,,0,0,0,0,0,2,5,0,3,8,8,max_steps,0,0,검색:상업登記法 法令명 제10조→검색:상업登記法 法令명 제10조→논리검증→검색:상법 法令명 제308조→논리검증→검색:귀속재산관리법 法令명 제10조→논리검증→검색:归属财产处理法 法令名 제10조
qa_340_2hop_539,기타,C1,,,,0,0,0,0,0,2,5,0,3,8,8,max_steps,0,0,"검색:상商业登记法 10条, 民法 468条→검색:상商业登记法 第10条, 民法 第468条→논리검증→검색:商法 第10条, 民法 第468条→논리검증→검색:国家财产附属法 第10条, 土地登记簿登记法 第→검색:国家财产附属法 第10条, 土地登记簿登记法 第→논리검증"
qa_340_2hop_539,기타,C2,,기타,,3,0,0,0,0,2,5,0,3,8,8,max_steps,0,0,"검색:상업登記法 法令명 제10조, 産業登記法 法令→논리검증→검색:归屬財產管理法 法令名 第X条→검색:歸屬財產管理法 法令名 第40条→논리검증→검색:歸屬財產管理法 法令名 第40条→논리검증→검색:歸屬財產管理法 法令名 第40条"
qa_304_3hop_869_rand2,기타,C0,,,,7,1,1,0,0,2,4,0,4,8,8,max_steps,0,0,"검색:소득세법 제107조, 제108조, 금융투자업→논리검증→검색:소득세법 제107조, 제108조, 자본시장과→논리검증→검색:소득세법 제107조, 제108조, 자본시장과→논리검증→검색:소득세법 제107조, 제108조, 자본시장과→논리검증"
qa_304_3hop_869_rand2,기타,C1,,,,11,2,2,0,1,2,4,0,4,8,8,max_steps,0,0,검색:소득세법 제107조 금융투자업에 관한 법률 →검색:자본시장과 금융투자업에 관한 법률 제11조 →논리검증→논리검증→검색:금융투자업에 관한 법률 제16조 이자소득 과→논리검증→검색:환매조건부 채권 거래 이자소득 매매차익 분류→논리검증
qa_304_3hop_869_rand2,기타,C2,,기타,,6,0,0,0,2,2,1,0,7,8,8,max_steps,1,0,"검색:환매조건부 채권 거래, 이자소득, 파생상품 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_5_2hop_8,mixed,C0,,,,7,2,2,0,2,2,1,0,7,8,8,max_steps,1,0,검색:행정법 및 민법 관련 법령 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_5_2hop_8,mixed,C1,,,,4,0,0,0,1,2,2,0,6,8,8,max_steps,1,0,검색:행정법 및 민법 관련 법령 검색→검색:민법 제709조 관련 법령 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_5_2hop_8,mixed,C2,,기타,,7,0,0,0,2,2,1,0,7,8,8,max_steps,1,0,검색:행정법 및 민법 관련 법령 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_193_2hop_739_rand,기타,C0,,,,5,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:도로교통법 제87조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_193_2hop_739_rand,기타,C1,,,,4,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,검색:도로교통법 과태료 납부기한 및 추가 과태료相→검색:도로교통법 과태료 납부기한 및 추가 과태료 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_193_2hop_739_rand,기타,C2,civil-law-verification,민사,134,5,0,0,0,0,1,2,1,1,4,5,finish,0,0,"검색:도로교통법 제87조, 제88조→논리검증→사실검증→검색:도로교통법 제101조→종료"
qa_132_2hop_507_rand,기타,C0,,,,3,1,1,0,0,2,8,0,0,8,8,max_steps,1,0,검색:농지법 분쟁조정 조문→검색:농업경영인법 분쟁조정 조문→검색:농업경영인법 분쟁조정 조문→검색:농업경영인법 분쟁조정 조문→검색:농업경영인법 제26조→검색:농업경영인법 제26조→검색:농업경영인법 제26조→검색:농업경영인법 제26조
qa_132_2hop_507_rand,기타,C1,,,,6,0,0,0,0,2,6,0,2,8,8,max_steps,1,0,검색:농지법 분쟁조정 조문→검색:농지분쟁조정 조문→검색:농촌개발사업 분쟁조정 조문→검색:농촌개발사업 분쟁조정위원회 조문→검색:농촌개발사업 분쟁조정위원회 구성 조문→논리검증→논리검증→검색:농촌개발사업 분쟁조정위원회 조문
qa_132_2hop_507_rand,기타,C2,,기타,,5,5,5,0,0,2,5,0,3,8,8,max_steps,1,0,검색:농지법 분쟁조정위원회 조정 절차→논리검증→논리검증→논리검증→검색:토지분쟁조정법 제10조→검색:토지분쟁조정법 제10조→검색:토지분쟁조정법 제10조→검색:토지분쟁조정법 제10조
qa_460_3hop_730,기타,C0,,,,5,0,0,0,0,3,2,0,6,8,8,max_steps,1,0,검색:민사소송법 조문→논리검증→논리검증→논리검증→논리검증→논리검증→검색:민사소송법 소송대리인 소송능력→논리검증
qa_460_3hop_730,기타,C1,,,,4,0,0,0,0,3,2,0,6,8,8,max_steps,1,0,검색:민사소송법 조문→검색:민사소송법 제272조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_460_3hop_730,기타,C2,civil-law-verification,민사,013,6,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,검색:민사소송법 제279조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_234_2hop_892_rand,기타,C0,,,,4,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,검색:감금자보호법 관련 조문 검색→논리검증→논리검증→논리검증→검색:형의 집행 및 수용자의 처우에 관한 법률 제→논리검증→논리검증→논리검증
qa_234_2hop_892_rand,기타,C1,,,,4,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:감금자보호법 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_234_2hop_892_rand,기타,C2,,기타,,2,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:감금자보호법 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_0_2hop_1_rand,기타,C0,,,,3,1,1,0,0,1,2,1,2,5,6,finish,0,0,검색:중소기업공제조합법 제10조 석유산업법 제16→논리검증→검색:석유산업법 부과금 징수 관련 조문→논리검증→사실검증→종료
qa_0_2hop_1_rand,기타,C1,,,,3,2,2,0,0,1,1,0,7,8,8,max_steps,1,0,"검색:중소기업공제조합법, 석유산업법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_0_2hop_1_rand,기타,C2,criminal-law-verification,형사,01234,2,1,2,1,0,1,2,0,6,8,8,max_steps,1,0,검색:중소기업진흥공단법 검색→논리검증→검색:부가가치세법 검색→논리검증→논리검증→논리검증→논리검증→논리검증
qa_291_2hop_1111_rand,기타,C0,,,,1,1,1,0,0,2,2,0,6,8,8,max_steps,1,0,검색:선거법 제107조→논리검증→검색:공직선거법 제107조 서명 제공→논리검증→논리검증→논리검증→논리검증→논리검증
qa_291_2hop_1111_rand,기타,C1,,,,6,1,1,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:선거법 제76조, 제82조, 제83조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_291_2hop_1111_rand,기타,C2,,기타,,6,1,1,0,0,2,1,0,7,8,8,max_steps,1,0,"검색:선거법 제76조, 제81조, 제82조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_152_1hop_280,기타,C0,,,,2,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:민사소송법 제368조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_152_1hop_280,기타,C1,,,,6,0,0,0,0,1,2,1,1,4,5,finish,0,0,검색:제척신청 관련 법조문 검색→검색:민사소송법 제208조부터 제210조까지 검색→논리검증→사실검증→종료
qa_152_1hop_280,기타,C2,,기타,,5,0,0,0,0,1,2,1,0,3,4,finish,0,0,검색:제척신청 관련 법조문 검색→검색:민사소송법 제206조~208조 검색→사실검증→종료
qa_69_1hop_102,기타,C0,,,,4,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:경비업법 제10조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_69_1hop_102,기타,C1,,,,7,0,2,2,0,2,2,0,6,8,8,max_steps,1,0,검색:경비업법 제10조→검색:형법 제337조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_69_1hop_102,기타,C2,criminal-law-verification,형사,0123,6,0,0,0,0,2,1,1,1,3,4,finish,0,0,"검색:형사법 제367조, 제368조→논리검증→사실검증→종료"
qa_168_3hop_301,기타,C0,,,,0,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,검색:불법재산 몰수 시효→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_168_3hop_301,기타,C1,,,,3,2,2,0,0,3,2,0,6,8,8,max_steps,1,0,검색:불법재산몰수 시효→논리검증→논리검증→검색:몰수·추징 시효 조문→논리검증→논리검증→논리검증→논리검증
qa_168_3hop_301,기타,C2,criminal-law-verification,형사,013,10,6,6,0,0,3,1,0,7,8,8,max_steps,1,0,검색:형사집행법 제16조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_105_1hop_183,기타,C0,,,,2,0,0,0,0,1,2,1,2,5,6,finish,0,0,검색:세무사법 제26조→논리검증→논리검증→사실검증→검색:회계법 제6조 징계법 제26조→종료
qa_105_1hop_183,기타,C1,,,,4,1,1,0,0,1,3,0,5,8,8,max_steps,1,0,검색:세무사법 제36조→논리검증→논리검증→검색:세무사법 제36조→논리검증→논리검증→논리검증→검색:세무사법 제6조 세무사 자격
qa_105_1hop_183,기타,C2,criminal-law-verification,형사,014,5,1,1,0,0,1,1,0,7,8,8,max_steps,1,0,검색:세무사법 제36조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_309_3hop_881_rand2,기타,C0,,,,4,3,3,0,0,1,2,0,6,8,8,max_steps,1,0,검색:중앙선거관리위원회 규칙 검색→검색:중앙선거관리위원회 여론조사 등록 절차 및 요→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_309_3hop_881_rand2,기타,C1,,,,4,2,2,0,0,1,1,0,7,8,8,max_steps,1,0,검색:중앙선거관리위원회 규칙 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_309_3hop_881_rand2,기타,C2,,기타,,17,8,8,0,0,1,3,0,5,8,8,max_steps,1,0,검색:중앙선거관리위원회 규칙 검색→검색:중앙선거관리위원회 규칙 제10조 여론조사→검색:중앙선거관리위원회 규칙 제10조 등록 절차→논리검증→논리검증→논리검증→논리검증→논리검증
qa_32_1hop_49,기타,C0,,,,3,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,검색:보험업법 제67조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_32_1hop_49,기타,C1,,,,3,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,검색:보험업법 제67조 및 민법 제809조 검색→논리검증→논리검증→검색:보험업법 제67조 및 제68조 검색→논리검증→논리검증→논리검증→논리검증
qa_32_1hop_49,기타,C2,civil-law-verification,민사,01234,2,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,검색:보험법 제67조→검색:보험법 제807조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_67_2hop_261_rand,기타,C0,,,,6,2,2,0,0,3,1,0,7,8,8,max_steps,1,0,검색:투자신탁합병riteria→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_67_2hop_261_rand,기타,C1,,,,2,1,1,0,0,3,1,0,7,8,8,max_steps,1,0,검색:투자신탁합병 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_67_2hop_261_rand,기타,C2,,기타,,1,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,검색:투자신탁 합병 절차 관련 법령 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_343_2hop_541,mixed,C0,,,,3,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:상사채권 소멸시효 30년 이자채권 소멸시효 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_343_2hop_541,mixed,C1,,,,4,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,검색:민법 상사채권 이자채권 소멸시효→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_343_2hop_541,mixed,C2,civil-law-verification,민사,013,3,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:상사채권 소멸시효→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_8_2hop_33_rand,기타,C0,,,,4,0,0,0,1,1,4,0,4,8,8,max_steps,0,0,검색:경찰공무원법 경찰공무원징계규정→논리검증→검색:청원경찰법 청원경찰법 시행규칙→논리검증→검색:청원경찰법 무기 탄약 관리→논리검증→검색:청원경찰법 제10조 의견 제출 기간→논리검증
qa_8_2hop_33_rand,기타,C1,,,,2,1,1,0,0,1,3,0,5,8,8,max_steps,1,0,검색:경찰공무원법→논리검증→검색:경찰공무원법 제11조의2→논리검증→논리검증→논리검증→논리검증→검색:경찰공무원법 제26조
qa_8_2hop_33_rand,기타,C2,criminal-law-verification,형사,0123,3,0,0,0,0,1,1,1,1,3,4,finish,0,0,검색:경찰공무원법→사실검증→논리검증→종료
qa_423_2hop_656,기타,C0,,,,6,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:신탁법 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_423_2hop_656,기타,C1,,,,5,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,검색:신탁법 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_423_2hop_656,기타,C2,civil-law-verification,민사,01234,3,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,"검색:검색어: 민법 제768조, 민법 제770조→검색:검색어: 민법 제768조, 민법 제770조,→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_493_3hop_773,기타,C0,,,,5,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,검색:행정처분 등에 관한 법률→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_493_3hop_773,기타,C1,,,,5,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,검색:행정처분 등에 관한 법률→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
