id,domain,arm,skill,route_pred,stages,cites,fake,sfake,mism,gold_hit,gold_tot,search,fact,logic,tools_total,steps,end,loop,fmt_errors,seq
qa_429_2hop_665,민사,C1,civil-law-verification,,12,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_429_2hop_665,민사,C2,civil-law-verification,민사,12,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_154_1hop_281,형사,C0,,,,3,1,1,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_154_1hop_281,형사,C1,criminal-law-verification,,1234,4,0,0,0,1,1,1,1,1,3,4,finish,0,0,"검색:음란물 판매 관련 형법 조문, 출판물 유포 →논리검증→사실검증→종료"
qa_154_1hop_281,형사,C2,,기타,,3,1,2,1,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_22_2hop_33,형사,C0,,,,7,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_22_2hop_33,형사,C1,criminal-law-verification,,12,5,1,1,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_22_2hop_33,형사,C2,civil-law-verification,민사,12,7,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_443_3hop_703,형사,C0,,,,3,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_443_3hop_703,형사,C1,criminal-law-verification,,01,3,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_443_3hop_703,형사,C2,civil-law-verification,민사,01,2,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
